ticker,parsed_expiry,parsed_strike,parsed_type,total_premium,total_size,open_interest
SPY,,707,PUT,15644.00,8,0
SPY,,708,CALL,375770.00,1986,0
SPY,,708,PUT,29042.00,11,0
SPY,,709,CALL,251924.00,1504,0
SPY,,709,PUT,11129.00,5,0
SPY,,710,CALL,7151187.00,9842,0
SPY,,710,PUT,290526.00,94,0
SPY,,711,CALL,232499.00,1658,0
SPY,,711,PUT,31875.00,13,0
SPY,,712,CALL,256004.00,1428,0
SPY,,713,CALL,122262.00,609,0
SPY,,713,PUT,25344.00,11,0
SPY,,714,CALL,273044.00,936,0
SPY,,715,CALL,7127612.00,8683,0
SPY,,715,PUT,244113.00,81,0
SPY,,716,CALL,120814.00,711,0
SPY,,717,CALL,121059.00,816,0
SPY,,717,PUT,2900.00,1,0
SPY,,718,CALL,141243.00,1231,0
SPY,,718,PUT,8837.00,3,0
SPY,,719,CALL,120149.00,842,0
SPY,,719,PUT,112156.00,36,0
SPY,,720,CALL,5917987.00,7159,0
SPY,,720,PUT,587046.00,168,0
SPY,,721,CALL,34292.00,304,0
SPY,,722,CALL,51445.00,505,0
SPY,,723,CALL,1082.00,5,0
SPY,,724,CALL,80544.00,191,0
SPY,,725,CALL,911346.00,4170,0
SPY,,725,PUT,506775.00,116,0
SPY,,726,CALL,1500.00,13,0
SPY,,727,CALL,965.00,19,0
SPY,,728,CALL,814.00,5,0
SPY,,729,CALL,559.00,2,0
SPY,,730,CALL,2657979.00,4445,0
SPY,,730,PUT,42765534.00,7554,0
SPY,,731,CALL,1327.00,11,0
SPY,,731,PUT,4325.00,1,0
SPY,,732,CALL,11478.00,100,0
SPY,,733,CALL,12209.00,125,0
SPY,,734,CALL,31045.00,329,0
SPY,,735,CALL,2646837.00,1807,0
SPY,,735,PUT,103090.00,15,0
SPY,,736,CALL,277.00,1,0
SPY,,737,CALL,8.00,1,0
SPY,,738,CALL,27.00,3,0
SPY,,739,CALL,12395.00,207,0
SPY,,740,CALL,1065348.00,2796,0
SPY,,740,PUT,75169.00,14,0
SPY,,741,CALL,610.00,13,0
SPY,,743,CALL,322.00,2,0
SPY,,745,CALL,1509682.00,2529,0
SPY,,745,PUT,12200.00,2,0
SPY,,749,CALL,10773.00,81,0
SPY,,750,CALL,1739317.00,3247,0
SPY,,750,PUT,83584.00,12,0
SPY,,755,CALL,744245.00,765,0
SPY,,755,PUT,34395.00,4,0
SPY,,760,CALL,1727677.00,1269,0
SPY,,760,PUT,37081.00,5,0
SPY,,765,CALL,335099.00,644,0
SPY,,770,CALL,468620.00,4415,0
SPY,,770,PUT,81955.00,10,0
SPY,,775,CALL,146925.00,390,0
SPY,,780,CALL,56592.00,106,0
SPY,,780,PUT,9146.00,1,0
SPY,,785,CALL,62029.00,299,0
SPY,,785,PUT,38904.00,4,0
SPY,,790,CALL,1086235.00,1723,0
SPY,,795,CALL,254522.00,422,0
SPY,,800,CALL,673060.00,1895,0
SPY,,800,PUT,11671.00,1,0
SPY,,805,CALL,16574.00,856,0
SPY,,810,CALL,123197.00,396,0
SPY,,815,CALL,32737.00,347,0
SPY,,820,CALL,45676.00,81,0
SPY,,825,CALL,25499.00,35,0
SPY,,830,CALL,506166.00,284,0
SPY,,835,CALL,3886.00,80,0
SPY,,840,CALL,21041.00,80,0
SPY,,845,CALL,156.00,4,0
SPY,,850,CALL,63166.00,283,0
SPY,,850,PUT,32200.00,2,0
SPY,,855,CALL,10654.00,451,0
SPY,,860,CALL,132458.00,224,0
SPY,,865,CALL,875282.00,2125,0
SPY,,870,CALL,786907.00,2113,0
SPY,,875,CALL,832184.00,2181,0
SPY,,880,CALL,656045.00,2115,0
SPY,,885,CALL,377116.00,1068,0
SPY,,890,CALL,1125.00,9,0
SPY,,895,CALL,2101.00,9,0
SPY,,900,CALL,97945.00,183,0
SPY,,905,CALL,88069.00,257,0
SPY,,910,CALL,1026.00,12,0
SPY,,915,CALL,7313.00,101,0
SPY,,915,PUT,295788.00,13,0
SPY,,920,CALL,63.00,1,0
SPY,,930,CALL,156.00,3,0
SPY,,935,CALL,4187.00,75,0
SPY,,940,CALL,2066.00,2,0
SPY,,945,CALL,570.00,1,0
SPY,,950,CALL,1007.00,109,0
SPY,,955,CALL,1796.00,4,0
SPY,,960,CALL,171.00,4,0
SPY,,970,CALL,106.00,2,0
SPY,,975,CALL,685.00,1,0
SPY,,995,CALL,95444.00,182,0
SPY,,1000,CALL,17190.00,140,0
SPY,,1005,CALL,1390.00,5,0
SPY,,1010,CALL,729.00,2,0
SPY,,1020,CALL,7866.00,19,0
SPY,,1050,CALL,925.00,3,0
SPY,,1060,CALL,1192.00,71,0
SPY,,1070,CALL,10.00,1,0
SPY,,1090,CALL,203.00,1,0
SPY,,1100,CALL,61140.00,300,0
SPY,,1130,CALL,70.00,1,0
SPY,,1140,CALL,120.00,20,0
SPY,,1180,CALL,102.00,1,0
SPY,,1200,CALL,291.00,3,0
SPY,,1230,CALL,60.00,20,0
SPY,,1240,CALL,30.00,10,0
SPY,,1250,CALL,30.00,10,0
SPY,,1290,CALL,54.00,1,0
SPY,,1300,CALL,3.00,1,0
SPY,,1330,CALL,66.00,2,0
SPY,,1340,CALL,689.00,128,0
SPY,,1350,CALL,37.00,1,0
SPY,,1360,CALL,707.00,18,0
