ticker,parsed_expiry,parsed_strike,parsed_type,total_premium,total_size,open_interest
SPY,,626,PUT,21492.00,612,0
SPY,,627,PUT,1552.00,48,0
SPY,,628,PUT,6535.00,158,0
SPY,,629,PUT,1681.00,4,0
SPY,,630,CALL,3982769.00,642,0
SPY,,630,PUT,5281123.00,22180,0
SPY,,631,PUT,405.00,6,0
SPY,,632,PUT,39273.00,78,0
SPY,,633,CALL,7409.00,1,0
SPY,,633,PUT,219.00,2,0
SPY,,634,CALL,14734.00,2,0
SPY,,634,PUT,7800.00,21,0
SPY,,635,CALL,411385.00,64,0
SPY,,635,PUT,13304720.00,19011,0
SPY,,636,CALL,5162.00,1,0
SPY,,636,PUT,18263.00,428,0
SPY,,637,PUT,14512.00,70,0
SPY,,638,CALL,4968.00,1,0
SPY,,638,PUT,110029.00,3344,0
SPY,,639,PUT,72239.00,3251,0
SPY,,640,CALL,2466183.00,500,0
SPY,,640,PUT,969009.00,4348,0
SPY,,641,CALL,18600.00,4,0
SPY,,641,PUT,202988.00,543,0
SPY,,642,CALL,19181.00,4,0
SPY,,642,PUT,58037.00,94,0
SPY,,643,CALL,13725.00,3,0
SPY,,643,PUT,7469.00,68,0
SPY,,644,CALL,13799.00,3,0
SPY,,644,PUT,74224.00,126,0
SPY,,645,CALL,1920921.00,383,0
SPY,,645,PUT,1300000.00,3192,0
SPY,,646,CALL,5014.00,1,0
SPY,,646,PUT,73079.00,107,0
SPY,,647,CALL,890600.00,200,0
SPY,,647,PUT,27554.00,197,0
SPY,,648,CALL,4008.00,1,0
SPY,,648,PUT,10847.00,227,0
SPY,,649,CALL,11312.00,2,0
SPY,,649,PUT,7917.00,541,0
SPY,,650,CALL,3779171.00,849,0
SPY,,650,PUT,3870519.00,8211,0
SPY,,651,CALL,40455.00,11,0
SPY,,651,PUT,150059.00,1554,0
SPY,,652,CALL,112368.00,31,0
SPY,,652,PUT,617171.00,3610,0
SPY,,653,CALL,108293.00,31,0
SPY,,653,PUT,397414.00,4391,0
SPY,,654,CALL,44729.00,13,0
SPY,,654,PUT,89901.00,1783,0
SPY,,655,CALL,470486.00,92,0
SPY,,655,PUT,21393888.00,21870,0
SPY,,656,CALL,98311.00,28,0
SPY,,656,PUT,46969.00,1030,0
SPY,,657,CALL,80185.00,25,0
SPY,,657,PUT,52700.00,614,0
SPY,,658,CALL,33692.00,11,0
SPY,,658,PUT,41736.00,382,0
SPY,,659,CALL,22492.00,6,0
SPY,,659,PUT,70288.00,902,0
SPY,,660,CALL,1942245.00,600,0
SPY,,660,PUT,2234708.00,10573,0
SPY,,661,CALL,53630.00,20,0
SPY,,661,PUT,151502.00,961,0
SPY,,662,CALL,10426.00,4,0
SPY,,662,PUT,230833.00,956,0
SPY,,663,CALL,2241456.00,796,0
SPY,,663,PUT,277253.00,935,0
SPY,,664,CALL,31629.00,13,0
SPY,,664,PUT,353967.00,1239,0
SPY,,665,CALL,1218402.00,420,0
SPY,,665,PUT,3380702.00,8649,0
SPY,,666,CALL,1523671.00,590,0
SPY,,666,PUT,408941.00,4074,0
SPY,,667,CALL,87649.00,41,0
SPY,,667,PUT,257841.00,4322,0
SPY,,668,CALL,181166.00,84,0
SPY,,668,PUT,102391.00,2038,0
SPY,,669,CALL,13235.00,7,0
SPY,,669,PUT,194770.00,7206,0
SPY,,670,CALL,8804679.00,4174,0
SPY,,670,PUT,4887554.00,20290,0
SPY,,671,CALL,1094358.00,678,0
SPY,,671,PUT,251808.00,1913,0
SPY,,672,CALL,107804.00,65,0
SPY,,672,PUT,522696.00,8516,0
SPY,,673,CALL,128411.00,83,0
SPY,,673,PUT,345284.00,5484,0
SPY,,674,CALL,81567.00,57,0
SPY,,674,PUT,550298.00,8632,0
SPY,,675,CALL,890740.00,491,0
SPY,,675,PUT,8507343.00,17953,0
SPY,,676,CALL,144755.00,117,0
SPY,,676,PUT,453706.00,12536,0
SPY,,677,CALL,209638.00,175,0
SPY,,677,PUT,406058.00,5855,0
SPY,,678,CALL,23540221.00,22419,0
SPY,,678,PUT,1001080.00,9497,0
SPY,,679,CALL,367503.00,387,0
SPY,,679,PUT,426219.00,9686,0
SPY,,680,CALL,4581727.00,4063,0
SPY,,680,PUT,10288544.00,68080,0
SPY,,681,CALL,696877.00,969,0
SPY,,681,PUT,960409.00,24254,0
SPY,,682,CALL,1377303.00,2370,0
SPY,,682,PUT,1211514.00,48394,0
SPY,,683,CALL,3452216.00,7312,0
SPY,,683,PUT,1342301.00,54283,0
SPY,,684,CALL,3640062.00,9550,0
SPY,,684,PUT,3000703.00,79394,0
SPY,,685,CALL,14069084.00,37968,0
SPY,,685,PUT,16224126.00,208335,0
SPY,,686,CALL,16776041.00,83946,0
SPY,,686,PUT,18564763.00,338475,0
SPY,,687,CALL,61008890.00,453995,0
SPY,,687,PUT,47279755.00,624620,0
SPY,,688,CALL,58473665.00,811071,0
SPY,,688,PUT,42182752.00,390468,0
SPY,,689,CALL,19645523.00,442696,0
SPY,,689,PUT,13546609.00,76700,0
SPY,,690,CALL,21634484.00,295926,0
SPY,,690,PUT,15177440.00,36023,0
SPY,,691,CALL,3847583.00,105013,0
SPY,,691,PUT,3775839.00,9817,0
SPY,,692,CALL,3101805.00,48017,0
SPY,,692,PUT,2342767.00,4431,0
SPY,,693,CALL,12214050.00,74191,0
SPY,,693,PUT,1007930.00,1267,0
SPY,,694,CALL,1183734.00,24319,0
SPY,,694,PUT,374869.00,347,0
SPY,,695,CALL,4603959.00,37388,0
SPY,,695,PUT,2138212.00,1544,0
SPY,,696,CALL,612150.00,18024,0
SPY,,696,PUT,369092.00,416,0
SPY,,697,CALL,568057.00,7293,0
SPY,,697,PUT,333019.00,338,0
SPY,,698,CALL,478923.00,10197,0
SPY,,698,PUT,165321.00,152,0
SPY,,699,CALL,459269.00,8431,0
SPY,,699,PUT,91160.00,74,0
SPY,,700,CALL,15015904.00,81881,0
SPY,,700,PUT,5902125.00,1410,0
SPY,,701,CALL,2398352.00,47252,0
SPY,,701,PUT,54149.00,37,0
SPY,,702,CALL,437495.00,6325,0
SPY,,702,PUT,8107.00,5,0
SPY,,703,CALL,310617.00,3287,0
SPY,,703,PUT,3363.00,2,0
SPY,,704,CALL,356229.00,3968,0
SPY,,704,PUT,47390.00,27,0
SPY,,705,CALL,940835.00,7493,0
SPY,,705,PUT,4054149.00,1413,0
SPY,,706,CALL,399134.00,1314,0
SPY,,706,PUT,14116.00,7,0
SPY,,707,CALL,341065.00,3099,0
SPY,,707,PUT,41999.00,21,0
SPY,,708,CALL,460117.00,2096,0
SPY,,708,PUT,4252.00,2,0
SPY,,709,CALL,307441.00,6274,0
SPY,,709,PUT,52585.00,24,0
SPY,,710,CALL,2152814.00,4886,0
SPY,,710,PUT,5901470.00,1914,0
SPY,,711,CALL,121558.00,1552,0
SPY,,711,PUT,20754.00,9,0
SPY,,712,CALL,42788.00,1037,0
SPY,,712,PUT,28888.00,12,0
SPY,,713,CALL,81885.00,1902,0
SPY,,713,PUT,5096.00,2,0
SPY,,714,CALL,75181.00,390,0
SPY,,715,CALL,688952.00,3556,0
SPY,,715,PUT,279803.00,94,0
SPY,,716,CALL,66592.00,664,0
SPY,,717,CALL,101164.00,1060,0
SPY,,717,PUT,192973.00,66,0
SPY,,718,CALL,64965.00,652,0
SPY,,718,PUT,35858.00,12,0
SPY,,719,CALL,26945.00,244,0
SPY,,720,CALL,2329706.00,8282,0
SPY,,720,PUT,3237260.00,949,0
SPY,,721,CALL,246.00,4,0
SPY,,722,CALL,6317.00,19,0
SPY,,723,CALL,644.00,3,0
SPY,,724,CALL,6325.00,131,0
SPY,,725,CALL,1828169.00,5050,0
SPY,,725,PUT,1032644.00,252,0
SPY,,726,CALL,315774.00,662,0
SPY,,727,CALL,1317.00,5,0
SPY,,728,CALL,10251.00,25,0
SPY,,729,CALL,28.00,1,0
SPY,,730,CALL,1195625.00,2125,0
SPY,,730,PUT,92768.00,15,0
SPY,,731,CALL,1420.00,10,0
SPY,,732,CALL,2489.00,103,0
SPY,,733,CALL,9873.00,123,0
SPY,,734,CALL,525.00,7,0
SPY,,735,CALL,591648.00,1305,0
SPY,,735,PUT,4952.00,1,0
SPY,,736,CALL,127.00,7,0
SPY,,737,CALL,4735.00,77,0
SPY,,738,CALL,16.00,1,0
SPY,,739,CALL,17253.00,74,0
SPY,,740,CALL,88663.00,868,0
SPY,,740,PUT,80507.00,15,0
SPY,,741,CALL,39.00,3,0
SPY,,743,CALL,247.00,6,0
SPY,,744,CALL,179.00,1,0
SPY,,745,CALL,253400.00,1329,0
SPY,,745,PUT,13185.00,2,0
SPY,,746,CALL,50.00,5,0
SPY,,747,CALL,10.00,1,0
SPY,,748,CALL,148.00,1,0
SPY,,749,CALL,10241.00,72,0
SPY,,750,CALL,1555170.00,2448,0
SPY,,750,PUT,276468.00,41,0
SPY,,755,CALL,60511.00,143,0
SPY,,755,PUT,9010.00,1,0
SPY,,760,CALL,123268.00,586,0
SPY,,760,PUT,7485.00,1,0
SPY,,765,CALL,37217.00,109,0
SPY,,765,PUT,130640.00,16,0
SPY,,770,CALL,296009.00,1934,0
SPY,,775,CALL,118230.00,287,0
SPY,,780,CALL,363003.00,527,0
SPY,,780,PUT,9250.00,1,0
SPY,,785,CALL,90743.00,384,0
SPY,,790,CALL,151259.00,198,0
SPY,,790,PUT,144354.00,14,0
SPY,,795,CALL,96525.00,393,0
SPY,,800,CALL,1437956.00,4150,0
SPY,,800,PUT,11200.00,1,0
SPY,,805,CALL,121037.00,262,0
SPY,,810,CALL,260921.00,392,0
SPY,,815,CALL,105521.00,205,0
SPY,,820,CALL,8882.00,25,0
SPY,,825,CALL,14373.00,57,0
SPY,,830,CALL,7270.00,100,0
SPY,,835,CALL,2851.00,24,0
SPY,,840,CALL,1152.00,13,0
SPY,,845,CALL,3535.00,21,0
SPY,,850,CALL,11488205.00,5015,0
SPY,,855,CALL,1332.00,35,0
SPY,,860,CALL,21698.00,49,0
SPY,,865,CALL,11618.00,42,0
SPY,,870,CALL,5911.00,314,0
SPY,,875,CALL,67553.00,179,0
SPY,,880,CALL,281.00,3,0
SPY,,885,CALL,5373.00,26,0
SPY,,890,CALL,592.00,16,0
SPY,,900,CALL,862613.00,579,0
SPY,,910,CALL,73278.00,715,0
SPY,,915,PUT,727852.00,32,0
SPY,,920,CALL,764.00,2,0
SPY,,925,CALL,216.00,2,0
SPY,,930,CALL,1204.00,9,0
SPY,,940,CALL,2160.00,3,0
SPY,,950,CALL,4903.00,9,0
SPY,,955,CALL,796.00,5,0
SPY,,960,CALL,3362.00,8,0
SPY,,970,CALL,406.00,1,0
SPY,,975,CALL,990.00,3,0
SPY,,980,CALL,619.00,1,0
SPY,,990,CALL,334.00,2,0
SPY,,995,CALL,23.00,1,0
SPY,,1000,CALL,651812.00,2196,0
SPY,,1005,CALL,263.00,1,0
SPY,,1010,CALL,248.00,1,0
SPY,,1030,CALL,498.00,10,0
SPY,,1040,CALL,23.00,2,0
SPY,,1050,CALL,10.00,1,0
SPY,,1060,CALL,118.00,7,0
SPY,,1080,CALL,218.00,2,0
SPY,,1090,CALL,11.00,1,0
SPY,,1100,CALL,3020.00,16,0
SPY,,1110,CALL,420.00,5,0
SPY,,1140,CALL,100.00,10,0
SPY,,1150,CALL,4.00,1,0
SPY,,1290,CALL,172.00,41,0
SPY,,1300,CALL,69.00,2,0
SPY,,1310,CALL,69.00,2,0
SPY,,1330,CALL,1185.00,395,0
SPY,,1340,CALL,344.00,19,0
SPY,,1360,CALL,36.00,1,0
