ticker,parsed_expiry,parsed_strike,parsed_type,total_premium,total_size,open_interest
SPY,,490,PUT,37341.00,80,0
SPY,,495,PUT,9852.00,77,0
SPY,,500,CALL,1945142.00,101,0
SPY,,500,PUT,120503.00,1495,0
SPY,,505,CALL,172373.00,9,0
SPY,,505,PUT,19282.00,521,0
SPY,,510,CALL,80184.00,4,0
SPY,,510,PUT,25593.00,127,0
SPY,,515,PUT,12556.00,117,0
SPY,,516,PUT,112.00,1,0
SPY,,520,CALL,249356.00,14,0
SPY,,520,PUT,80091.00,109,0
SPY,,525,CALL,86639.00,5,0
SPY,,525,PUT,58704.00,306,0
SPY,,530,CALL,47559.00,3,0
SPY,,530,PUT,140947.00,1191,0
SPY,,535,CALL,61533.00,4,0
SPY,,535,PUT,104475.00,2319,0
SPY,,540,CALL,157254.00,10,0
SPY,,540,PUT,104222.00,1110,0
SPY,,545,CALL,1548356.00,107,0
SPY,,545,PUT,21691.00,129,0
SPY,,549,PUT,1296.00,8,0
SPY,,550,CALL,1342180.00,82,0
SPY,,550,PUT,289317.00,1780,0
SPY,,555,CALL,39991.00,3,0
SPY,,555,PUT,29791.00,746,0
SPY,,557,PUT,13754.00,74,0
SPY,,560,CALL,721633.00,44,0
SPY,,560,PUT,238597.00,3535,0
SPY,,561,PUT,22770.00,115,0
SPY,,562,PUT,18216.00,92,0
SPY,,563,PUT,9000.00,45,0
SPY,,564,PUT,5850.00,10,0
SPY,,565,CALL,388708.00,29,0
SPY,,565,PUT,53915.00,1438,0
SPY,,566,PUT,10300.00,50,0
SPY,,567,PUT,19599.00,94,0
SPY,,569,PUT,20116.00,94,0
SPY,,570,CALL,857414.00,67,0
SPY,,570,PUT,47678.00,1984,0
SPY,,572,PUT,93.00,3,0
SPY,,573,PUT,3034.00,16,0
SPY,,574,PUT,207202.00,901,0
SPY,,575,CALL,721997.00,61,0
SPY,,575,PUT,109666.00,622,0
SPY,,577,PUT,1406.00,4,0
SPY,,578,PUT,35.00,1,0
SPY,,579,PUT,2751.00,12,0
SPY,,580,CALL,483834.00,43,0
SPY,,580,PUT,466026.00,2107,0
SPY,,581,CALL,114380.00,10,0
SPY,,581,PUT,3475.00,14,0
SPY,,582,PUT,6773.00,26,0
SPY,,583,PUT,7257.00,28,0
SPY,,584,CALL,66924.00,6,0
SPY,,584,PUT,1138.00,7,0
SPY,,585,CALL,106529.00,9,0
SPY,,585,PUT,1048885.00,3312,0
SPY,,586,PUT,1017.00,7,0
SPY,,587,PUT,273.00,7,0
SPY,,588,PUT,629.00,2,0
SPY,,589,PUT,789.00,1,0
SPY,,590,CALL,475635.00,39,0
SPY,,590,PUT,556011.00,1722,0
SPY,,592,PUT,4622.00,110,0
SPY,,593,PUT,7439.00,173,0
SPY,,594,PUT,8668.00,197,0
SPY,,595,CALL,253831.00,22,0
SPY,,595,PUT,415887.00,948,0
SPY,,596,PUT,4036.00,90,0
SPY,,597,PUT,3.00,3,0
SPY,,598,CALL,89540.00,10,0
SPY,,598,PUT,156.00,1,0
SPY,,600,CALL,1243861.00,105,0
SPY,,600,PUT,2275298.00,6253,0
SPY,,602,PUT,3800.00,76,0
SPY,,603,PUT,108.00,2,0
SPY,,604,CALL,9855.00,1,0
SPY,,604,PUT,9765.00,13,0
SPY,,605,CALL,104068.00,11,0
SPY,,605,PUT,84561.00,853,0
SPY,,606,PUT,6056.00,28,0
SPY,,607,PUT,3086.00,56,0
SPY,,608,CALL,16376.00,2,0
SPY,,608,PUT,1624.00,3,0
SPY,,609,PUT,5804.00,100,0
SPY,,610,CALL,176149.00,21,0
SPY,,610,PUT,3455956.00,25918,0
SPY,,611,PUT,23787.00,506,0
SPY,,612,CALL,24560.00,3,0
SPY,,612,PUT,383.00,6,0
SPY,,613,CALL,8714.00,1,0
SPY,,613,PUT,128.00,2,0
SPY,,614,PUT,259.00,4,0
SPY,,615,CALL,422024.00,56,0
SPY,,615,PUT,544077.00,1779,0
SPY,,616,PUT,1545.00,29,0
SPY,,617,PUT,2597.00,23,0
SPY,,618,CALL,16508.00,2,0
SPY,,618,PUT,133.00,133,0
SPY,,619,PUT,8657.00,4618,0
SPY,,620,CALL,1125495.00,158,0
SPY,,620,PUT,465948.00,2836,0
SPY,,621,PUT,7993.00,365,0
SPY,,622,PUT,29648.00,1100,0
SPY,,623,PUT,7809.00,282,0
SPY,,624,PUT,39851.00,76,0
SPY,,625,CALL,635732.00,79,0
SPY,,625,PUT,246640.00,1345,0
SPY,,626,PUT,21492.00,612,0
SPY,,627,PUT,1410.00,6,0
SPY,,628,PUT,6259.00,157,0
SPY,,629,PUT,583.00,2,0
SPY,,630,CALL,3673517.00,601,0
SPY,,630,PUT,5120581.00,21879,0
SPY,,631,PUT,234.00,3,0
SPY,,632,PUT,36047.00,70,0
SPY,,633,CALL,7409.00,1,0
SPY,,633,PUT,219.00,2,0
SPY,,634,CALL,14734.00,2,0
SPY,,634,PUT,7690.00,20,0
SPY,,635,CALL,311494.00,48,0
SPY,,635,PUT,13217271.00,18766,0
SPY,,636,PUT,18263.00,428,0
SPY,,637,PUT,11152.00,60,0
SPY,,638,PUT,109787.00,3223,0
SPY,,639,PUT,70994.00,3054,0
SPY,,640,CALL,1973722.00,400,0
SPY,,640,PUT,760550.00,3158,0
SPY,,641,CALL,18600.00,4,0
SPY,,641,PUT,114411.00,412,0
SPY,,642,CALL,19181.00,4,0
SPY,,642,PUT,57849.00,90,0
SPY,,643,CALL,13725.00,3,0
SPY,,643,PUT,6219.00,43,0
SPY,,644,CALL,13799.00,3,0
SPY,,644,PUT,3223.00,17,0
SPY,,645,CALL,1393358.00,262,0
SPY,,645,PUT,918697.00,2453,0
SPY,,646,CALL,5014.00,1,0
SPY,,646,PUT,64777.00,95,0
SPY,,647,CALL,890600.00,200,0
SPY,,647,PUT,27260.00,190,0
SPY,,648,CALL,4008.00,1,0
SPY,,648,PUT,10189.00,221,0
SPY,,649,CALL,11312.00,2,0
SPY,,649,PUT,7681.00,530,0
SPY,,650,CALL,2972113.00,661,0
SPY,,650,PUT,3052476.00,7222,0
SPY,,651,CALL,11039.00,3,0
SPY,,651,PUT,149906.00,1541,0
SPY,,652,CALL,112368.00,31,0
SPY,,652,PUT,16265.00,631,0
SPY,,653,CALL,90677.00,26,0
SPY,,653,PUT,25252.00,2020,0
SPY,,654,CALL,41349.00,12,0
SPY,,654,PUT,21292.00,872,0
SPY,,655,CALL,427154.00,79,0
SPY,,655,PUT,21169886.00,20975,0
SPY,,656,CALL,92001.00,26,0
SPY,,656,PUT,20145.00,889,0
SPY,,657,CALL,22883.00,7,0
SPY,,657,PUT,47374.00,505,0
SPY,,658,CALL,3002.00,1,0
SPY,,658,PUT,33207.00,340,0
SPY,,659,CALL,19612.00,5,0
SPY,,659,PUT,67258.00,887,0
SPY,,660,CALL,1748324.00,553,0
SPY,,660,PUT,1673190.00,4455,0
SPY,,661,CALL,48128.00,18,0
SPY,,661,PUT,145140.00,849,0
SPY,,662,CALL,7927.00,3,0
SPY,,662,PUT,197537.00,835,0
SPY,,663,CALL,641252.00,216,0
SPY,,663,PUT,162098.00,731,0
SPY,,664,CALL,31629.00,13,0
SPY,,664,PUT,347291.00,1074,0
SPY,,665,CALL,1044137.00,354,0
SPY,,665,PUT,3051426.00,6066,0
SPY,,666,CALL,51931.00,23,0
SPY,,666,PUT,333003.00,3631,0
SPY,,667,CALL,87649.00,41,0
SPY,,667,PUT,176101.00,1750,0
SPY,,668,CALL,148871.00,68,0
SPY,,668,PUT,76280.00,1816,0
SPY,,669,CALL,13235.00,7,0
SPY,,669,PUT,99693.00,6776,0
SPY,,670,CALL,1330038.00,564,0
SPY,,670,PUT,3111149.00,11629,0
SPY,,671,CALL,1090994.00,676,0
SPY,,671,PUT,202916.00,1583,0
SPY,,672,CALL,107804.00,65,0
SPY,,672,PUT,288234.00,5514,0
SPY,,673,CALL,73373.00,46,0
SPY,,673,PUT,269414.00,4788,0
SPY,,674,CALL,72875.00,51,0
SPY,,674,PUT,494651.00,8078,0
SPY,,675,CALL,670239.00,374,0
SPY,,675,PUT,6845418.00,14999,0
SPY,,676,CALL,117135.00,93,0
SPY,,676,PUT,408150.00,11898,0
SPY,,677,CALL,147619.00,123,0
SPY,,677,PUT,277193.00,4553,0
SPY,,678,CALL,273624.00,264,0
SPY,,678,PUT,970602.00,8511,0
SPY,,679,CALL,232280.00,248,0
SPY,,679,PUT,358653.00,8239,0
SPY,,680,CALL,3486582.00,3160,0
SPY,,680,PUT,8988378.00,58731,0
SPY,,681,CALL,573467.00,798,0
SPY,,681,PUT,852404.00,20809,0
SPY,,682,CALL,1136829.00,1986,0
SPY,,682,PUT,1034542.00,45150,0
SPY,,683,CALL,2760367.00,5920,0
SPY,,683,PUT,1159609.00,49598,0
SPY,,684,CALL,3192699.00,8452,0
SPY,,684,PUT,2776987.00,70236,0
SPY,,685,CALL,11670937.00,31395,0
SPY,,685,PUT,14794640.00,187912,0
SPY,,686,CALL,13658708.00,66865,0
SPY,,686,PUT,17407022.00,296339,0
SPY,,687,CALL,43612087.00,327404,0
SPY,,687,PUT,41434596.00,507413,0
SPY,,688,CALL,46141945.00,576714,0
SPY,,688,PUT,34902675.00,311828,0
SPY,,689,CALL,17641614.00,377758,0
SPY,,689,PUT,11912686.00,67084,0
SPY,,690,CALL,18655012.00,268364,0
SPY,,690,PUT,13309311.00,31514,0
SPY,,691,CALL,3349274.00,94544,0
SPY,,691,PUT,2759779.00,7016,0
SPY,,692,CALL,2699980.00,42278,0
SPY,,692,PUT,1937424.00,3633,0
SPY,,693,CALL,1278065.00,22581,0
SPY,,693,PUT,918562.00,1185,0
SPY,,694,CALL,906722.00,17469,0
SPY,,694,PUT,360790.00,327,0
SPY,,695,CALL,3601214.00,33131,0
SPY,,695,PUT,1980245.00,1434,0
SPY,,696,CALL,514403.00,6459,0
SPY,,696,PUT,324957.00,366,0
SPY,,697,CALL,497298.00,6452,0
SPY,,697,PUT,291365.00,299,0
SPY,,698,CALL,389949.00,9541,0
SPY,,698,PUT,118206.00,107,0
SPY,,699,CALL,363999.00,5625,0
SPY,,699,PUT,51378.00,41,0
SPY,,700,CALL,14287923.00,76085,0
SPY,,700,PUT,2620292.00,811,0
SPY,,701,CALL,338907.00,2551,0
SPY,,701,PUT,52585.00,36,0
SPY,,702,CALL,185714.00,3935,0
SPY,,702,PUT,8107.00,5,0
SPY,,703,CALL,200001.00,2905,0
SPY,,703,PUT,3363.00,2,0
SPY,,704,CALL,199141.00,1137,0
SPY,,704,PUT,47390.00,27,0
SPY,,705,CALL,671028.00,6578,0
SPY,,705,PUT,4033695.00,1404,0
SPY,,706,CALL,273757.00,976,0
SPY,,706,PUT,10362.00,5,0
SPY,,707,CALL,266036.00,932,0
SPY,,707,PUT,37999.00,19,0
SPY,,708,CALL,388930.00,1949,0
SPY,,708,PUT,4252.00,2,0
SPY,,709,CALL,276720.00,5530,0
SPY,,709,PUT,50382.00,23,0
SPY,,710,CALL,1903691.00,3735,0
SPY,,710,PUT,1960895.00,408,0
SPY,,711,CALL,63476.00,921,0
SPY,,711,PUT,20754.00,9,0
SPY,,712,CALL,16412.00,452,0
SPY,,712,PUT,28888.00,12,0
SPY,,713,CALL,50604.00,658,0
SPY,,713,PUT,5096.00,2,0
SPY,,714,CALL,23506.00,127,0
SPY,,715,CALL,500055.00,2387,0
SPY,,715,PUT,279803.00,94,0
SPY,,716,CALL,6634.00,309,0
SPY,,717,CALL,52351.00,708,0
SPY,,717,PUT,160818.00,55,0
SPY,,718,CALL,20323.00,347,0
SPY,,718,PUT,35858.00,12,0
SPY,,719,CALL,9570.00,112,0
SPY,,720,CALL,1869868.00,6219,0
SPY,,720,PUT,3230460.00,947,0
SPY,,721,CALL,185.00,3,0
SPY,,722,CALL,4592.00,14,0
SPY,,723,CALL,594.00,2,0
SPY,,724,CALL,4390.00,88,0
SPY,,725,CALL,267045.00,1440,0
SPY,,725,PUT,934936.00,226,0
SPY,,726,CALL,315774.00,662,0
SPY,,727,CALL,929.00,3,0
SPY,,728,CALL,10251.00,25,0
SPY,,729,CALL,28.00,1,0
SPY,,730,CALL,306453.00,740,0
SPY,,730,PUT,92768.00,15,0
SPY,,731,CALL,1420.00,10,0
SPY,,732,CALL,2443.00,101,0
SPY,,733,CALL,9873.00,123,0
SPY,,734,CALL,304.00,1,0
SPY,,735,CALL,72036.00,610,0
SPY,,735,PUT,4952.00,1,0
SPY,,736,CALL,91.00,5,0
SPY,,737,CALL,4718.00,76,0
SPY,,738,CALL,16.00,1,0
SPY,,739,CALL,17223.00,72,0
SPY,,740,CALL,30436.00,584,0
SPY,,740,PUT,69747.00,13,0
SPY,,741,CALL,39.00,3,0
SPY,,743,CALL,247.00,6,0
SPY,,744,CALL,179.00,1,0
SPY,,745,CALL,228481.00,1219,0
SPY,,745,PUT,13185.00,2,0
SPY,,748,CALL,148.00,1,0
SPY,,749,CALL,10241.00,72,0
SPY,,750,CALL,1393937.00,1287,0
SPY,,750,PUT,106080.00,14,0
SPY,,755,CALL,28128.00,106,0
SPY,,755,PUT,9010.00,1,0
SPY,,760,CALL,60977.00,362,0
SPY,,760,PUT,7485.00,1,0
SPY,,765,CALL,33674.00,100,0
SPY,,765,PUT,130640.00,16,0
SPY,,770,CALL,104878.00,708,0
SPY,,775,CALL,88997.00,250,0
SPY,,780,CALL,316958.00,489,0
SPY,,780,PUT,9250.00,1,0
SPY,,785,CALL,57242.00,325,0
SPY,,790,CALL,119676.00,84,0
SPY,,790,PUT,144354.00,14,0
SPY,,795,CALL,92777.00,345,0
SPY,,800,CALL,1291283.00,1909,0
SPY,,800,PUT,11200.00,1,0
SPY,,805,CALL,117051.00,156,0
SPY,,810,CALL,259353.00,390,0
SPY,,815,CALL,105521.00,205,0
SPY,,820,CALL,1161.00,11,0
SPY,,825,CALL,14373.00,57,0
SPY,,830,CALL,6180.00,96,0
SPY,,835,CALL,867.00,2,0
SPY,,840,CALL,832.00,3,0
SPY,,845,CALL,1520.00,6,0
SPY,,850,CALL,11472506.00,4903,0
SPY,,855,CALL,90.00,1,0
SPY,,860,CALL,19375.00,38,0
SPY,,865,CALL,11109.00,40,0
SPY,,870,CALL,5073.00,291,0
SPY,,875,CALL,67447.00,177,0
SPY,,880,CALL,281.00,3,0
SPY,,885,CALL,5330.00,25,0
SPY,,890,CALL,592.00,16,0
SPY,,900,CALL,812514.00,546,0
SPY,,910,CALL,55047.00,538,0
SPY,,915,PUT,727852.00,32,0
SPY,,920,CALL,678.00,1,0
SPY,,925,CALL,216.00,2,0
SPY,,930,CALL,859.00,4,0
SPY,,940,CALL,2160.00,3,0
SPY,,950,CALL,4903.00,9,0
SPY,,955,CALL,796.00,5,0
SPY,,960,CALL,3362.00,8,0
SPY,,970,CALL,406.00,1,0
SPY,,980,CALL,619.00,1,0
SPY,,990,CALL,334.00,2,0
SPY,,995,CALL,23.00,1,0
SPY,,1000,CALL,250121.00,892,0
SPY,,1005,CALL,263.00,1,0
SPY,,1010,CALL,248.00,1,0
SPY,,1030,CALL,498.00,10,0
SPY,,1040,CALL,23.00,2,0
SPY,,1050,CALL,10.00,1,0
SPY,,1060,CALL,10.00,1,0
SPY,,1080,CALL,218.00,2,0
SPY,,1090,CALL,11.00,1,0
SPY,,1100,CALL,1316.00,7,0
SPY,,1110,CALL,420.00,5,0
SPY,,1150,CALL,4.00,1,0
SPY,,1290,CALL,172.00,41,0
SPY,,1300,CALL,18.00,1,0
SPY,,1310,CALL,24.00,1,0
SPY,,1330,CALL,1185.00,395,0
SPY,,1340,CALL,224.00,13,0
SPY,,1360,CALL,36.00,1,0
