symbol,exp,dte,stk,underlying_price,type,vol,oi,delta,gamma,vega,theta,prem
SPX,2026-03-06,1,2200,6897.45,CALL,1,3,0.9999999999999839,-6.661302958446761e-14,0.0020000010549208755,-0.0,454510.00000000006
SPX,2026-03-06,1,2200,6897.45,PUT,0,1,-1.0,-6.661302958446761e-14,0.0020000010549208755,0.0,0.0
SPX,2026-03-06,1,2400,6897.45,CALL,0,0,0.9999999999999839,-6.661302958446761e-14,0.0020000010549208755,-0.0,0.0
SPX,2026-03-06,1,2400,6897.45,PUT,0,11,-1.0,-6.661302958446761e-14,0.0020000010549208755,0.0,0.0
SPX,2026-03-06,1,2600,6897.45,CALL,0,0,0.9999999999999839,-6.661302958446761e-14,0.0020000010549208755,-0.0,0.0
SPX,2026-03-06,1,2600,6897.45,PUT,0,17,-1.0,-6.661302958446761e-14,0.0020000010549208755,0.0,0.0
SPX,2026-03-06,1,2800,6897.45,CALL,1,1,0.9999999999999839,-6.661302958446761e-14,0.0020000010549208755,-0.0,394620.0
SPX,2026-03-06,1,2800,6897.45,PUT,0,80,-1.0,-6.661302958446761e-14,0.0020000010549208755,0.0,0.0
SPX,2026-03-06,1,3000,6897.45,CALL,1,0,0.9999913018650136,5.234299663474882e-06,0.0023431731452523545,-0.0,374620.0
SPX,2026-03-06,1,3000,6897.45,PUT,0,40,-1.0,5.234299663474882e-06,0.0023431731452523545,0.0,0.0
SPX,2026-03-06,1,3200,6897.45,CALL,0,0,0.9999887762424658,-2.17769543682214e-13,0.001999994197935185,-0.0,0.0
SPX,2026-03-06,1,3200,6897.45,PUT,0,381,-1.0,-2.17769543682214e-13,0.001999994197935185,0.0,0.0
SPX,2026-03-06,1,3400,6897.45,CALL,0,5,0.9999887762424738,-3.1893672952062674e-13,0.001999994197935185,-0.0,0.0
SPX,2026-03-06,1,3400,6897.45,PUT,0,387,-1.0,-3.1893672952062674e-13,0.001999994197935185,0.0,0.0
SPX,2026-03-06,1,3600,6897.45,CALL,0,3,0.9999887762424436,-3.18195577976023e-13,0.0019999947253956226,-0.0,0.0
SPX,2026-03-06,1,3600,6897.45,PUT,0,139,-1.0,-3.18195577976023e-13,0.0019999947253956226,0.0,0.0
SPX,2026-03-06,1,3800,6897.45,CALL,0,1,0.9999887762424665,-4.1972784962845635e-13,0.0019999968352373736,-0.0,0.0
SPX,2026-03-06,1,3800,6897.45,PUT,0,328,-1.0,-4.1972784962845635e-13,0.0019999968352373736,0.0,0.0
SPX,2026-03-06,1,4000,6897.45,CALL,0,1,0.9999887762424654,-1.225817715247807e-13,0.0019999852121814826,-0.0,0.0
SPX,2026-03-06,1,4000,6897.45,PUT,0,10429,-1.0,-1.225817715247807e-13,0.0019999852121814826,0.0,0.0
SPX,2026-03-06,1,4200,6897.45,CALL,0,1,0.999988776242459,-4.220040873852945e-13,0.0019999857403178584,-0.0,0.0
SPX,2026-03-06,1,4200,6897.45,PUT,0,2262,-1.0,-4.220040873852945e-13,0.0019999857403178584,0.0,0.0
SPX,2026-03-06,1,4400,6897.45,CALL,0,2,0.9999887762424325,-3.9491801831143773e-13,0.0019999894266820115,-0.0,0.0
SPX,2026-03-06,1,4400,6897.45,PUT,0,6176,-1.0,-3.9491801831143773e-13,0.0019999894266820115,0.0,0.0
SPX,2026-03-06,1,4600,6897.45,CALL,4,5,0.9999887762424704,-4.966828736709489e-13,0.0019999878406843138,-0.0,858479.9999999999
SPX,2026-03-06,1,4600,6897.45,PUT,0,6350,-1.0,-4.966828736709489e-13,0.0019999878406843138,0.0,0.0
SPX,2026-03-06,1,4800,6897.45,CALL,2,3,0.9999887762424768,-1.9845633810437426e-13,0.001999990219680861,-0.0,388930.0
SPX,2026-03-06,1,4800,6897.45,PUT,0,13591,-1.0,-1.9845633810437426e-13,0.001999990219680861,0.0,0.0
SPX,2026-03-06,1,5000,6897.45,CALL,8,864,0.9999887762424663,-3.1893672952062674e-13,0.002000001318651094,-0.0,1396480.0
SPX,2026-03-06,1,5000,6897.45,PUT,0,3540,-1.0,-3.1893672952062674e-13,0.002000001318651094,0.0,0.0
SPX,2026-03-06,1,5100,6897.45,CALL,0,3,0.99998877624247,-2.6816784871526944e-13,0.002000000263730219,-0.0,0.0
SPX,2026-03-06,1,5100,6897.45,PUT,7,1002,-1.0,-2.6816784871526944e-13,0.002000000263730219,0.0,17.5
SPX,2026-03-06,1,5200,6897.45,CALL,0,1,0.9999887762424773,-2.6742121438902165e-13,0.002000001318651094,-0.0,0.0
SPX,2026-03-06,1,5200,6897.45,PUT,2,3874,-1.0,-2.6742121438902165e-13,0.002000001318651094,0.0,5.0
SPX,2026-03-06,1,5300,6897.45,CALL,0,9,0.9999887762424551,-3.6821782445513246e-13,0.0020000018461115323,-0.0,0.0
SPX,2026-03-06,1,5300,6897.45,PUT,0,15436,-1.0,-3.6821782445513246e-13,0.0020000018461115323,0.0,0.0
SPX,2026-03-06,1,5400,6897.45,CALL,1,24,0.9999887762424555,-4.686383759672975e-13,0.0020000018461115323,-0.0,134455.0
SPX,2026-03-06,1,5400,6897.45,PUT,30,5210,-1.0,-4.686383759672975e-13,0.0020000018461115323,0.0,75.0
SPX,2026-03-06,1,5450,6897.45,CALL,0,1,0.9999887762424586,-3.1893672952062674e-13,0.0020000018461115323,-0.0,0.0
SPX,2026-03-06,1,5450,6897.45,PUT,0,1452,-1.0,-3.1893672952062674e-13,0.0020000018461115323,0.0,0.0
SPX,2026-03-06,1,5475,6897.45,CALL,0,0,0.9999887762424627,-3.6821782445513246e-13,0.0020000018461115323,-0.0,0.0
SPX,2026-03-06,1,5475,6897.45,PUT,0,463,-1.0,-3.6821782445513246e-13,0.0020000018461115323,0.0,0.0
SPX,2026-03-06,1,5500,6897.45,CALL,0,6,0.9999887762424586,-3.189422123022708e-13,0.002000003164762627,-0.0,0.0
SPX,2026-03-06,1,5500,6897.45,PUT,0,5894,-1.0,-3.189422123022708e-13,0.002000003164762627,0.0,0.0
SPX,2026-03-06,1,5525,6897.45,CALL,0,1,0.9999887762424774,-2.6928505881381913e-13,0.002000002901032408,-0.0,0.0
SPX,2026-03-06,1,5525,6897.45,PUT,0,354,-1.0,-2.6928505881381913e-13,0.002000002901032408,0.0,0.0
SPX,2026-03-06,1,5550,6897.45,CALL,0,0,0.9999887762424698,-2.703967789540876e-13,0.00200000237357197,-0.0,0.0
SPX,2026-03-06,1,5550,6897.45,PUT,1,1524,-1.0,-2.703967789540876e-13,0.00200000237357197,0.0,2.5
SPX,2026-03-06,1,5575,6897.45,CALL,0,0,0.9999887762424551,-3.674711901288847e-13,0.0020000026373021887,-0.0,0.0
SPX,2026-03-06,1,5575,6897.45,PUT,0,1790,-1.0,-3.674711901288847e-13,0.0020000026373021887,0.0,0.0
SPX,2026-03-06,1,5600,6897.45,CALL,0,0,0.99998877624247,-2.6816784871526944e-13,0.002000002901032408,-0.0,0.0
SPX,2026-03-06,1,5600,6897.45,PUT,1,46726,-1.0,-2.6816784871526944e-13,0.002000002901032408,0.0,2.5
SPX,2026-03-06,1,5625,6897.45,CALL,0,0,0.999988776242481,-2.1999847392103213e-13,0.002000002901032408,-0.0,0.0
SPX,2026-03-06,1,5625,6897.45,PUT,0,291,-1.0,-2.1999847392103213e-13,0.002000002901032408,0.0,0.0
SPX,2026-03-06,1,5650,6897.45,CALL,0,0,0.9999887762424515,-4.1786949516194013e-13,0.0020000015823813133,-0.0,0.0
SPX,2026-03-06,1,5650,6897.45,PUT,0,11004,-1.0,-4.1786949516194013e-13,0.0020000015823813133,0.0,0.0
SPX,2026-03-06,1,5675,6897.45,CALL,0,0,0.9999887762424511,-3.185661537483249e-13,0.00200000237357197,-0.0,0.0
SPX,2026-03-06,1,5675,6897.45,PUT,0,735,-1.0,-3.185661537483249e-13,0.00200000237357197,0.0,0.0
