symbol,exp,dte,stk,underlying_price,type,vol,oi,delta,gamma,vega,theta,prem
SPX,2026-03-06,1,2200,6897.45,CALL,1,3,1.0,-2.2559149566205742e-15,1.999993436600722e-05,1.102687923180692e-10,455995.0
SPX,2026-03-06,1,2200,6897.45,PUT,1,1,0.0,-2.2559149566205742e-15,1.999993436600722e-05,1.102687923180692e-10,2.5
SPX,2026-03-06,1,2400,6897.45,CALL,0,0,1.0,-2.2559149566205742e-15,1.999993436600722e-05,1.102687923180692e-10,0.0
SPX,2026-03-06,1,2400,6897.45,PUT,0,11,0.0,-2.2559149566205742e-15,1.999993436600722e-05,1.102687923180692e-10,0.0
SPX,2026-03-06,1,2600,6897.45,CALL,0,0,1.0,-2.2559149566205742e-15,1.999993436600722e-05,1.102687923180692e-10,0.0
SPX,2026-03-06,1,2600,6897.45,PUT,0,17,0.0,-2.2559149566205742e-15,1.999993436600722e-05,1.102687923180692e-10,0.0
SPX,2026-03-06,1,2800,6897.45,CALL,1,1,1.0,-2.2559149566205742e-15,1.999993436600722e-05,1.102687923180692e-10,395880.0
SPX,2026-03-06,1,2800,6897.45,PUT,0,80,0.0,-2.2559149566205742e-15,1.999993436600722e-05,1.102687923180692e-10,0.0
SPX,2026-03-06,1,3000,6897.45,CALL,1,0,1.0,-2.2559149566205742e-15,1.999993436600722e-05,1.102687923180692e-10,375880.0
SPX,2026-03-06,1,3000,6897.45,PUT,0,40,0.0,-2.2559149566205742e-15,1.999993436600722e-05,1.102687923180692e-10,0.0
SPX,2026-03-06,1,3200,6897.45,CALL,0,0,1.0,-2.2559149566205742e-15,1.999993436600722e-05,1.102687923180692e-10,0.0
SPX,2026-03-06,1,3200,6897.45,PUT,0,381,0.0,-2.2559149566205742e-15,1.999993436600722e-05,1.102687923180692e-10,0.0
SPX,2026-03-06,1,3400,6897.45,CALL,0,5,1.0,-2.2559149566205742e-15,1.999993436600722e-05,1.102687923180692e-10,0.0
SPX,2026-03-06,1,3400,6897.45,PUT,0,387,0.0,-2.2559149566205742e-15,1.999993436600722e-05,1.102687923180692e-10,0.0
SPX,2026-03-06,1,3600,6897.45,CALL,0,3,1.0,-2.2559149566205742e-15,1.999993436600722e-05,1.102687923180692e-10,0.0
SPX,2026-03-06,1,3600,6897.45,PUT,0,139,0.0,-2.2559149566205742e-15,1.999993436600722e-05,1.102687923180692e-10,0.0
SPX,2026-03-06,1,3800,6897.45,CALL,0,1,1.0,-2.2559149566205742e-15,1.999993436600722e-05,1.102687923180692e-10,0.0
SPX,2026-03-06,1,3800,6897.45,PUT,0,328,0.0,-2.2559149566205742e-15,1.999993436600722e-05,1.102687923180692e-10,0.0
SPX,2026-03-06,1,4000,6897.45,CALL,1,1,1.0,-2.2559149566205742e-15,1.999993436600722e-05,1.102687923180692e-10,275925.0
SPX,2026-03-06,1,4000,6897.45,PUT,0,10429,0.0,-2.2559149566205742e-15,1.999993436600722e-05,1.102687923180692e-10,0.0
SPX,2026-03-06,1,4200,6897.45,CALL,0,1,1.0,-2.2559149566205742e-15,1.999993905414956e-05,1.102687923180692e-10,0.0
SPX,2026-03-06,1,4200,6897.45,PUT,0,2262,0.0,-2.2559149566205742e-15,1.999993905414956e-05,1.102687923180692e-10,0.0
SPX,2026-03-06,1,4400,6897.45,CALL,1,2,1.0,-2.2559149566205742e-15,1.999993905414956e-05,1.102687923180692e-10,235865.0
SPX,2026-03-06,1,4400,6897.45,PUT,0,6176,0.0,-2.2559149566205742e-15,1.999993905414956e-05,1.102687923180692e-10,0.0
SPX,2026-03-06,1,4600,6897.45,CALL,4,5,1.0,-2.2559149566205742e-15,1.999993905414956e-05,1.102687923180692e-10,863240.0000000001
SPX,2026-03-06,1,4600,6897.45,PUT,0,6350,0.0,-2.2559149566205742e-15,1.999993905414956e-05,1.102687923180692e-10,0.0
SPX,2026-03-06,1,4800,6897.45,CALL,2,3,1.0,-2.2559149566205742e-15,1.9999941398220733e-05,1.102687923180692e-10,391530.0
SPX,2026-03-06,1,4800,6897.45,PUT,0,13591,0.0,-2.2559149566205742e-15,1.9999941398220733e-05,1.102687923180692e-10,0.0
SPX,2026-03-06,1,5000,6897.45,CALL,8,864,1.0,-2.2559149566205742e-15,1.9999941398220733e-05,1.102687923180692e-10,1406320.0
