symbol,exp,dte,stk,underlying_price,type,vol,oi,delta,gamma,vega,theta,prem
SPX,2026-03-04,1,2800,6030.0,CALL,0,0,0.999999999999995,-1.544913287811146e-14,2.000010242836238e-05,5.60256486506854e-10,0.0
SPX,2026-03-04,1,2800,6030.0,PUT,0,7,-4.9960036108132044e-15,-1.544913287811146e-14,2.000010242836238e-05,5.60256486506854e-10,0.0
SPX,2026-03-04,1,3000,6030.0,CALL,0,0,0.999999999999995,-1.544913287811146e-14,2.000010242836238e-05,5.60256486506854e-10,0.0
SPX,2026-03-04,1,3000,6030.0,PUT,1,27,-4.9960036108132044e-15,-1.544913287811146e-14,2.000010242836238e-05,5.60256486506854e-10,2.5
SPX,2026-03-04,1,3200,6030.0,CALL,0,0,0.999999999999995,-1.544913287811146e-14,2.000010242836238e-05,5.60256486506854e-10,0.0
SPX,2026-03-04,1,3200,6030.0,PUT,0,10,-4.9960036108132044e-15,-1.544913287811146e-14,2.000010242836238e-05,5.60256486506854e-10,0.0
SPX,2026-03-04,1,3400,6030.0,CALL,0,0,0.999999999999995,-1.544913287811146e-14,2.000010242836238e-05,5.60256486506854e-10,0.0
SPX,2026-03-04,1,3400,6030.0,PUT,0,10,-4.9960036108132044e-15,-1.544913287811146e-14,2.000010242836238e-05,5.60256486506854e-10,0.0
SPX,2026-03-04,1,3600,6030.0,CALL,0,0,0.999999999999995,-1.544913287811146e-14,2.000010242836238e-05,5.60256486506854e-10,0.0
SPX,2026-03-04,1,3600,6030.0,PUT,0,24,-4.9960036108132044e-15,-1.544913287811146e-14,2.000010242836238e-05,5.60256486506854e-10,0.0
SPX,2026-03-04,1,3800,6030.0,CALL,0,0,0.999999999999995,-1.544913287811146e-14,2.000010242836238e-05,5.60256486506854e-10,0.0
SPX,2026-03-04,1,3800,6030.0,PUT,0,75,-4.9960036108132044e-15,-1.544913287811146e-14,2.000010242836238e-05,5.60256486506854e-10,0.0
SPX,2026-03-04,1,4000,6030.0,CALL,0,0,0.999999999999995,-1.544913287811146e-14,2.000010242836238e-05,5.60256486506854e-10,0.0
SPX,2026-03-04,1,4000,6030.0,PUT,0,4382,-4.9960036108132044e-15,-1.544913287811146e-14,2.000010242836238e-05,5.60256486506854e-10,0.0
SPX,2026-03-04,1,4200,6030.0,CALL,0,0,0.999999999999995,-1.544913287811146e-14,2.000010242836238e-05,5.60256486506854e-10,0.0
SPX,2026-03-04,1,4200,6030.0,PUT,0,1765,-4.9960036108132044e-15,-1.544913287811146e-14,2.000010242836238e-05,5.60256486506854e-10,0.0
SPX,2026-03-04,1,4400,6030.0,CALL,0,0,0.999999999999995,-1.544913287811146e-14,2.000010242836238e-05,5.60256486506854e-10,0.0
SPX,2026-03-04,1,4400,6030.0,PUT,0,2705,-4.9960036108132044e-15,-1.544913287811146e-14,2.000010242836238e-05,5.60256486506854e-10,0.0
