symbol,exp,dte,stk,underlying_price,type,vol,oi,delta,gamma,vega,theta,prem
SPX,2026-03-18,1,2800,6030.0,CALL,0,0,0.9999999999999551,5.885061716464883e-12,0.002000029105854459,-0.0,0.0
SPX,2026-03-18,1,2800,6030.0,PUT,1,26,-1.0,5.885061716464883e-12,0.002000029105854459,0.0,2.5
SPX,2026-03-18,1,3000,6030.0,CALL,0,0,0.9999999999999551,5.885061716464883e-12,0.0030000291058544584,-0.0,0.0
SPX,2026-03-18,1,3000,6030.0,PUT,0,957,-1.0,5.885061716464883e-12,0.0030000291058544584,0.0,0.0
SPX,2026-03-18,1,3200,6030.0,CALL,0,0,0.9999999999999551,5.885061716464883e-12,0.002000029105854459,-0.0,0.0
SPX,2026-03-18,1,3200,6030.0,PUT,0,809,-1.0,5.885061716464883e-12,0.002000029105854459,0.0,0.0
SPX,2026-03-18,1,3400,6030.0,CALL,0,0,0.9999999999999551,5.885061716464883e-12,0.002000029105854459,-0.0,0.0
SPX,2026-03-18,1,3400,6030.0,PUT,0,1411,-1.0,5.885061716464883e-12,0.002000029105854459,0.0,0.0
SPX,2026-03-18,1,3600,6030.0,CALL,0,0,0.9999999999999551,5.885061716464883e-12,0.002000029105854459,-0.0,0.0
SPX,2026-03-18,1,3600,6030.0,PUT,0,1600,-1.0,5.885061716464883e-12,0.002000029105854459,0.0,0.0
SPX,2026-03-18,1,3800,6030.0,CALL,0,0,0.9999999999999551,5.885061716464883e-12,0.002000029105854459,-0.0,0.0
SPX,2026-03-18,1,3800,6030.0,PUT,0,2363,-1.0,5.885061716464883e-12,0.002000029105854459,0.0,0.0
SPX,2026-03-18,1,4000,6030.0,CALL,0,0,0.9999999999999551,5.885061716464883e-12,0.002000029105854459,-0.0,0.0
SPX,2026-03-18,1,4000,6030.0,PUT,0,1877,-1.0,5.885061716464883e-12,0.002000029105854459,0.0,0.0
SPX,2026-03-18,1,4200,6030.0,CALL,0,0,0.9999999999999551,5.885061716464883e-12,0.0020000305611471815,-0.0,0.0
SPX,2026-03-18,1,4200,6030.0,PUT,1,519,-1.0,5.885061716464883e-12,0.0020000305611471815,0.0,2.5
SPX,2026-03-18,1,4400,6030.0,CALL,0,1,0.9999999999999551,5.885061716464883e-12,0.0020000305611471815,-0.0,0.0
SPX,2026-03-18,1,4400,6030.0,PUT,0,354,-1.0,5.885061716464883e-12,0.0020000305611471815,0.0,0.0
SPX,2026-03-18,1,4600,6030.0,CALL,4,4,0.9999999999999551,5.885061716464883e-12,0.0020000320164399047,-0.0,810120.0
SPX,2026-03-18,1,4600,6030.0,PUT,0,717,-1.0,5.885061716464883e-12,0.0020000320164399047,0.0,0.0
SPX,2026-03-18,1,4800,6030.0,CALL,1,1,0.9999999999999551,5.885061716464883e-12,0.0020000320164399047,-0.0,182530.0
SPX,2026-03-18,1,4800,6030.0,PUT,0,1035,-1.0,5.885061716464883e-12,0.0020000320164399047,0.0,0.0
SPX,2026-03-18,1,5000,6030.0,CALL,1,1,0.9999999999999551,5.885061716464883e-12,0.0020000320164399047,-0.0,162530.0
SPX,2026-03-18,1,5000,6030.0,PUT,0,1911,-1.0,5.885061716464883e-12,0.0020000320164399047,0.0,0.0
