symbol,exp,dte,stk,underlying_price,type,vol,oi,delta,gamma,vega,theta,prem
SPX,2026-01-05,1,2800,683.17,CALL,173,19,0.999999028273068,1.4629319904178626e-11,0.0019999422229004284,-0.0,71032935.0
SPX,2026-01-05,1,2800,683.17,PUT,10,8,-1.0,1.4629319904178626e-11,0.0019999422229004284,0.0,25.0
SPX,2026-01-05,1,3000,683.17,CALL,0,2,0.999999028272492,3.7548389031818e-12,0.0019999391276986655,-0.0,0.0
SPX,2026-01-05,1,3000,683.17,PUT,1,5,-1.0,3.7548389031818e-12,0.0019999391276986655,0.0,2.5
SPX,2026-01-05,1,3200,683.17,CALL,0,0,0.9999990282724072,1.5020469403834844e-13,0.00199994428636827,-0.0,0.0
SPX,2026-01-05,1,3200,683.17,PUT,0,1,-1.0,1.5020469403834844e-13,0.00199994428636827,0.0,0.0
SPX,2026-01-05,1,3400,683.17,CALL,0,0,0.9999990282725663,5.554806670002671e-12,0.0019999453181021912,-0.0,0.0
SPX,2026-01-05,1,3400,683.17,PUT,2,7,-1.0,5.554806670002671e-12,0.0019999453181021912,0.0,5.0
SPX,2026-01-05,1,3600,683.17,CALL,0,0,0.9999990282727707,7.389750581834023e-12,0.00199994428636827,-0.0,0.0
SPX,2026-01-05,1,3600,683.17,PUT,0,4,-1.0,7.389750581834023e-12,0.00199994428636827,0.0,0.0
SPX,2026-01-05,1,3800,683.17,CALL,0,0,0.9999990282726812,3.6785592203614215e-12,0.0019999473815700327,-0.0,0.0
SPX,2026-01-05,1,3800,683.17,PUT,0,47,-1.0,3.6785592203614215e-12,0.0019999473815700327,0.0,0.0
SPX,2026-01-05,1,4000,683.17,CALL,0,0,0.9999990282725558,3.7548389031818e-12,0.001999949445037875,-0.0,0.0
SPX,2026-01-05,1,4000,683.17,PUT,0,89,-1.0,3.7548389031818e-12,0.001999949445037875,0.0,0.0
SPX,2026-01-05,1,4200,683.17,CALL,0,0,0.9999990282725557,3.751698641331019e-12,0.0019999515085057165,-0.0,0.0
SPX,2026-01-05,1,4200,683.17,PUT,0,2,-1.0,3.751698641331019e-12,0.0019999515085057165,0.0,0.0
