symbol,exp,dte,stk,underlying_price,type,vol,oi,delta,gamma,vega,theta,prem
SPX,2026-03-12,1,2800,6842.4,CALL,0,1,0.9999999999999882,-4.658589609677813e-13,0.0019999950368172546,-0.0,0.0
SPX,2026-03-12,1,2800,6842.4,PUT,1,52,-1.0,-4.658589609677813e-13,0.0019999950368172546,0.0,2.5
SPX,2026-03-12,1,3000,6842.4,CALL,0,1,0.9999999999999882,-4.658589609677813e-13,0.0019999950368172546,-0.0,0.0
SPX,2026-03-12,1,3000,6842.4,PUT,0,4,-1.0,-4.658589609677813e-13,0.0019999950368172546,0.0,0.0
SPX,2026-03-12,1,3200,6842.4,CALL,0,0,0.9999999999999882,-4.658589609677813e-13,0.0019999950368172546,-0.0,0.0
SPX,2026-03-12,1,3200,6842.4,PUT,1,0,-1.0,-4.658589609677813e-13,0.0019999950368172546,0.0,2.5
SPX,2026-03-12,1,3400,6842.4,CALL,0,0,0.9999999999999882,-4.658589609677813e-13,0.0019999950368172546,-0.0,0.0
SPX,2026-03-12,1,3400,6842.4,PUT,0,15,-1.0,-4.658589609677813e-13,0.0019999950368172546,0.0,0.0
SPX,2026-03-12,1,3600,6842.4,CALL,0,0,0.9999999999999882,-4.658589609677813e-13,0.0019999950368172546,-0.0,0.0
SPX,2026-03-12,1,3600,6842.4,PUT,0,168,-1.0,-4.658589609677813e-13,0.0019999950368172546,0.0,0.0
SPX,2026-03-12,1,3800,6842.4,CALL,0,0,0.9999999999999882,-4.658589609677813e-13,0.0019999950368172546,-0.0,0.0
SPX,2026-03-12,1,3800,6842.4,PUT,0,898,-1.0,-4.658589609677813e-13,0.0019999950368172546,0.0,0.0
SPX,2026-03-12,1,4000,6842.4,CALL,0,0,0.9999999999999882,-4.658589609677813e-13,0.0019999950368172546,-0.0,0.0
SPX,2026-03-12,1,4000,6842.4,PUT,0,1691,-1.0,-4.658589609677813e-13,0.0019999950368172546,0.0,0.0
SPX,2026-03-12,1,4200,6842.4,CALL,0,2,0.9999999999999882,-4.658589609677813e-13,0.00199999454049898,-0.0,0.0
SPX,2026-03-12,1,4200,6842.4,PUT,0,6163,-1.0,-4.658589609677813e-13,0.00199999454049898,0.0,0.0
SPX,2026-03-12,1,4400,6842.4,CALL,0,1,0.9999999999999882,-4.658589609677813e-13,0.00199999454049898,-0.0,0.0
SPX,2026-03-12,1,4400,6842.4,PUT,0,1405,-1.0,-4.658589609677813e-13,0.00199999454049898,0.0,0.0
SPX,2026-03-12,1,4600,6842.4,CALL,0,4,0.9999999999999882,-4.658589609677813e-13,0.00199999454049898,-0.0,0.0
SPX,2026-03-12,1,4600,6842.4,PUT,0,431,-1.0,-4.658589609677813e-13,0.00199999454049898,0.0,0.0
SPX,2026-03-12,1,4800,6842.4,CALL,1,1,0.9999999999999882,-4.658589609677813e-13,0.00199999454049898,-0.0,189495.0
SPX,2026-03-12,1,4800,6842.4,PUT,0,940,-1.0,-4.658589609677813e-13,0.00199999454049898,0.0,0.0
SPX,2026-03-12,1,5000,6842.4,CALL,0,0,0.9999999999999882,-4.658589609677813e-13,0.00199999454049898,-0.0,0.0
SPX,2026-03-12,1,5000,6842.4,PUT,0,1153,-1.0,-4.658589609677813e-13,0.00199999454049898,0.0,0.0
SPX,2026-03-12,1,5200,6842.4,CALL,0,2,0.9999999999999882,-4.658589609677813e-13,0.00199999454049898,-0.0,0.0
SPX,2026-03-12,1,5200,6842.4,PUT,0,2538,-1.0,-4.658589609677813e-13,0.00199999454049898,0.0,0.0
SPX,2026-03-12,1,5400,6842.4,CALL,0,22,0.9999999999999882,-4.658589609677813e-13,0.00199999454049898,-0.0,0.0
SPX,2026-03-12,1,5400,6842.4,PUT,0,746,-1.0,-4.658589609677813e-13,0.00199999454049898,0.0,0.0
SPX,2026-03-12,1,5500,6842.4,CALL,1,1,0.9999999999999882,-4.658589609677813e-13,0.00199999454049898,-0.0,119505.00000000001
SPX,2026-03-12,1,5500,6842.4,PUT,0,796,-1.0,-4.658589609677813e-13,0.00199999454049898,0.0,0.0
SPX,2026-03-12,1,5600,6842.4,CALL,0,0,0.9999999999999882,-4.658589609677813e-13,0.00199999454049898,-0.0,0.0
SPX,2026-03-12,1,5600,6842.4,PUT,1,7207,-1.0,-4.658589609677813e-13,0.00199999454049898,0.0,2.5
SPX,2026-03-12,1,5700,6842.4,CALL,0,0,0.9999999999999882,-4.658589609677813e-13,0.0019999946645785486,-0.0,0.0
SPX,2026-03-12,1,5700,6842.4,PUT,12,16037,-1.0,-4.658589609677813e-13,0.0019999946645785486,0.0,30.000000000000004
SPX,2026-03-12,1,5800,6842.4,CALL,0,1,0.9999999999999882,-4.658589609677813e-13,0.0019999946645785486,-0.0,0.0
SPX,2026-03-12,1,5800,6842.4,PUT,0,3662,-1.0,-4.658589609677813e-13,0.0019999946645785486,0.0,0.0
SPX,2026-03-12,1,5825,6842.4,CALL,0,0,0.9999999999999882,-4.658589609677813e-13,0.0019999946645785486,-0.0,0.0
SPX,2026-03-12,1,5825,6842.4,PUT,1,280,-1.0,-4.658589609677813e-13,0.0019999946645785486,0.0,2.5
SPX,2026-03-12,1,5850,6842.4,CALL,0,0,0.9999999999999882,-4.658589609677813e-13,0.0019999946645785486,-0.0,0.0
SPX,2026-03-12,1,5850,6842.4,PUT,2,418,-1.0,-4.658589609677813e-13,0.0019999946645785486,0.0,5.0
SPX,2026-03-12,1,5875,6842.4,CALL,0,1,0.9999999999999882,-4.658589609677813e-13,0.0019999946645785486,-0.0,0.0
SPX,2026-03-12,1,5875,6842.4,PUT,3,321,-1.0,-4.658589609677813e-13,0.0019999946645785486,0.0,7.500000000000001
SPX,2026-03-12,1,5900,6842.4,CALL,0,1,0.9999999999999882,-4.658589609677813e-13,0.0019999946645785486,-0.0,0.0
SPX,2026-03-12,1,5900,6842.4,PUT,0,842,-1.0,-4.658589609677813e-13,0.0019999946645785486,0.0,0.0
SPX,2026-03-12,1,5925,6842.4,CALL,0,0,0.9999999999999882,-4.658589609677813e-13,0.0019999946645785486,-0.0,0.0
SPX,2026-03-12,1,5925,6842.4,PUT,3,472,-1.0,-4.658589609677813e-13,0.0019999946645785486,0.0,7.500000000000001
SPX,2026-03-12,1,5950,6842.4,CALL,0,0,0.9999999999999882,-4.658589609677813e-13,0.0019999946645785486,-0.0,0.0
SPX,2026-03-12,1,5950,6842.4,PUT,7,623,-1.0,-4.658589609677813e-13,0.0019999946645785486,0.0,17.5
SPX,2026-03-12,1,5975,6842.4,CALL,0,0,0.9999999999999882,-4.658589609677813e-13,0.0019999946645785486,-0.0,0.0
SPX,2026-03-12,1,5975,6842.4,PUT,2,378,-1.0,-4.658589609677813e-13,0.0019999946645785486,0.0,5.0
SPX,2026-03-12,1,6000,6842.4,CALL,0,3,0.9999999999999882,-4.658589609677813e-13,0.0019999946645785486,-0.0,0.0
SPX,2026-03-12,1,6000,6842.4,PUT,10,2489,-1.0,-4.658589609677813e-13,0.0019999946645785486,0.0,25.0
SPX,2026-03-12,1,6025,6842.4,CALL,0,0,0.9999999999999882,-4.658589609677813e-13,0.0019999946645785486,-0.0,0.0
SPX,2026-03-12,1,6025,6842.4,PUT,5,551,-1.0,-4.658589609677813e-13,0.0019999946645785486,0.0,12.5
SPX,2026-03-12,1,6050,6842.4,CALL,0,0,0.9999999999999882,-4.658589609677813e-13,0.00199999454049898,-0.0,0.0
SPX,2026-03-12,1,6050,6842.4,PUT,12,284,-1.0,-4.658589609677813e-13,0.00199999454049898,0.0,30.000000000000004
SPX,2026-03-12,1,6075,6842.4,CALL,0,0,0.9999999999999882,-4.658589609677813e-13,0.00199999454049898,-0.0,0.0
SPX,2026-03-12,1,6075,6842.4,PUT,2,476,-1.0,-4.658589609677813e-13,0.00199999454049898,0.0,5.0
SPX,2026-03-12,1,6100,6842.4,CALL,0,3,0.9999999999999882,-4.658589609677813e-13,0.00199999454049898,-0.0,0.0
SPX,2026-03-12,1,6100,6842.4,PUT,17,1649,-1.0,-4.658589609677813e-13,0.00199999454049898,0.0,42.50000000000001
SPX,2026-03-12,1,6125,6842.4,CALL,0,0,0.9999999999999882,-4.658589609677813e-13,0.00199999454049898,-0.0,0.0
SPX,2026-03-12,1,6125,6842.4,PUT,8,166,-1.0,-4.658589609677813e-13,0.00199999454049898,0.0,20.0
SPX,2026-03-12,1,6150,6842.4,CALL,0,0,0.9999999999999882,-4.658589609677813e-13,0.00199999454049898,-0.0,0.0
SPX,2026-03-12,1,6150,6842.4,PUT,15,964,-1.0,-4.658589609677813e-13,0.00199999454049898,0.0,37.5
SPX,2026-03-12,1,6175,6842.4,CALL,0,0,0.9999999999999882,-4.658589609677813e-13,0.00199999454049898,-0.0,0.0
SPX,2026-03-12,1,6175,6842.4,PUT,18,905,-1.0,-4.658589609677813e-13,0.00199999454049898,0.0,45.0
SPX,2026-03-12,1,6200,6842.4,CALL,0,4,0.9999999999999882,-4.658589609677813e-13,0.00199999454049898,-0.0,0.0
SPX,2026-03-12,1,6200,6842.4,PUT,846,6292,-1.0,-4.658589609677813e-13,0.00199999454049898,0.0,2115.0
SPX,2026-03-12,1,6210,6842.4,CALL,0,0,0.9999999999999882,-4.658589609677813e-13,0.00199999454049898,-0.0,0.0
SPX,2026-03-12,1,6210,6842.4,PUT,10,151,-1.0,-4.658589609677813e-13,0.00199999454049898,0.0,25.0
SPX,2026-03-12,1,6220,6842.4,CALL,0,0,0.9999999999999882,-4.658589609677813e-13,0.00199999454049898,-0.0,0.0
SPX,2026-03-12,1,6220,6842.4,PUT,5,57,-1.0,-4.658589609677813e-13,0.00199999454049898,0.0,12.5
SPX,2026-03-12,1,6225,6842.4,CALL,0,0,0.9999999999999882,-4.658589609677813e-13,0.00199999454049898,-0.0,0.0
SPX,2026-03-12,1,6225,6842.4,PUT,13,355,-1.0,-4.658589609677813e-13,0.00199999454049898,0.0,32.5
SPX,2026-03-12,1,6230,6842.4,CALL,0,0,0.9999999999999882,-4.658589609677813e-13,0.00199999454049898,-0.0,0.0
SPX,2026-03-12,1,6230,6842.4,PUT,102,166,-1.0,-4.658589609677813e-13,0.00199999454049898,0.0,255.00000000000003
SPX,2026-03-12,1,6240,6842.4,CALL,0,2,0.9999999999999882,-4.658589609677813e-13,0.00199999454049898,-0.0,0.0
SPX,2026-03-12,1,6240,6842.4,PUT,128,317,-1.0,-4.658589609677813e-13,0.00199999454049898,0.0,320.0
SPX,2026-03-12,1,6250,6842.4,CALL,0,13,0.9999999999999882,-4.658589609677813e-13,0.00199999454049898,-0.0,0.0
SPX,2026-03-12,1,6250,6842.4,PUT,100,381,-1.0,-4.658589609677813e-13,0.00199999454049898,0.0,250.0
SPX,2026-03-12,1,6260,6842.4,CALL,0,0,0.9999999999999882,-4.658589609677813e-13,0.00199999454049898,-0.0,0.0
SPX,2026-03-12,1,6260,6842.4,PUT,330,129,-1.0,-4.658589609677813e-13,0.00199999454049898,0.0,825.0
SPX,2026-03-12,1,6270,6842.4,CALL,0,0,0.9999999999999882,-4.658589609677813e-13,0.00199999454049898,-0.0,0.0
SPX,2026-03-12,1,6270,6842.4,PUT,26,31,-1.0,-4.658589609677813e-13,0.00199999454049898,0.0,65.0
SPX,2026-03-12,1,6275,6842.4,CALL,0,0,0.9999999999999882,-4.658589609677813e-13,0.00199999454049898,-0.0,0.0
SPX,2026-03-12,1,6275,6842.4,PUT,86,735,-1.0,-4.658589609677813e-13,0.00199999454049898,0.0,215.0
SPX,2026-03-12,1,6280,6842.4,CALL,0,0,0.9999999999999882,-4.658589609677813e-13,0.00199999454049898,-0.0,0.0
SPX,2026-03-12,1,6280,6842.4,PUT,90,319,-1.0,-4.658589609677813e-13,0.00199999454049898,0.0,225.0
SPX,2026-03-12,1,6290,6842.4,CALL,0,0,0.9999999999999882,-4.658589609677813e-13,0.00199999454049898,-0.0,0.0
SPX,2026-03-12,1,6290,6842.4,PUT,361,518,-1.0,-4.658589609677813e-13,0.00199999454049898,0.0,902.5
SPX,2026-03-12,1,6300,6842.4,CALL,0,0,0.9999999999999882,-4.658589609677813e-13,0.00199999454049898,-0.0,0.0
SPX,2026-03-12,1,6300,6842.4,PUT,1891,1459,-1.0,-4.658589609677813e-13,0.00199999454049898,0.0,4727.500000000001
SPX,2026-03-12,1,6310,6842.4,CALL,0,0,0.9999999999999882,-4.658589609677813e-13,0.00199999454049898,-0.0,0.0
SPX,2026-03-12,1,6310,6842.4,PUT,799,321,-1.0,-4.658589609677813e-13,0.00199999454049898,0.0,1997.5000000000002
SPX,2026-03-12,1,6320,6842.4,CALL,0,0,0.9999999999999882,-4.658589609677813e-13,0.00199999454049898,-0.0,0.0
SPX,2026-03-12,1,6320,6842.4,PUT,219,3670,-1.0,-4.658589609677813e-13,0.00199999454049898,0.0,1095.0
SPX,2026-03-12,1,6325,6842.4,CALL,0,0,0.9999999999999882,-4.658589609677813e-13,0.00199999454049898,-0.0,0.0
SPX,2026-03-12,1,6325,6842.4,PUT,280,1161,-1.0,-4.658589609677813e-13,0.00199999454049898,0.0,1400.0
SPX,2026-03-12,1,6330,6842.4,CALL,0,0,0.9999999999999882,-4.658589609677813e-13,0.00199999454049898,-0.0,0.0
SPX,2026-03-12,1,6330,6842.4,PUT,103,100,-1.0,-4.658589609677813e-13,0.00199999454049898,0.0,515.0
