symbol,exp,dte,stk,underlying_price,type,vol,oi,delta,gamma,vega,theta,prem
SPX,2026-03-12,1,2800,6842.4,CALL,0,1,0.9999999999999862,8.081312948926048e-14,0.0019999885251573125,-0.0,0.0
SPX,2026-03-12,1,2800,6842.4,PUT,1,52,-1.0,8.081312948926048e-14,0.0019999885251573125,0.0,2.5
SPX,2026-03-12,1,3000,6842.4,CALL,0,1,0.9999999999999862,8.081312948926048e-14,0.0019999885251573125,-0.0,0.0
SPX,2026-03-12,1,3000,6842.4,PUT,0,4,-1.0,8.081312948926048e-14,0.0019999885251573125,0.0,0.0
SPX,2026-03-12,1,3200,6842.4,CALL,0,0,0.9999999999999862,8.081312948926048e-14,0.0019999885251573125,-0.0,0.0
SPX,2026-03-12,1,3200,6842.4,PUT,1,0,-1.0,8.081312948926048e-14,0.0019999885251573125,0.0,2.5
SPX,2026-03-12,1,3400,6842.4,CALL,0,0,0.9999999999999862,8.081312948926048e-14,0.0019999885251573125,-0.0,0.0
SPX,2026-03-12,1,3400,6842.4,PUT,0,15,-1.0,8.081312948926048e-14,0.0019999885251573125,0.0,0.0
SPX,2026-03-12,1,3600,6842.4,CALL,0,0,0.9999999999999862,8.081312948926048e-14,0.0019999885251573125,-0.0,0.0
SPX,2026-03-12,1,3600,6842.4,PUT,0,168,-1.0,8.081312948926048e-14,0.0019999885251573125,0.0,0.0
SPX,2026-03-12,1,3800,6842.4,CALL,0,0,0.9999999999999862,8.081312948926048e-14,0.0019999885251573125,-0.0,0.0
SPX,2026-03-12,1,3800,6842.4,PUT,0,898,-1.0,8.081312948926048e-14,0.0019999885251573125,0.0,0.0
SPX,2026-03-12,1,4000,6842.4,CALL,0,0,0.9999999999999862,8.081312948926048e-14,0.0019999885251573125,-0.0,0.0
SPX,2026-03-12,1,4000,6842.4,PUT,0,1691,-1.0,8.081312948926048e-14,0.0019999885251573125,0.0,0.0
SPX,2026-03-12,1,4200,6842.4,CALL,0,2,0.9999999999999862,8.081312948926048e-14,0.001999989046741071,-0.0,0.0
SPX,2026-03-12,1,4200,6842.4,PUT,0,6163,-1.0,8.081312948926048e-14,0.001999989046741071,0.0,0.0
SPX,2026-03-12,1,4400,6842.4,CALL,0,1,0.9999999999999862,8.081312948926048e-14,0.001999989046741071,-0.0,0.0
SPX,2026-03-12,1,4400,6842.4,PUT,0,1405,-1.0,8.081312948926048e-14,0.001999989046741071,0.0,0.0
SPX,2026-03-12,1,4600,6842.4,CALL,0,4,1.0,-3.7796618756538805e-15,1.9999958177480464e-05,1.704735430534525e-10,0.0
SPX,2026-03-12,1,4600,6842.4,PUT,0,431,0.0,-3.7796618756538805e-15,1.9999958177480464e-05,1.704735430534525e-10,0.0
SPX,2026-03-12,1,4800,6842.4,CALL,1,1,0.9999999999999429,3.0572314026623604e-13,0.0020000026206289895,-0.0,190330.0
SPX,2026-03-12,1,4800,6842.4,PUT,0,940,-1.0,3.0572314026623604e-13,0.0020000026206289895,0.0,0.0
SPX,2026-03-12,1,5000,6842.4,CALL,0,0,0.9999999999999861,4.437254811586586e-14,0.0019999986863359197,-0.0,0.0
SPX,2026-03-12,1,5000,6842.4,PUT,0,1153,-1.0,4.437254811586586e-14,0.0019999986863359197,0.0,0.0
SPX,2026-03-12,1,5200,6842.4,CALL,0,2,0.9999999999999217,4.207472289716607e-13,0.0019999994739161096,-0.0,0.0
SPX,2026-03-12,1,5200,6842.4,PUT,0,2538,-1.0,4.207472289716607e-13,0.0019999994739161096,0.0,0.0
SPX,2026-03-12,1,5400,6842.4,CALL,0,22,0.9999999999999277,2.9348270929008244e-13,0.0020000064662455,-0.0,0.0
SPX,2026-03-12,1,5400,6842.4,PUT,0,746,-1.0,2.9348270929008244e-13,0.0020000064662455,0.0,0.0
SPX,2026-03-12,1,5500,6842.4,CALL,1,1,0.9999999999999277,2.9348270929008244e-13,0.00200000672489532,-0.0,120340.00000000001
SPX,2026-03-12,1,5500,6842.4,PUT,0,796,-1.0,2.9348270929008244e-13,0.00200000672489532,0.0,0.0
SPX,2026-03-12,1,5600,6842.4,CALL,0,0,0.9999999999999277,2.9348270929008244e-13,0.00200000672489532,-0.0,0.0
SPX,2026-03-12,1,5600,6842.4,PUT,1,7207,-1.0,2.9348270929008244e-13,0.00200000672489532,0.0,2.5
SPX,2026-03-12,1,5700,6842.4,CALL,0,0,0.9999999999999277,2.9348270929008244e-13,0.00200000672489532,-0.0,0.0
SPX,2026-03-12,1,5700,6842.4,PUT,12,16037,-1.0,2.9348270929008244e-13,0.00200000672489532,0.0,30.000000000000004
SPX,2026-03-12,1,5800,6842.4,CALL,0,1,0.9999999999999277,2.9348270929008244e-13,0.00200000672489532,-0.0,0.0
SPX,2026-03-12,1,5800,6842.4,PUT,0,3662,-1.0,2.9348270929008244e-13,0.00200000672489532,0.0,0.0
SPX,2026-03-12,1,5825,6842.4,CALL,0,0,0.9999999999999277,2.9348270929008244e-13,0.00200000672489532,-0.0,0.0
SPX,2026-03-12,1,5825,6842.4,PUT,1,280,-1.0,2.9348270929008244e-13,0.00200000672489532,0.0,2.5
SPX,2026-03-12,1,5850,6842.4,CALL,0,0,0.9999999999999277,2.9348270929008244e-13,0.00200000672489532,-0.0,0.0
SPX,2026-03-12,1,5850,6842.4,PUT,0,418,-1.0,2.9348270929008244e-13,0.00200000672489532,0.0,0.0
SPX,2026-03-12,1,5875,6842.4,CALL,0,1,0.9999999999999277,2.9348270929008244e-13,0.00200000672489532,-0.0,0.0
SPX,2026-03-12,1,5875,6842.4,PUT,1,321,-1.0,2.9348270929008244e-13,0.00200000672489532,0.0,2.5
SPX,2026-03-12,1,5900,6842.4,CALL,0,1,0.9999999999999277,2.9348270929008244e-13,0.00200000672489532,-0.0,0.0
SPX,2026-03-12,1,5900,6842.4,PUT,0,842,-1.0,2.9348270929008244e-13,0.00200000672489532,0.0,0.0
SPX,2026-03-12,1,5925,6842.4,CALL,0,0,0.9999999999999277,2.9348270929008244e-13,0.00200000672489532,-0.0,0.0
SPX,2026-03-12,1,5925,6842.4,PUT,0,472,-1.0,2.9348270929008244e-13,0.00200000672489532,0.0,0.0
SPX,2026-03-12,1,5950,6842.4,CALL,0,0,0.9999999999999277,2.9348270929008244e-13,0.00200000672489532,-0.0,0.0
SPX,2026-03-12,1,5950,6842.4,PUT,5,623,-1.0,2.9348270929008244e-13,0.00200000672489532,0.0,12.5
SPX,2026-03-12,1,5975,6842.4,CALL,0,0,0.9999999999999277,2.9348270929008244e-13,0.00200000672489532,-0.0,0.0
SPX,2026-03-12,1,5975,6842.4,PUT,0,378,-1.0,2.9348270929008244e-13,0.00200000672489532,0.0,0.0
SPX,2026-03-12,1,6000,6842.4,CALL,0,3,0.9999999999999277,2.9348270929008244e-13,0.00200000672489532,-0.0,0.0
SPX,2026-03-12,1,6000,6842.4,PUT,8,2489,-1.0,2.9348270929008244e-13,0.00200000672489532,0.0,20.0
SPX,2026-03-12,1,6025,6842.4,CALL,0,0,0.9999999999999277,2.9348270929008244e-13,0.00200000672489532,-0.0,0.0
SPX,2026-03-12,1,6025,6842.4,PUT,4,551,-1.0,2.9348270929008244e-13,0.00200000672489532,0.0,10.0
SPX,2026-03-12,1,6050,6842.4,CALL,0,0,0.9999999999999277,2.9348270929008244e-13,0.00200000672489532,-0.0,0.0
SPX,2026-03-12,1,6050,6842.4,PUT,12,284,-1.0,2.9348270929008244e-13,0.00200000672489532,0.0,30.000000000000004
SPX,2026-03-12,1,6075,6842.4,CALL,0,0,0.9999999999999277,2.9348270929008244e-13,0.00200000672489532,-0.0,0.0
SPX,2026-03-12,1,6075,6842.4,PUT,0,476,-1.0,2.9348270929008244e-13,0.00200000672489532,0.0,0.0
SPX,2026-03-12,1,6100,6842.4,CALL,0,3,0.9999999999999277,2.9348270929008244e-13,0.00200000672489532,-0.0,0.0
SPX,2026-03-12,1,6100,6842.4,PUT,14,1649,-1.0,2.9348270929008244e-13,0.00200000672489532,0.0,35.0
SPX,2026-03-12,1,6125,6842.4,CALL,0,0,0.9999999999999277,2.9348270929008244e-13,0.00200000672489532,-0.0,0.0
SPX,2026-03-12,1,6125,6842.4,PUT,4,166,-1.0,2.9348270929008244e-13,0.00200000672489532,0.0,10.0
SPX,2026-03-12,1,6150,6842.4,CALL,0,0,0.9999999999999277,2.9348270929008244e-13,0.00200000672489532,-0.0,0.0
SPX,2026-03-12,1,6150,6842.4,PUT,10,964,-1.0,2.9348270929008244e-13,0.00200000672489532,0.0,25.0
SPX,2026-03-12,1,6175,6842.4,CALL,0,0,0.9999999999999277,2.9348270929008244e-13,0.00200000672489532,-0.0,0.0
SPX,2026-03-12,1,6175,6842.4,PUT,12,905,-1.0,2.9348270929008244e-13,0.00200000672489532,0.0,30.000000000000004
SPX,2026-03-12,1,6200,6842.4,CALL,0,4,0.9999999999999277,2.9348270929008244e-13,0.00200000672489532,-0.0,0.0
SPX,2026-03-12,1,6200,6842.4,PUT,846,6292,-1.0,2.9348270929008244e-13,0.00200000672489532,0.0,2115.0
SPX,2026-03-12,1,6210,6842.4,CALL,0,0,0.9999999999999277,2.9348270929008244e-13,0.002000006789557775,-0.0,0.0
SPX,2026-03-12,1,6210,6842.4,PUT,10,151,-1.0,2.9348270929008244e-13,0.002000006789557775,0.0,25.0
SPX,2026-03-12,1,6220,6842.4,CALL,0,0,0.9999999999999277,2.9348270929008244e-13,0.002000006789557775,-0.0,0.0
SPX,2026-03-12,1,6220,6842.4,PUT,5,57,-1.0,2.9348270929008244e-13,0.002000006789557775,0.0,12.5
SPX,2026-03-12,1,6225,6842.4,CALL,0,0,0.9999999999999277,2.9348270929008244e-13,0.002000006789557775,-0.0,0.0
SPX,2026-03-12,1,6225,6842.4,PUT,13,355,-1.0,2.9348270929008244e-13,0.002000006789557775,0.0,32.5
SPX,2026-03-12,1,6230,6842.4,CALL,0,0,0.9999999999999277,2.9348270929008244e-13,0.002000006789557775,-0.0,0.0
SPX,2026-03-12,1,6230,6842.4,PUT,102,166,-1.0,2.9348270929008244e-13,0.002000006789557775,0.0,255.00000000000003
SPX,2026-03-12,1,6240,6842.4,CALL,0,2,0.9999999999999277,2.9348270929008244e-13,0.002000006789557775,-0.0,0.0
SPX,2026-03-12,1,6240,6842.4,PUT,96,317,-1.0,2.9348270929008244e-13,0.002000006789557775,0.0,240.00000000000003
SPX,2026-03-12,1,6250,6842.4,CALL,0,13,0.9999999999999277,2.9348270929008244e-13,0.002000006789557775,-0.0,0.0
SPX,2026-03-12,1,6250,6842.4,PUT,95,381,-1.0,2.9348270929008244e-13,0.002000006789557775,0.0,237.5
SPX,2026-03-12,1,6260,6842.4,CALL,0,0,0.9999999999999277,2.9348270929008244e-13,0.002000006789557775,-0.0,0.0
SPX,2026-03-12,1,6260,6842.4,PUT,313,129,-1.0,2.9348270929008244e-13,0.002000006789557775,0.0,782.5
SPX,2026-03-12,1,6270,6842.4,CALL,0,0,0.9999999999999277,2.9348270929008244e-13,0.002000006789557775,-0.0,0.0
