symbol,exp,dte,stk,underlying_price,type,vol,oi,delta,gamma,vega,theta,prem
SPX,2026-03-10,1,2800,6842.4,CALL,1,0,0.9999999999999306,-9.883044837630649e-15,1.9999950758083817e-05,4.725576892112687e-10,403420.0
SPX,2026-03-10,1,2800,6842.4,PUT,12,6,-6.938893903907228e-14,-9.883044837630649e-15,1.9999950758083817e-05,4.725576892112687e-10,30.000000000000004
SPX,2026-03-10,1,3000,6842.4,CALL,0,0,0.9999999999999306,-9.883044837630649e-15,1.9999950758083817e-05,4.725576892112687e-10,0.0
SPX,2026-03-10,1,3000,6842.4,PUT,0,85,-6.938893903907228e-14,-9.883044837630649e-15,1.9999950758083817e-05,4.725576892112687e-10,0.0
SPX,2026-03-10,1,3200,6842.4,CALL,0,0,0.9999999999999306,-9.883044837630649e-15,1.9999950758083817e-05,4.725576892112687e-10,0.0
SPX,2026-03-10,1,3200,6842.4,PUT,0,1,-6.938893903907228e-14,-9.883044837630649e-15,1.9999950758083817e-05,4.725576892112687e-10,0.0
SPX,2026-03-10,1,3400,6842.4,CALL,0,0,0.9999999999999306,-9.883044837630649e-15,1.9999950758083817e-05,4.725576892112687e-10,0.0
SPX,2026-03-10,1,3400,6842.4,PUT,0,0,-6.938893903907228e-14,-9.883044837630649e-15,1.9999950758083817e-05,4.725576892112687e-10,0.0
SPX,2026-03-10,1,3600,6842.4,CALL,0,0,0.9999999999999306,-9.883044837630649e-15,1.9999950758083817e-05,4.725576892112687e-10,0.0
SPX,2026-03-10,1,3600,6842.4,PUT,0,272,-6.938893903907228e-14,-9.883044837630649e-15,1.9999950758083817e-05,4.725576892112687e-10,0.0
SPX,2026-03-10,1,3800,6842.4,CALL,0,0,0.9999999999999306,-9.883044837630649e-15,1.9999950758083817e-05,4.725576892112687e-10,0.0
SPX,2026-03-10,1,3800,6842.4,PUT,0,844,-6.938893903907228e-14,-9.883044837630649e-15,1.9999950758083817e-05,4.725576892112687e-10,0.0
SPX,2026-03-10,1,4000,6842.4,CALL,0,0,0.9999999999999306,-9.883044837630649e-15,1.9999950758083817e-05,4.725576892112687e-10,0.0
SPX,2026-03-10,1,4000,6842.4,PUT,0,1924,-6.938893903907228e-14,-9.883044837630649e-15,1.9999950758083817e-05,4.725576892112687e-10,0.0
SPX,2026-03-10,1,4200,6842.4,CALL,0,0,0.9999999999999306,-9.883044837630649e-15,1.9999950758083817e-05,4.725576892112687e-10,0.0
SPX,2026-03-10,1,4200,6842.4,PUT,0,1990,-6.938893903907228e-14,-9.883044837630649e-15,1.9999950758083817e-05,4.725576892112687e-10,0.0
SPX,2026-03-10,1,4400,6842.4,CALL,0,0,0.9999999999999306,-9.883044837630649e-15,1.9999950758083817e-05,4.725576892112687e-10,0.0
