symbol,exp,dte,stk,underlying_price,type,vol,oi,delta,gamma,vega,theta,prem
SPX,2026-03-04,1,2800,6897.45,CALL,0,0,1.0,-1.8593006413659513e-12,0.001999984913825588,-0.0,0.0
SPX,2026-03-04,1,2800,6897.45,PUT,100,7,-1.0,-1.8593006413659513e-12,0.001999984913825588,0.0,250.0
SPX,2026-03-04,1,3000,6897.45,CALL,0,0,1.0,-1.8593006413659513e-12,0.001999984913825588,-0.0,0.0
SPX,2026-03-04,1,3000,6897.45,PUT,1,27,-1.0,-1.8593006413659513e-12,0.001999984913825588,0.0,2.5
SPX,2026-03-04,1,3200,6897.45,CALL,0,0,1.0,-1.8593006413659513e-12,0.001999984913825588,-0.0,0.0
SPX,2026-03-04,1,3200,6897.45,PUT,0,10,-1.0,-1.8593006413659513e-12,0.001999984913825588,0.0,0.0
SPX,2026-03-04,1,3400,6897.45,CALL,0,0,1.0,-1.8593006413659513e-12,0.001999984913825588,-0.0,0.0
SPX,2026-03-04,1,3400,6897.45,PUT,0,10,-1.0,-1.8593006413659513e-12,0.001999984913825588,0.0,0.0
SPX,2026-03-04,1,3600,6897.45,CALL,0,0,1.0,-1.8593006413659513e-12,0.001999984913825588,-0.0,0.0
SPX,2026-03-04,1,3600,6897.45,PUT,0,24,-1.0,-1.8593006413659513e-12,0.001999984913825588,0.0,0.0
SPX,2026-03-04,1,3800,6897.45,CALL,0,0,1.0,-1.8593006413659513e-12,0.001999984913825588,-0.0,0.0
SPX,2026-03-04,1,3800,6897.45,PUT,0,75,-1.0,-1.8593006413659513e-12,0.001999984913825588,0.0,0.0
SPX,2026-03-04,1,4000,6897.45,CALL,0,0,1.0,-1.8593006413659513e-12,0.001999984913825588,-0.0,0.0
SPX,2026-03-04,1,4000,6897.45,PUT,0,4382,-1.0,-1.8593006413659513e-12,0.001999984913825588,0.0,0.0
SPX,2026-03-04,1,4200,6897.45,CALL,0,0,1.0,-1.8593006413659513e-12,0.001999984913825588,-0.0,0.0
SPX,2026-03-04,1,4200,6897.45,PUT,0,1765,-1.0,-1.8593006413659513e-12,0.001999984913825588,0.0,0.0
SPX,2026-03-04,1,4400,6897.45,CALL,0,0,1.0,-1.8593006413659513e-12,0.001999986285295989,-0.0,0.0
SPX,2026-03-04,1,4400,6897.45,PUT,0,2705,-1.0,-1.8593006413659513e-12,0.001999986285295989,0.0,0.0
SPX,2026-03-04,1,4600,6897.45,CALL,4,4,1.0,-1.8593006413659513e-12,0.001999986285295989,-0.0,910060.0
SPX,2026-03-04,1,4600,6897.45,PUT,0,2188,-1.0,-1.8593006413659513e-12,0.001999986285295989,0.0,0.0
SPX,2026-03-04,1,4800,6897.45,CALL,1,1,1.0,-1.8593006413659513e-12,0.001999986285295989,-0.0,207515.0
SPX,2026-03-04,1,4800,6897.45,PUT,0,64,-1.0,-1.8593006413659513e-12,0.001999986285295989,0.0,0.0
SPX,2026-03-04,1,5000,6897.45,CALL,0,0,1.0,-1.8593006413659513e-12,0.001999986285295989,-0.0,0.0
SPX,2026-03-04,1,5000,6897.45,PUT,0,1983,-1.0,-1.8593006413659513e-12,0.001999986285295989,0.0,0.0
SPX,2026-03-04,1,5200,6897.45,CALL,0,0,1.0,-1.8593006413659513e-12,0.001999986285295989,-0.0,0.0
SPX,2026-03-04,1,5200,6897.45,PUT,0,2149,-1.0,-1.8593006413659513e-12,0.001999986285295989,0.0,0.0
SPX,2026-03-04,1,5400,6897.45,CALL,2,3,1.0,-1.8593006413659513e-12,0.001999986285295989,-0.0,295010.0
SPX,2026-03-04,1,5400,6897.45,PUT,0,2396,-1.0,-1.8593006413659513e-12,0.001999986285295989,0.0,0.0
SPX,2026-03-04,1,5500,6897.45,CALL,21,21,1.0,-1.8593006413659513e-12,0.001999986285295989,-0.0,2885190.0
SPX,2026-03-04,1,5500,6897.45,PUT,0,2123,-1.0,-1.8593006413659513e-12,0.001999986285295989,0.0,0.0
SPX,2026-03-04,1,5600,6897.45,CALL,0,0,1.0,-1.8593006413659513e-12,0.001999986285295989,-0.0,0.0
SPX,2026-03-04,1,5600,6897.45,PUT,0,2246,-1.0,-1.8593006413659513e-12,0.001999986285295989,0.0,0.0
SPX,2026-03-04,1,5700,6897.45,CALL,0,0,1.0,-1.8593006413659513e-12,0.001999986285295989,-0.0,0.0
SPX,2026-03-04,1,5700,6897.45,PUT,0,1643,-1.0,-1.8593006413659513e-12,0.001999986285295989,0.0,0.0
SPX,2026-03-04,1,5800,6897.45,CALL,0,0,1.0,-1.8593006413659513e-12,0.001999986285295989,-0.0,0.0
SPX,2026-03-04,1,5800,6897.45,PUT,1,3907,-1.0,-1.8593006413659513e-12,0.001999986285295989,0.0,2.5
SPX,2026-03-04,1,5850,6897.45,CALL,0,0,1.0,-1.8593006413659513e-12,0.001999986285295989,-0.0,0.0
SPX,2026-03-04,1,5850,6897.45,PUT,1,956,-1.0,-1.8593006413659513e-12,0.001999986285295989,0.0,2.5
SPX,2026-03-04,1,5875,6897.45,CALL,0,0,1.0,-1.8593006413659513e-12,0.0019999866281635893,-0.0,0.0
SPX,2026-03-04,1,5875,6897.45,PUT,2,1055,-1.0,-1.8593006413659513e-12,0.0019999866281635893,0.0,5.0
SPX,2026-03-04,1,5900,6897.45,CALL,0,0,1.0,-1.8593006413659513e-12,0.0019999866281635893,-0.0,0.0
SPX,2026-03-04,1,5900,6897.45,PUT,0,2768,-1.0,-1.8593006413659513e-12,0.0019999866281635893,0.0,0.0
SPX,2026-03-04,1,5925,6897.45,CALL,0,0,1.0,-1.8593006413659513e-12,0.0019999866281635893,-0.0,0.0
SPX,2026-03-04,1,5925,6897.45,PUT,0,469,-1.0,-1.8593006413659513e-12,0.0019999866281635893,0.0,0.0
SPX,2026-03-04,1,5950,6897.45,CALL,0,0,1.0,-1.8593006413659513e-12,0.0019999866281635893,-0.0,0.0
SPX,2026-03-04,1,5950,6897.45,PUT,0,615,-1.0,-1.8593006413659513e-12,0.0019999866281635893,0.0,0.0
SPX,2026-03-04,1,5975,6897.45,CALL,0,0,1.0,-1.8593006413659513e-12,0.0019999866281635893,-0.0,0.0
SPX,2026-03-04,1,5975,6897.45,PUT,0,310,-1.0,-1.8593006413659513e-12,0.0019999866281635893,0.0,0.0
SPX,2026-03-04,1,6000,6897.45,CALL,0,0,1.0,-1.8593006413659513e-12,0.0019999866281635893,-0.0,0.0
SPX,2026-03-04,1,6000,6897.45,PUT,1,1499,-1.0,-1.8593006413659513e-12,0.0019999866281635893,0.0,2.5
SPX,2026-03-04,1,6025,6897.45,CALL,0,0,1.0,-1.8593006413659513e-12,0.0019999866281635893,-0.0,0.0
SPX,2026-03-04,1,6025,6897.45,PUT,1,233,-1.0,-1.8593006413659513e-12,0.0019999866281635893,0.0,2.5
SPX,2026-03-04,1,6050,6897.45,CALL,0,0,1.0,-1.8593006413659513e-12,0.0019999866281635893,-0.0,0.0
SPX,2026-03-04,1,6050,6897.45,PUT,0,472,-1.0,-1.8593006413659513e-12,0.0019999866281635893,0.0,0.0
SPX,2026-03-04,1,6075,6897.45,CALL,0,0,1.0,-1.8593006413659513e-12,0.0019999866281635893,-0.0,0.0
SPX,2026-03-04,1,6075,6897.45,PUT,17,210,-1.0,-1.8593006413659513e-12,0.0019999866281635893,0.0,42.50000000000001
SPX,2026-03-04,1,6100,6897.45,CALL,0,0,1.0,-1.8593006413659513e-12,0.0019999866281635893,-0.0,0.0
SPX,2026-03-04,1,6100,6897.45,PUT,20,5103,-1.0,-1.8593006413659513e-12,0.0019999866281635893,0.0,50.0
SPX,2026-03-04,1,6125,6897.45,CALL,0,0,1.0,-1.8593006413659513e-12,0.0019999866281635893,-0.0,0.0
SPX,2026-03-04,1,6125,6897.45,PUT,36,344,-1.0,-1.8593006413659513e-12,0.0019999866281635893,0.0,90.0
SPX,2026-03-04,1,6150,6897.45,CALL,0,0,1.0,-1.8593006413659513e-12,0.0019999866281635893,-0.0,0.0
SPX,2026-03-04,1,6150,6897.45,PUT,16,626,-1.0,-1.8593006413659513e-12,0.0019999866281635893,0.0,40.0
SPX,2026-03-04,1,6175,6897.45,CALL,0,0,1.0,-1.8593006413659513e-12,0.0019999866281635893,-0.0,0.0
SPX,2026-03-04,1,6175,6897.45,PUT,71,493,-1.0,-1.8593006413659513e-12,0.0019999866281635893,0.0,177.5
SPX,2026-03-04,1,6200,6897.45,CALL,0,4,1.0,-1.8593006413659513e-12,0.0019999866281635893,-0.0,0.0
SPX,2026-03-04,1,6200,6897.45,PUT,85,2152,-1.0,-1.8593006413659513e-12,0.0019999866281635893,0.0,212.5
SPX,2026-03-04,1,6225,6897.45,CALL,0,0,1.0,-1.8593006413659513e-12,0.0019999866281635893,-0.0,0.0
SPX,2026-03-04,1,6225,6897.45,PUT,55,423,-1.0,-1.8593006413659513e-12,0.0019999866281635893,0.0,137.5
SPX,2026-03-04,1,6250,6897.45,CALL,0,0,1.0,-1.8593006413659513e-12,0.001999986285295989,-0.0,0.0
SPX,2026-03-04,1,6250,6897.45,PUT,87,568,-1.0,-1.8593006413659513e-12,0.001999986285295989,0.0,217.50000000000003
