symbol,exp,dte,stk,underlying_price,type,vol,oi,delta,gamma,vega,theta,prem
SPX,2026-03-09,1,2800,6030.0,CALL,0,3,1.0,2.91751136949717e-14,0.0020000051749809213,-0.0,0.0
SPX,2026-03-09,1,2800,6030.0,PUT,20,18,-1.0,2.91751136949717e-14,0.0020000051749809213,0.0,50.0
SPX,2026-03-09,1,3000,6030.0,CALL,0,0,1.0,2.91751136949717e-14,0.0020000051749809213,-0.0,0.0
SPX,2026-03-09,1,3000,6030.0,PUT,1,6,-1.0,2.91751136949717e-14,0.0020000051749809213,0.0,2.5
SPX,2026-03-09,1,3200,6030.0,CALL,0,0,1.0,2.91751136949717e-14,0.0020000051749809213,-0.0,0.0
SPX,2026-03-09,1,3200,6030.0,PUT,0,45,-1.0,2.91751136949717e-14,0.0020000051749809213,0.0,0.0
SPX,2026-03-09,1,3400,6030.0,CALL,0,0,1.0,2.91751136949717e-14,0.0020000051749809213,-0.0,0.0
SPX,2026-03-09,1,3400,6030.0,PUT,0,9,-1.0,2.91751136949717e-14,0.0020000051749809213,0.0,0.0
SPX,2026-03-09,1,3600,6030.0,CALL,0,0,1.0,2.91751136949717e-14,0.0020000051749809213,-0.0,0.0
SPX,2026-03-09,1,3600,6030.0,PUT,0,179,-1.0,2.91751136949717e-14,0.0020000051749809213,0.0,0.0
SPX,2026-03-09,1,3800,6030.0,CALL,0,0,1.0,2.91751136949717e-14,0.0020000051749809213,-0.0,0.0
SPX,2026-03-09,1,3800,6030.0,PUT,0,92,-1.0,2.91751136949717e-14,0.0020000051749809213,0.0,0.0
SPX,2026-03-09,1,4000,6030.0,CALL,0,0,1.0,2.91751136949717e-14,0.0020000051749809213,-0.0,0.0
SPX,2026-03-09,1,4000,6030.0,PUT,0,369,-1.0,2.91751136949717e-14,0.0020000051749809213,0.0,0.0
SPX,2026-03-09,1,4200,6030.0,CALL,0,0,1.0,2.91751136949717e-14,0.002000004528108306,-0.0,0.0
SPX,2026-03-09,1,4200,6030.0,PUT,0,183,-1.0,2.91751136949717e-14,0.002000004528108306,0.0,0.0
SPX,2026-03-09,1,4400,6030.0,CALL,0,0,1.0,2.91751136949717e-14,0.002000004528108306,-0.0,0.0
SPX,2026-03-09,1,4400,6030.0,PUT,0,243,-1.0,2.91751136949717e-14,0.002000004528108306,0.0,0.0
SPX,2026-03-09,1,4600,6030.0,CALL,4,4,1.0,2.91751136949717e-14,0.002000004528108306,-0.0,847640.0
SPX,2026-03-09,1,4600,6030.0,PUT,0,1411,-1.0,2.91751136949717e-14,0.002000004528108306,0.0,0.0
SPX,2026-03-09,1,4800,6030.0,CALL,1,1,1.0,2.91751136949717e-14,0.002000003881235691,-0.0,191815.0
SPX,2026-03-09,1,4800,6030.0,PUT,0,1175,-1.0,2.91751136949717e-14,0.002000003881235691,0.0,0.0
SPX,2026-03-09,1,5000,6030.0,CALL,0,0,1.0,2.91751136949717e-14,0.002000003881235691,-0.0,0.0
SPX,2026-03-09,1,5000,6030.0,PUT,127,3505,-1.0,2.91751136949717e-14,0.002000003881235691,0.0,317.5
SPX,2026-03-09,1,5200,6030.0,CALL,20,20,1.0,2.91751136949717e-14,0.002000003881235691,-0.0,3033600.0
SPX,2026-03-09,1,5200,6030.0,PUT,22,8203,-1.0,2.91751136949717e-14,0.002000003881235691,0.0,55.00000000000001
SPX,2026-03-09,1,5400,6030.0,CALL,2,2,1.0,2.91751136949717e-14,0.002000003881235691,-0.0,264010.00000000006
SPX,2026-03-09,1,5400,6030.0,PUT,2,2958,-1.0,2.91751136949717e-14,0.002000003881235691,0.0,5.0
SPX,2026-03-09,1,5500,6030.0,CALL,1,2,1.0,2.91751136949717e-14,0.002000004528108306,-0.0,121880.00000000001
SPX,2026-03-09,1,5500,6030.0,PUT,20,5860,-1.0,2.91751136949717e-14,0.002000004528108306,0.0,50.0
SPX,2026-03-09,1,5600,6030.0,CALL,0,0,1.0,2.91751136949717e-14,0.002000004528108306,-0.0,0.0
SPX,2026-03-09,1,5600,6030.0,PUT,49,3177,-1.0,2.91751136949717e-14,0.002000004528108306,0.0,122.50000000000001
SPX,2026-03-09,1,5700,6030.0,CALL,0,0,1.0,2.91751136949717e-14,0.002000004528108306,-0.0,0.0
SPX,2026-03-09,1,5700,6030.0,PUT,76,19218,-1.0,2.91751136949717e-14,0.002000004528108306,0.0,190.0
SPX,2026-03-09,1,5800,6030.0,CALL,0,0,1.0,2.91751136949717e-14,0.002000004528108306,-0.0,0.0
SPX,2026-03-09,1,5800,6030.0,PUT,61,1780,-1.0,2.91751136949717e-14,0.002000004528108306,0.0,152.5
SPX,2026-03-09,1,5850,6030.0,CALL,1,0,1.0,2.91751136949717e-14,0.002000004528108306,-0.0,86675.0
SPX,2026-03-09,1,5850,6030.0,PUT,31,1863,-1.0,2.91751136949717e-14,0.002000004528108306,0.0,77.5
SPX,2026-03-09,1,5875,6030.0,CALL,1,0,1.0,2.91751136949717e-14,0.002000004528108306,-0.0,84430.0
SPX,2026-03-09,1,5875,6030.0,PUT,44,834,-1.0,2.91751136949717e-14,0.002000004528108306,0.0,110.00000000000001
SPX,2026-03-09,1,5900,6030.0,CALL,2,2,1.0,2.91751136949717e-14,0.002000004528108306,-0.0,163410.0
SPX,2026-03-09,1,5900,6030.0,PUT,356,5567,-1.0,2.91751136949717e-14,0.002000004528108306,0.0,890.0
SPX,2026-03-09,1,5925,6030.0,CALL,0,0,1.0,2.91751136949717e-14,0.002000004528108306,-0.0,0.0
SPX,2026-03-09,1,5925,6030.0,PUT,15,541,-1.0,2.91751136949717e-14,0.002000004528108306,0.0,37.5
SPX,2026-03-09,1,5950,6030.0,CALL,0,0,1.0,2.91751136949717e-14,0.002000004528108306,-0.0,0.0
SPX,2026-03-09,1,5950,6030.0,PUT,64,682,-1.0,2.91751136949717e-14,0.002000004528108306,0.0,160.0
SPX,2026-03-09,1,5975,6030.0,CALL,0,0,1.0,2.91751136949717e-14,0.002000004528108306,-0.0,0.0
SPX,2026-03-09,1,5975,6030.0,PUT,41,763,-1.0,2.91751136949717e-14,0.002000004528108306,0.0,102.50000000000001
SPX,2026-03-09,1,6000,6030.0,CALL,0,1,0.9999999999999473,-7.673003963967133e-13,0.0019999995125234834,-0.0,0.0
SPX,2026-03-09,1,6000,6030.0,PUT,441,2967,-1.0,-7.673003963967133e-13,0.0019999995125234834,0.0,1102.5
SPX,2026-03-09,1,6025,6030.0,CALL,0,0,1.0,1.5825963868527193e-12,0.001999993715107576,-0.0,0.0
SPX,2026-03-09,1,6025,6030.0,PUT,283,679,-1.0,1.5825963868527193e-12,0.001999993715107576,0.0,707.5
SPX,2026-03-09,1,6050,6030.0,CALL,0,0,1.0,1.5825963868527193e-12,0.001999993715107576,-0.0,0.0
SPX,2026-03-09,1,6050,6030.0,PUT,1111,2054,-1.0,1.5825963868527193e-12,0.001999993715107576,0.0,2777.5
SPX,2026-03-09,1,6075,6030.0,CALL,0,0,1.0,1.5825963868527193e-12,0.001999993581386461,-0.0,0.0
SPX,2026-03-09,1,6075,6030.0,PUT,2311,1001,-1.0,1.5825963868527193e-12,0.001999993581386461,0.0,5777.500000000001
SPX,2026-03-09,1,6100,6030.0,CALL,0,1,1.0,1.5825963868527193e-12,0.001999993581386461,-0.0,0.0
SPX,2026-03-09,1,6100,6030.0,PUT,1387,9184,-1.0,1.5825963868527193e-12,0.001999993581386461,0.0,3467.5000000000005
SPX,2026-03-09,1,6125,6030.0,CALL,0,0,1.0,1.5825963868527193e-12,0.001999993581386461,-0.0,0.0
SPX,2026-03-09,1,6125,6030.0,PUT,601,1347,-1.0,1.5825963868527193e-12,0.001999993581386461,0.0,1502.5
SPX,2026-03-09,1,6150,6030.0,CALL,2,2,1.0,1.5825963868527193e-12,0.001999993581386461,-0.0,114140.00000000001
SPX,2026-03-09,1,6150,6030.0,PUT,662,1926,-1.0,1.5825963868527193e-12,0.001999993581386461,0.0,1655.0
SPX,2026-03-09,1,6175,6030.0,CALL,0,2,1.0,1.5825963868527193e-12,0.001999993581386461,-0.0,0.0
SPX,2026-03-09,1,6175,6030.0,PUT,545,732,-1.0,1.5825963868527193e-12,0.001999993581386461,0.0,1362.5
SPX,2026-03-09,1,6200,6030.0,CALL,0,6,1.0,1.5825963868527193e-12,0.001999993581386461,-0.0,0.0
SPX,2026-03-09,1,6200,6030.0,PUT,2766,3190,-1.0,1.5825963868527193e-12,0.001999993581386461,0.0,6915.000000000001
SPX,2026-03-09,1,6225,6030.0,CALL,0,0,1.0,1.5825963868527193e-12,0.001999993514525903,-0.0,0.0
SPX,2026-03-09,1,6225,6030.0,PUT,2258,1448,-1.0,1.5825963868527193e-12,0.001999993514525903,0.0,5645.0
SPX,2026-03-09,1,6250,6030.0,CALL,34,35,1.0,1.5825963868527193e-12,0.001999993514525903,-0.0,1600380.0
SPX,2026-03-09,1,6250,6030.0,PUT,2888,2706,-1.0,1.5825963868527193e-12,0.001999993514525903,0.0,7220.0
SPX,2026-03-09,1,6270,6030.0,CALL,0,0,1.0,1.5825963868527193e-12,0.001999993514525903,-0.0,0.0
SPX,2026-03-09,1,6270,6030.0,PUT,1155,307,-1.0,1.5825963868527193e-12,0.001999993514525903,0.0,2887.5
SPX,2026-03-09,1,6275,6030.0,CALL,0,0,1.0,1.5825963868527193e-12,0.001999993514525903,-0.0,0.0
SPX,2026-03-09,1,6275,6030.0,PUT,2064,1657,-1.0,1.5825963868527193e-12,0.001999993514525903,0.0,5160.0
SPX,2026-03-09,1,6280,6030.0,CALL,0,0,1.0,1.5825963868527193e-12,0.001999993514525903,-0.0,0.0
SPX,2026-03-09,1,6280,6030.0,PUT,1392,372,-1.0,1.5825963868527193e-12,0.001999993514525903,0.0,3480.0000000000005
SPX,2026-03-09,1,6290,6030.0,CALL,13,13,1.0,1.5825963868527193e-12,0.001999993514525903,-0.0,558090.0
SPX,2026-03-09,1,6290,6030.0,PUT,1109,395,-1.0,1.5825963868527193e-12,0.001999993514525903,0.0,2772.5
SPX,2026-03-09,1,6300,6030.0,CALL,2,12,1.0,1.5825963868527193e-12,0.001999993514525903,-0.0,84320.0
SPX,2026-03-09,1,6300,6030.0,PUT,3706,6498,-1.0,1.5825963868527193e-12,0.001999993514525903,0.0,9265.0
SPX,2026-03-09,1,6310,6030.0,CALL,0,0,1.0,1.5825963868527193e-12,0.001999993514525903,-0.0,0.0
SPX,2026-03-09,1,6310,6030.0,PUT,1681,404,-1.0,1.5825963868527193e-12,0.001999993514525903,0.0,4202.500000000001
SPX,2026-03-09,1,6320,6030.0,CALL,0,12,1.0,1.5825963868527193e-12,0.001999993514525903,-0.0,0.0
SPX,2026-03-09,1,6320,6030.0,PUT,917,397,-1.0,1.5825963868527193e-12,0.001999993514525903,0.0,2292.5
SPX,2026-03-09,1,6325,6030.0,CALL,1,0,1.0,1.5825963868527193e-12,0.001999993514525903,-0.0,40010.0
SPX,2026-03-09,1,6325,6030.0,PUT,5156,1006,-1.0,1.5825963868527193e-12,0.001999993514525903,0.0,12890.0
SPX,2026-03-09,1,6330,6030.0,CALL,0,0,1.0,1.5825963868527193e-12,0.001999993514525903,-0.0,0.0
SPX,2026-03-09,1,6330,6030.0,PUT,1673,635,-1.0,1.5825963868527193e-12,0.001999993514525903,0.0,4182.5
SPX,2026-03-09,1,6340,6030.0,CALL,0,0,1.0,1.5825963868527193e-12,0.001999993514525903,-0.0,0.0
SPX,2026-03-09,1,6340,6030.0,PUT,1872,366,-1.0,1.5825963868527193e-12,0.001999993514525903,0.0,4680.0
SPX,2026-03-09,1,6350,6030.0,CALL,5,1,1.0,1.5825963868527193e-12,0.001999993514525903,-0.0,184975.0
SPX,2026-03-09,1,6350,6030.0,PUT,11027,1906,-1.0,1.5825963868527193e-12,0.001999993514525903,0.0,27567.5
SPX,2026-03-09,1,6360,6030.0,CALL,0,1,1.0,1.5825963868527193e-12,0.001999993514525903,-0.0,0.0
SPX,2026-03-09,1,6360,6030.0,PUT,1923,1124,-1.0,1.5825963868527193e-12,0.001999993514525903,0.0,4807.5
SPX,2026-03-09,1,6370,6030.0,CALL,0,0,1.0,1.5825963868527193e-12,0.001999993514525903,-0.0,0.0
SPX,2026-03-09,1,6370,6030.0,PUT,1562,415,-1.0,1.5825963868527193e-12,0.001999993514525903,0.0,3905.0000000000005
SPX,2026-03-09,1,6375,6030.0,CALL,0,0,1.0,1.5825963868527193e-12,0.001999993514525903,-0.0,0.0
SPX,2026-03-09,1,6375,6030.0,PUT,2770,725,-1.0,1.5825963868527193e-12,0.001999993514525903,0.0,6925.0
SPX,2026-03-09,1,6380,6030.0,CALL,0,0,1.0,1.5825963868527193e-12,0.001999993514525903,-0.0,0.0
SPX,2026-03-09,1,6380,6030.0,PUT,3968,618,-1.0,1.5825963868527193e-12,0.001999993514525903,0.0,9920.0
