symbol,exp,dte,stk,underlying_price,type,vol,oi,delta,gamma,vega,theta,prem
SPX,2026-03-05,1,2800,6897.45,CALL,3,0,0.9999999999998974,-8.100333836314386e-13,0.001999886507381625,-0.0,1208400.0
SPX,2026-03-05,1,2800,6897.45,PUT,3,24,-1.0,-8.100333836314386e-13,0.001999886507381625,0.0,7.500000000000001
SPX,2026-03-05,1,3000,6897.45,CALL,0,0,0.99999999999868,-9.805408393320158e-12,0.0029998904209201905,-0.0,0.0
SPX,2026-03-05,1,3000,6897.45,PUT,0,8,-1.0,-9.805408393320158e-12,0.0029998904209201905,0.0,0.0
SPX,2026-03-05,1,3200,6897.45,CALL,0,0,0.9999999999998979,-8.100333836314386e-13,0.0019998969434844643,-0.0,0.0
SPX,2026-03-05,1,3200,6897.45,PUT,0,13,-1.0,-8.100333836314386e-13,0.0019998969434844643,0.0,0.0
SPX,2026-03-05,1,3400,6897.45,CALL,0,0,0.9999999999999936,2.149965964385046e-12,0.0019998969434844643,-0.0,0.0
SPX,2026-03-05,1,3400,6897.45,PUT,0,42,-1.0,2.149965964385046e-12,0.0019998969434844643,0.0,0.0
SPX,2026-03-05,1,3600,6897.45,CALL,0,0,0.9999999999999936,2.149965964385046e-12,0.001999899552510174,-0.0,0.0
SPX,2026-03-05,1,3600,6897.45,PUT,0,5,-1.0,2.149965964385046e-12,0.001999899552510174,0.0,0.0
SPX,2026-03-05,1,3800,6897.45,CALL,0,0,0.9999999999999843,5.2233149432535375e-12,0.0019999047705615935,-0.0,0.0
SPX,2026-03-05,1,3800,6897.45,PUT,0,66,-1.0,5.2233149432535375e-12,0.0019999047705615935,0.0,0.0
SPX,2026-03-05,1,4000,6897.45,CALL,0,0,0.9999999999999847,5.10996531240153e-12,0.0019999086841001584,-0.0,0.0
SPX,2026-03-05,1,4000,6897.45,PUT,0,270,-1.0,5.10996531240153e-12,0.0019999086841001584,0.0,0.0
SPX,2026-03-05,1,4200,6897.45,CALL,0,0,0.9999999999996436,-1.1349663449756802e-12,0.0020000913052888487,-0.0,0.0
SPX,2026-03-05,1,4200,6897.45,PUT,0,2020,-1.0,-1.1349663449756802e-12,0.0020000913052888487,0.0,0.0
SPX,2026-03-05,1,4400,6897.45,CALL,0,1,0.9999999999998409,-1.261456882333261e-12,0.002000089982023793,-0.0,0.0
SPX,2026-03-05,1,4400,6897.45,PUT,0,96,-1.0,-1.261456882333261e-12,0.002000089982023793,0.0,0.0
SPX,2026-03-05,1,4600,6897.45,CALL,4,4,0.9999999999999933,2.238556877031889e-12,0.0019999892594860774,-0.0,891460.0
SPX,2026-03-05,1,4600,6897.45,PUT,0,574,-1.0,2.238556877031889e-12,0.0019999892594860774,0.0,0.0
SPX,2026-03-05,1,4800,6897.45,CALL,1,1,0.9999999999999744,8.566681082206286e-12,0.0019999865743575967,-0.0,202825.0
SPX,2026-03-05,1,4800,6897.45,PUT,0,2131,-1.0,8.566681082206286e-12,0.0019999865743575967,0.0,0.0
SPX,2026-03-05,1,5000,6897.45,CALL,0,1,0.9999999999999886,3.8009835205728484e-12,0.0019999852317933568,-0.0,0.0
SPX,2026-03-05,1,5000,6897.45,PUT,1,2576,-1.0,3.8009835205728484e-12,0.0019999852317933568,0.0,2.5
