symbol,exp,dte,stk,underlying_price,type,vol,oi,delta,gamma,vega,theta,prem
SPX,2026-03-06,1,4600,6897.45,PUT,0,6350,-1.0,8.454399031379594e-12,0.0019999516532505706,0.0,0.0
SPX,2026-03-06,1,4800,6897.45,CALL,2,3,1.0,-5.335190665020619e-12,0.0019999535127409335,-0.0,387870.0
SPX,2026-03-06,1,4800,6897.45,PUT,0,13591,-1.0,-5.335190665020619e-12,0.0019999535127409335,0.0,0.0
SPX,2026-03-06,1,5000,6897.45,CALL,10,864,1.0,-5.3371117418449155e-12,0.0019999547524011748,-0.0,1740200.0
SPX,2026-03-06,1,5000,6897.45,PUT,0,3540,-1.0,-5.3371117418449155e-12,0.0019999547524011748,0.0,0.0
SPX,2026-03-06,1,5100,6897.45,CALL,0,3,1.0,-3.93901579804565e-12,0.001999955372231296,-0.0,0.0
SPX,2026-03-06,1,5100,6897.45,PUT,8,1002,-1.0,-3.93901579804565e-12,0.001999955372231296,0.0,20.0
SPX,2026-03-06,1,5200,6897.45,CALL,0,1,1.0,-3.9957521341961395e-12,0.0019999559920614164,-0.0,0.0
SPX,2026-03-06,1,5200,6897.45,PUT,2,3874,-1.0,-3.9957521341961395e-12,0.0019999559920614164,0.0,5.0
SPX,2026-03-06,1,5300,6897.45,CALL,0,9,1.0,-3.940936874869946e-12,0.0019999572317216585,-0.0,0.0
SPX,2026-03-06,1,5300,6897.45,PUT,100,15436,-1.0,-3.940936874869946e-12,0.0019999572317216585,0.0,250.0
SPX,2026-03-06,1,5400,6897.45,CALL,23,24,1.0,-3.93901579804565e-12,0.0019999590912120214,-0.0,3079585.0
SPX,2026-03-06,1,5400,6897.45,PUT,30,5210,-1.0,-3.93901579804565e-12,0.0019999590912120214,0.0,75.0
SPX,2026-03-06,1,5450,6897.45,CALL,0,1,1.0,-8.127540398970558e-12,0.0019999578515517793,-0.0,0.0
SPX,2026-03-06,1,5450,6897.45,PUT,0,1452,-1.0,-8.127540398970558e-12,0.0019999578515517793,0.0,0.0
SPX,2026-03-06,1,5475,6897.45,CALL,0,0,1.0,-3.9673839661208945e-12,0.0019999584713819006,-0.0,0.0
SPX,2026-03-06,1,5475,6897.45,PUT,0,463,-1.0,-3.9673839661208945e-12,0.0019999584713819006,0.0,0.0
SPX,2026-03-06,1,5500,6897.45,CALL,1,6,1.0,-5.335190665020619e-12,0.0019999584713819006,-0.0,123945.0
SPX,2026-03-06,1,5500,6897.45,PUT,1,5894,-1.0,-5.335190665020619e-12,0.0019999584713819006,0.0,2.5
SPX,2026-03-06,1,5525,6897.45,CALL,1,1,1.0,-5.335190665020619e-12,0.0019999578515517793,-0.0,121465.00000000001
SPX,2026-03-06,1,5525,6897.45,PUT,0,354,-1.0,-5.335190665020619e-12,0.0019999578515517793,0.0,0.0
SPX,2026-03-06,1,5550,6897.45,CALL,0,0,1.0,-5.335190665020619e-12,0.001999960330872263,-0.0,0.0
SPX,2026-03-06,1,5550,6897.45,PUT,1,1524,-1.0,-5.335190665020619e-12,0.001999960330872263,0.0,2.5
SPX,2026-03-06,1,5575,6897.45,CALL,0,0,1.0,-2.59957726722117e-12,0.0019999590912120214,-0.0,0.0
SPX,2026-03-06,1,5575,6897.45,PUT,0,1790,-1.0,-2.59957726722117e-12,0.0019999590912120214,0.0,0.0
SPX,2026-03-06,1,5600,6897.45,CALL,0,0,1.0,-1.203402400246201e-12,0.001999959711042142,-0.0,0.0
SPX,2026-03-06,1,5600,6897.45,PUT,1,46726,-1.0,-1.203402400246201e-12,0.001999959711042142,0.0,2.5
SPX,2026-03-06,1,5625,6897.45,CALL,0,0,1.0,-2.59957726722117e-12,0.001999961570532505,-0.0,0.0
SPX,2026-03-06,1,5625,6897.45,PUT,0,291,-1.0,-2.59957726722117e-12,0.001999961570532505,0.0,0.0
SPX,2026-03-06,1,5650,6897.45,CALL,0,0,1.0,-2.59957726722117e-12,0.0019999590912120214,-0.0,0.0
SPX,2026-03-06,1,5650,6897.45,PUT,0,11004,-1.0,-2.59957726722117e-12,0.0019999590912120214,0.0,0.0
SPX,2026-03-06,1,5675,6897.45,CALL,0,0,1.0,-2.59957726722117e-12,0.001999960330872263,-0.0,0.0
SPX,2026-03-06,1,5675,6897.45,PUT,0,735,-1.0,-2.59957726722117e-12,0.001999960330872263,0.0,0.0
SPX,2026-03-06,1,5700,6897.45,CALL,1,1,1.0,-3.9673839661208945e-12,0.001999959711042142,-0.0,103930.0
SPX,2026-03-06,1,5700,6897.45,PUT,11,41720,-1.0,-3.9673839661208945e-12,0.001999959711042142,0.0,27.500000000000004
SPX,2026-03-06,1,5725,6897.45,CALL,0,0,1.0,-1.901489833733686e-12,0.0019999609507023843,-0.0,0.0
SPX,2026-03-06,1,5725,6897.45,PUT,0,734,-1.0,-1.901489833733686e-12,0.0019999609507023843,0.0,0.0
SPX,2026-03-06,1,5750,6897.45,CALL,0,328,1.0,-2.585393183183548e-12,0.0019999606407873232,-0.0,0.0
SPX,2026-03-06,1,5750,6897.45,PUT,0,2429,-1.0,-2.585393183183548e-12,0.0019999606407873232,0.0,0.0
SPX,2026-03-06,1,5775,6897.45,CALL,0,0,1.0,-4.651287315570756e-12,0.0019999606407873232,-0.0,0.0
SPX,2026-03-06,1,5775,6897.45,PUT,0,1003,-1.0,-4.651287315570756e-12,0.0019999606407873232,0.0,0.0
SPX,2026-03-06,1,5800,6897.45,CALL,0,1,1.0,-3.9673839661208945e-12,0.0019999606407873232,-0.0,0.0
SPX,2026-03-06,1,5800,6897.45,PUT,5,6515,-1.0,-3.9673839661208945e-12,0.0019999606407873232,0.0,12.5
SPX,2026-03-06,1,5825,6897.45,CALL,0,0,1.0,-2.5712090991459253e-12,0.0019999609507023843,-0.0,0.0
SPX,2026-03-06,1,5825,6897.45,PUT,0,2255,-1.0,-2.5712090991459253e-12,0.0019999609507023843,0.0,0.0
SPX,2026-03-06,1,5850,6897.45,CALL,1,327,1.0,-3.9815680501585174e-12,0.001999961570532505,-0.0,88950.0
SPX,2026-03-06,1,5850,6897.45,PUT,50,9594,-1.0,-3.9815680501585174e-12,0.001999961570532505,0.0,125.0
SPX,2026-03-06,1,5875,6897.45,CALL,0,1,1.0,-3.255112448595787e-12,0.0019999621903626255,-0.0,0.0
SPX,2026-03-06,1,5875,6897.45,PUT,51,423,-1.0,-3.255112448595787e-12,0.0019999621903626255,0.0,127.50000000000001
SPX,2026-03-06,1,5900,6897.45,CALL,2,1,1.0,-6.033278098508104e-12,0.0019999609507023843,-0.0,167760.0
SPX,2026-03-06,1,5900,6897.45,PUT,50,2351,-1.0,-6.033278098508104e-12,0.0019999609507023843,0.0,125.0
SPX,2026-03-06,1,5925,6897.45,CALL,0,2,1.0,-3.9815680501585174e-12,0.0019999628101927468,-0.0,0.0
SPX,2026-03-06,1,5925,6897.45,PUT,134,864,-1.0,-3.9815680501585174e-12,0.0019999628101927468,0.0,335.0
SPX,2026-03-06,1,5950,6897.45,CALL,0,7,1.0,-3.2976647007086553e-12,0.0019999618804475653,-0.0,0.0
SPX,2026-03-06,1,5950,6897.45,PUT,2,1574,-1.0,-3.2976647007086553e-12,0.0019999618804475653,0.0,5.0
SPX,2026-03-06,1,5975,6897.45,CALL,0,6,0.9999999999999338,1.927724667287684e-13,0.0019999628101927468,-0.0,0.0
SPX,2026-03-06,1,5975,6897.45,PUT,0,709,-1.0,1.927724667287684e-13,0.0019999628101927468,0.0,0.0
SPX,2026-03-06,1,6000,6897.45,CALL,2,2989,1.0,-3.9673839661208945e-12,0.001999963120107807,-0.0,147900.0
SPX,2026-03-06,1,6000,6897.45,PUT,24,7661,-1.0,-3.9673839661208945e-12,0.001999963120107807,0.0,60.00000000000001
SPX,2026-03-06,1,6010,6897.45,CALL,0,0,1.0,-3.9673839661208945e-12,0.0019999634300228676,-0.0,0.0
SPX,2026-03-06,1,6010,6897.45,PUT,0,50,-1.0,-3.9673839661208945e-12,0.0019999634300228676,0.0,0.0
SPX,2026-03-06,1,6020,6897.45,CALL,0,125,1.0,-1.8873057496960636e-12,0.001999962500277686,-0.0,0.0
SPX,2026-03-06,1,6020,6897.45,PUT,10,251,-1.0,-1.8873057496960636e-12,0.001999962500277686,0.0,25.0
SPX,2026-03-06,1,6025,6897.45,CALL,0,0,1.0,-5.363558833095864e-12,0.0019999628101927468,-0.0,0.0
SPX,2026-03-06,1,6025,6897.45,PUT,0,1092,-1.0,-5.363558833095864e-12,0.0019999628101927468,0.0,0.0
SPX,2026-03-06,1,6030,6897.45,CALL,0,0,1.0,-2.585393183183548e-12,0.0019999637399379278,-0.0,0.0
SPX,2026-03-06,1,6030,6897.45,PUT,1,143,-1.0,-2.585393183183548e-12,0.0019999637399379278,0.0,2.5
SPX,2026-03-06,1,6040,6897.45,CALL,0,0,1.0,-1.87312166565844e-12,0.0019999634300228676,-0.0,0.0
SPX,2026-03-06,1,6040,6897.45,PUT,0,96,-1.0,-1.87312166565844e-12,0.0019999634300228676,0.0,0.0
SPX,2026-03-06,1,6050,6897.45,CALL,1,2,1.0,-3.26929653263341e-12,0.001999962500277686,-0.0,68995.0
SPX,2026-03-06,1,6050,6897.45,PUT,14,1805,-1.0,-3.26929653263341e-12,0.001999962500277686,0.0,35.0
SPX,2026-03-06,1,6060,6897.45,CALL,0,1,1.0,-3.9815680501585174e-12,0.0019999634300228676,-0.0,0.0
SPX,2026-03-06,1,6060,6897.45,PUT,0,123,-1.0,-3.9815680501585174e-12,0.0019999634300228676,0.0,0.0
SPX,2026-03-06,1,6070,6897.45,CALL,0,0,1.0,-3.26929653263341e-12,0.0019999634300228676,-0.0,0.0
SPX,2026-03-06,1,6070,6897.45,PUT,0,2542,-1.0,-3.26929653263341e-12,0.0019999634300228676,0.0,0.0
SPX,2026-03-06,1,6075,6897.45,CALL,0,0,1.0,-3.2834806166710324e-12,0.0019999634300228676,-0.0,0.0
SPX,2026-03-06,1,6075,6897.45,PUT,4,508,-1.0,-3.2834806166710324e-12,0.0019999634300228676,0.0,10.0
SPX,2026-03-06,1,6080,6897.45,CALL,0,0,1.0,-6.061646266583349e-12,0.001999962500277686,-0.0,0.0
SPX,2026-03-06,1,6080,6897.45,PUT,26,278,-1.0,-6.061646266583349e-12,0.001999962500277686,0.0,65.0
SPX,2026-03-06,1,6090,6897.45,CALL,1,1,1.0,-3.2834806166710324e-12,0.0019999634300228676,-0.0,64890.0
SPX,2026-03-06,1,6090,6897.45,PUT,51,446,-1.0,-3.2834806166710324e-12,0.0019999634300228676,0.0,127.50000000000001
SPX,2026-03-06,1,6100,6897.45,CALL,0,13,1.0,-3.9673839661208945e-12,0.0019999637399379278,-0.0,0.0
SPX,2026-03-06,1,6100,6897.45,PUT,34,5919,-1.0,-3.9673839661208945e-12,0.0019999637399379278,0.0,85.00000000000001
SPX,2026-03-06,1,6110,6897.45,CALL,0,1,1.0,-3.26929653263341e-12,0.0019999637399379278,-0.0,0.0
SPX,2026-03-06,1,6110,6897.45,PUT,2,379,-1.0,-3.26929653263341e-12,0.0019999637399379278,0.0,5.0
SPX,2026-03-06,1,6120,6897.45,CALL,0,0,1.0,-2.59957726722117e-12,0.001999962500277686,-0.0,0.0
SPX,2026-03-06,1,6120,6897.45,PUT,10,459,-1.0,-2.59957726722117e-12,0.001999962500277686,0.0,25.0
SPX,2026-03-06,1,6125,6897.45,CALL,0,0,1.0,-3.26929653263341e-12,0.001999964359768049,-0.0,0.0
SPX,2026-03-06,1,6125,6897.45,PUT,334,1891,-1.0,-3.26929653263341e-12,0.001999964359768049,0.0,835.0
SPX,2026-03-06,1,6130,6897.45,CALL,0,0,1.0,-3.9815680501585174e-12,0.001999963120107807,-0.0,0.0
SPX,2026-03-06,1,6130,6897.45,PUT,33,90,-1.0,-3.9815680501585174e-12,0.001999963120107807,0.0,82.5
SPX,2026-03-06,1,6140,6897.45,CALL,1,55,1.0,-6.731365531995588e-12,0.0029999634300228676,-0.0,59970.00000000001
SPX,2026-03-06,1,6140,6897.45,PUT,130,66,-1.0,-6.731365531995588e-12,0.0029999634300228676,0.0,325.0
SPX,2026-03-06,1,6150,6897.45,CALL,1,7,1.0,-3.2834806166710324e-12,0.001999964359768049,-0.0,58870.00000000001
SPX,2026-03-06,1,6150,6897.45,PUT,498,3230,-1.0,-3.2834806166710324e-12,0.001999964359768049,0.0,1245.0
SPX,2026-03-06,1,6160,6897.45,CALL,0,59,1.0,-3.9673839661208945e-12,0.0019999634300228676,-0.0,0.0
SPX,2026-03-06,1,6160,6897.45,PUT,448,1083,-1.0,-3.9673839661208945e-12,0.0019999634300228676,0.0,1120.0
SPX,2026-03-06,1,6170,6897.45,CALL,0,1,1.0,-1.901489833733686e-12,0.0019999646696831092,-0.0,0.0
SPX,2026-03-06,1,6170,6897.45,PUT,121,3033,-1.0,-1.901489833733686e-12,0.0019999646696831092,0.0,302.50000000000006
SPX,2026-03-06,1,6175,6897.45,CALL,0,5,1.0,-1.901489833733686e-12,0.001999964359768049,-0.0,0.0
SPX,2026-03-06,1,6175,6897.45,PUT,181,880,-1.0,-1.901489833733686e-12,0.001999964359768049,0.0,452.50000000000006
SPX,2026-03-06,1,6180,6897.45,CALL,0,4,1.0,-3.26929653263341e-12,0.0019999640498529884,-0.0,0.0
SPX,2026-03-06,1,6180,6897.45,PUT,87,325,-1.0,-3.26929653263341e-12,0.0019999640498529884,0.0,217.50000000000003
SPX,2026-03-06,1,6190,6897.45,CALL,1,4,1.0,-3.9673839661208945e-12,0.0019999640498529884,-0.0,54920.00000000001
SPX,2026-03-06,1,6190,6897.45,PUT,431,563,-1.0,-3.9673839661208945e-12,0.0019999640498529884,0.0,1077.5
SPX,2026-03-06,1,6200,6897.45,CALL,14,267,1.0,-3.9673839661208945e-12,0.0019999637399379278,-0.0,754950.0
SPX,2026-03-06,1,6200,6897.45,PUT,732,5505,-1.0,-3.9673839661208945e-12,0.0019999637399379278,0.0,1830.0
SPX,2026-03-06,1,6210,6897.45,CALL,0,4,1.0,-5.363558833095864e-12,0.00199996497959817,-0.0,0.0
SPX,2026-03-06,1,6210,6897.45,PUT,859,328,-1.0,-5.363558833095864e-12,0.00199996497959817,0.0,2147.5
SPX,2026-03-06,1,6220,6897.45,CALL,0,5,1.0,-3.625432291395963e-12,0.0019999646696831092,-0.0,0.0
SPX,2026-03-06,1,6220,6897.45,PUT,91,339,-1.0,-3.625432291395963e-12,0.0019999646696831092,0.0,227.5
SPX,2026-03-06,1,6225,6897.45,CALL,9,9,1.0,-4.311285605743835e-12,0.00199996497959817,-0.0,463905.0
SPX,2026-03-06,1,6225,6897.45,PUT,70,5116,-1.0,-4.311285605743835e-12,0.00199996497959817,0.0,175.0
SPX,2026-03-06,1,6230,6897.45,CALL,3,0,1.0,-2.9415289419461007e-12,0.0019999640498529884,-0.0,152760.0
SPX,2026-03-06,1,6230,6897.45,PUT,153,228,-1.0,-2.9415289419461007e-12,0.0019999640498529884,0.0,382.5
SPX,2026-03-06,1,6240,6897.45,CALL,0,0,1.0,-2.9415289419461007e-12,0.001999964359768049,-0.0,0.0
SPX,2026-03-06,1,6240,6897.45,PUT,106,240,-1.0,-2.9415289419461007e-12,0.001999964359768049,0.0,265.00000000000006
SPX,2026-03-06,1,6250,6897.45,CALL,2,32,1.0,-4.665471399608379e-12,0.0019999646696831092,-0.0,97590.0
SPX,2026-03-06,1,6250,6897.45,PUT,326,2215,-1.0,-4.665471399608379e-12,0.0019999646696831092,0.0,815.0
SPX,2026-03-06,1,6260,6897.45,CALL,0,0,1.0,-3.2834806166710324e-12,0.00199996497959817,-0.0,0.0
SPX,2026-03-06,1,6260,6897.45,PUT,348,552,-1.0,-3.2834806166710324e-12,0.00199996497959817,0.0,870.0000000000001
SPX,2026-03-06,1,6270,6897.45,CALL,1,0,1.0,-3.2873805464670526e-12,0.0019999648246406395,-0.0,47020.00000000001
SPX,2026-03-06,1,6270,6897.45,PUT,206,804,-1.0,-3.2873805464670526e-12,0.0019999648246406395,0.0,515.0
SPX,2026-03-06,1,6275,6897.45,CALL,0,0,1.0,-2.9415289419461007e-12,0.0019999648246406395,-0.0,0.0
SPX,2026-03-06,1,6275,6897.45,PUT,145,2423,-1.0,-2.9415289419461007e-12,0.0019999648246406395,0.0,362.5
SPX,2026-03-06,1,6280,6897.45,CALL,0,0,1.0,-2.2524835153754374e-12,0.0019999648246406395,-0.0,0.0
SPX,2026-03-06,1,6280,6897.45,PUT,427,725,-1.0,-2.2524835153754374e-12,0.0019999648246406395,0.0,1067.5
SPX,2026-03-06,1,6290,6897.45,CALL,0,0,1.0,-2.9363868648252996e-12,0.0019999646696831092,-0.0,0.0
SPX,2026-03-06,1,6290,6897.45,PUT,595,1059,-1.0,-2.9363868648252996e-12,0.0019999646696831092,0.0,1487.5
SPX,2026-03-06,1,6300,6897.45,CALL,2,11,1.0,-3.2834806166710324e-12,0.00199996497959817,-0.0,87720.0
SPX,2026-03-06,1,6300,6897.45,PUT,704,9211,-1.0,-3.2834806166710324e-12,0.00199996497959817,0.0,1760.0000000000002
SPX,2026-03-06,1,6310,6897.45,CALL,0,0,1.0,-2.2473414382546363e-12,0.00199996528951323,-0.0,0.0
SPX,2026-03-06,1,6310,6897.45,PUT,309,555,-1.0,-2.2473414382546363e-12,0.00199996528951323,0.0,772.5
SPX,2026-03-06,1,6320,6897.45,CALL,0,1,1.0,-3.278338539550231e-12,0.0019999648246406395,-0.0,0.0
SPX,2026-03-06,1,6320,6897.45,PUT,613,681,-1.0,-3.278338539550231e-12,0.0019999648246406395,0.0,1532.5
SPX,2026-03-06,1,6325,6897.45,CALL,0,31,1.0,-3.278338539550231e-12,0.001999965754385821,-0.0,0.0
SPX,2026-03-06,1,6325,6897.45,PUT,173,1232,-1.0,-3.278338539550231e-12,0.001999965754385821,0.0,432.5
SPX,2026-03-06,1,6330,6897.45,CALL,1,0,1.0,-2.243441508458617e-12,0.00199996497959817,-0.0,40960.0
SPX,2026-03-06,1,6330,6897.45,PUT,179,687,-1.0,-2.243441508458617e-12,0.00199996497959817,0.0,447.50000000000006
SPX,2026-03-06,1,6340,6897.45,CALL,1,1,1.0,-3.26929653263341e-12,0.00199996528951323,-0.0,39960.0
SPX,2026-03-06,1,6340,6897.45,PUT,371,564,-1.0,-3.26929653263341e-12,0.00199996528951323,0.0,927.5
SPX,2026-03-06,1,6350,6897.45,CALL,5,201,1.0,-3.2834806166710324e-12,0.00199996528951323,-0.0,195550.0
SPX,2026-03-06,1,6350,6897.45,PUT,1645,3061,-1.0,-3.2834806166710324e-12,0.00199996528951323,0.0,4112.5
SPX,2026-03-06,1,6360,6897.45,CALL,0,0,1.0,-2.585393183183548e-12,0.0019999654444707604,-0.0,0.0
SPX,2026-03-06,1,6360,6897.45,PUT,833,1099,-1.0,-2.585393183183548e-12,0.0019999654444707604,0.0,2082.5000000000005
SPX,2026-03-06,1,6370,6897.45,CALL,0,6,1.0,-3.625432291395963e-12,0.0019999654444707604,-0.0,0.0
SPX,2026-03-06,1,6370,6897.45,PUT,337,1147,-1.0,-3.625432291395963e-12,0.0019999654444707604,0.0,842.5000000000001
SPX,2026-03-06,1,6375,6897.45,CALL,1,87,1.0,-2.9363868648252996e-12,0.0019999654444707604,-0.0,36355.0
SPX,2026-03-06,1,6375,6897.45,PUT,829,1532,-1.0,-2.9363868648252996e-12,0.0019999654444707604,0.0,2072.5
SPX,2026-03-06,1,6380,6897.45,CALL,1,1,1.0,-3.9673839661208945e-12,0.0019999648246406395,-0.0,35875.0
SPX,2026-03-06,1,6380,6897.45,PUT,893,1244,-1.0,-3.9673839661208945e-12,0.0019999648246406395,0.0,2232.5000000000005
SPX,2026-03-06,1,6390,6897.45,CALL,0,0,1.0,-3.2834806166710324e-12,0.0019999654444707604,-0.0,0.0
SPX,2026-03-06,1,6390,6897.45,PUT,666,655,-1.0,-3.2834806166710324e-12,0.0019999654444707604,0.0,1665.0000000000002
SPX,2026-03-06,1,6400,6897.45,CALL,51,20,1.0,-3.620290214275162e-12,0.001999966064300881,-0.0,1730430.0
SPX,2026-03-06,1,6400,6897.45,PUT,1859,10624,-1.0,-3.620290214275162e-12,0.001999966064300881,0.0,4647.5
SPX,2026-03-06,1,6410,6897.45,CALL,0,0,1.0,-2.5892931129795676e-12,0.001999966064300881,-0.0,0.0
SPX,2026-03-06,1,6410,6897.45,PUT,1618,748,-1.0,-2.5892931129795676e-12,0.001999966064300881,0.0,4045.0000000000005
SPX,2026-03-06,1,6415,6897.45,CALL,0,0,1.0,-2.931244787704499e-12,0.001999966064300881,-0.0,0.0
SPX,2026-03-06,1,6415,6897.45,PUT,1232,283,-1.0,-2.931244787704499e-12,0.001999966064300881,0.0,3080.0
SPX,2026-03-06,1,6420,6897.45,CALL,3,1,1.0,-3.2834806166710324e-12,0.0019999659093433513,-0.0,95775.0
SPX,2026-03-06,1,6420,6897.45,PUT,524,427,-1.0,-3.2834806166710324e-12,0.0019999659093433513,0.0,1310.0000000000002
SPX,2026-03-06,1,6425,6897.45,CALL,0,0,1.0,-3.6273822562939736e-12,0.001999965754385821,-0.0,0.0
SPX,2026-03-06,1,6425,6897.45,PUT,910,2299,-1.0,-3.6273822562939736e-12,0.001999965754385821,0.0,2275.0
SPX,2026-03-06,1,6430,6897.45,CALL,11,2,1.0,-3.2834806166710324e-12,0.0019999659093433513,-0.0,339900.0
SPX,2026-03-06,1,6430,6897.45,PUT,723,685,-1.0,-3.2834806166710324e-12,0.0019999659093433513,0.0,1807.5
SPX,2026-03-06,1,6435,6897.45,CALL,1,0,1.0,-2.9363868648252996e-12,0.0019999662192584115,-0.0,30350.0
SPX,2026-03-06,1,6435,6897.45,PUT,496,382,-1.0,-2.9363868648252996e-12,0.0019999662192584115,0.0,1240.0
SPX,2026-03-06,1,6440,6897.45,CALL,0,4,1.0,-3.620290214275162e-12,0.001999966064300881,-0.0,0.0
SPX,2026-03-06,1,6440,6897.45,PUT,1898,1844,-1.0,-3.620290214275162e-12,0.001999966064300881,0.0,4745.0
SPX,2026-03-06,1,6445,6897.45,CALL,29,20,1.0,-3.620290214275162e-12,0.001999966529173472,-0.0,856515.0000000001
SPX,2026-03-06,1,6445,6897.45,PUT,1204,572,-1.0,-3.620290214275162e-12,0.001999966529173472,0.0,3010.0
SPX,2026-03-06,1,6450,6897.45,CALL,10,5,1.0,-1.8963477566128837e-12,0.0019999662192584115,-0.0,289000.0
SPX,2026-03-06,1,6450,6897.45,PUT,1298,6384,-1.0,-1.8963477566128837e-12,0.0019999662192584115,0.0,3245.0000000000005
SPX,2026-03-06,1,6455,6897.45,CALL,1,0,1.0,-3.6344742983127846e-12,0.001999966529173472,-0.0,28485.000000000004
SPX,2026-03-06,1,6455,6897.45,PUT,1657,429,-1.0,-3.6344742983127846e-12,0.001999966529173472,0.0,4142.5
SPX,2026-03-06,1,6460,6897.45,CALL,0,5,1.0,-4.651287315570756e-12,0.0019999662192584115,-0.0,0.0
SPX,2026-03-06,1,6460,6897.45,PUT,975,1874,-1.0,-4.651287315570756e-12,0.0019999662192584115,0.0,2437.5
SPX,2026-03-06,1,6465,6897.45,CALL,1,3,1.0,-3.9673839661208945e-12,0.001999966374215942,-0.0,27420.0
SPX,2026-03-06,1,6465,6897.45,PUT,1384,1331,-1.0,-3.9673839661208945e-12,0.001999966374215942,0.0,3460.0
SPX,2026-03-06,1,6470,6897.45,CALL,1,3,1.0,-4.309335640845825e-12,0.001999966529173472,-0.0,26895.0
SPX,2026-03-06,1,6470,6897.45,PUT,1361,814,-1.0,-4.309335640845825e-12,0.001999966529173472,0.0,3402.5
SPX,2026-03-06,1,6475,6897.45,CALL,0,25,1.0,-3.789344974813331e-12,0.001999966529173472,-0.0,0.0
SPX,2026-03-06,1,6475,6897.45,PUT,1224,8327,-1.0,-3.789344974813331e-12,0.001999966529173472,0.0,3060.0
SPX,2026-03-06,1,6480,6897.45,CALL,2,22,1.0,-3.625432291395963e-12,0.0019999664516947065,-0.0,52090.0
SPX,2026-03-06,1,6480,6897.45,PUT,1819,906,-1.0,-3.625432291395963e-12,0.0019999664516947065,0.0,4547.5
SPX,2026-03-06,1,6485,6897.45,CALL,0,13,1.0,-3.6267322945578705e-12,0.0019999664516947065,-0.0,0.0
SPX,2026-03-06,1,6485,6897.45,PUT,761,646,-1.0,-3.6267322945578705e-12,0.0019999664516947065,0.0,1902.5000000000002
SPX,2026-03-06,1,6490,6897.45,CALL,0,5,1.0,-3.2873805464670526e-12,0.0019999666066522373,-0.0,0.0
