symbol,exp,dte,stk,underlying_price,type,vol,oi,delta,gamma,vega,theta,prem
SPY,2026-03-10,1,500.0,600.0,CALL,1,2,0.9999999999999994,6.327748398173725e-13,0.0019999998723493786,-0.0,18123.0
SPY,2026-03-10,1,500.0,600.0,PUT,0,2433,-5.551115123125783e-16,6.327748398173725e-13,0.0019999998723493786,0.0,0.0
SPY,2026-03-10,1,505.0,600.0,CALL,0,0,0.9999999999999994,6.327748398173725e-13,0.0019999998723493786,-0.0,0.0
SPY,2026-03-10,1,505.0,600.0,PUT,0,1627,-5.551115123125783e-16,6.327748398173725e-13,0.0019999998723493786,0.0,0.0
SPY,2026-03-10,1,510.0,600.0,CALL,0,0,0.9999999999999994,6.327748398173725e-13,0.0019999998723493786,-0.0,0.0
SPY,2026-03-10,1,510.0,600.0,PUT,0,913,-5.551115123125783e-16,6.327748398173725e-13,0.0019999998723493786,0.0,0.0
SPY,2026-03-10,1,515.0,600.0,CALL,0,0,0.9999999999999994,6.327748398173725e-13,0.0019999998723493786,-0.0,0.0
SPY,2026-03-10,1,515.0,600.0,PUT,0,103,-5.551115123125783e-16,6.327748398173725e-13,0.0019999998723493786,0.0,0.0
SPY,2026-03-10,1,520.0,600.0,CALL,0,0,0.9999999999999994,6.327748398173725e-13,0.0019999998723493786,-0.0,0.0
SPY,2026-03-10,1,520.0,600.0,PUT,0,583,-5.551115123125783e-16,6.327748398173725e-13,0.0019999998723493786,0.0,0.0
SPY,2026-03-10,1,525.0,600.0,CALL,0,0,0.9999999999999994,6.327748398173725e-13,0.0019999998723493786,-0.0,0.0
SPY,2026-03-10,1,525.0,600.0,PUT,0,201,-5.551115123125783e-16,6.327748398173725e-13,0.0019999998723493786,0.0,0.0
SPY,2026-03-10,1,530.0,600.0,CALL,0,0,0.9999999999999994,6.327748398173725e-13,0.0019999998723493786,-0.0,0.0
SPY,2026-03-10,1,530.0,600.0,PUT,0,195,-5.551115123125783e-16,6.327748398173725e-13,0.0019999998723493786,0.0,0.0
SPY,2026-03-10,1,535.0,600.0,CALL,0,0,0.9999999999999994,6.327748398173725e-13,0.0019999998723493786,-0.0,0.0
SPY,2026-03-10,1,535.0,600.0,PUT,0,70,-5.551115123125783e-16,6.327748398173725e-13,0.0019999998723493786,0.0,0.0
SPY,2026-03-10,1,540.0,600.0,CALL,0,2,0.9999999999999994,6.327748398173725e-13,0.0019999998723493786,-0.0,0.0
SPY,2026-03-10,1,540.0,600.0,PUT,0,1082,-5.551115123125783e-16,6.327748398173725e-13,0.0019999998723493786,0.0,0.0
SPY,2026-03-10,1,545.0,600.0,CALL,0,0,0.9999999999999994,6.327748398173725e-13,0.0019999998723493786,-6.492065979080246e-275,0.0
SPY,2026-03-10,1,545.0,600.0,PUT,0,491,-2.248976132678086e-280,6.327748398173725e-13,0.0019999998723493786,-6.492065979080246e-275,0.0
SPY,2026-03-10,1,550.0,600.0,CALL,0,0,0.9999999999999994,6.327748398173725e-13,0.0019999998723493786,-1.1489141747444417e-224,0.0
SPY,2026-03-10,1,550.0,600.0,PUT,0,4340,-4.397021702700657e-230,6.327748398173725e-13,0.0019999998723493786,-1.1489141747444417e-224,0.0
SPY,2026-03-10,1,555.0,600.0,CALL,0,3,0.9999999999999994,6.327748398173725e-13,0.0019999998723493786,-8.138525933765642e-180,0.0
SPY,2026-03-10,1,555.0,600.0,PUT,0,2769,-3.4754336557001075e-185,6.327748398173725e-13,0.0019999998723493786,-8.138525933765642e-180,0.0
SPY,2026-03-10,1,560.0,600.0,CALL,1,0,0.9999999999999994,6.327748398173725e-13,0.0019999998723493786,-3.1923556350370276e-140,12122.999999999998
SPY,2026-03-10,1,560.0,600.0,PUT,0,400,-1.5399480125483788e-145,6.327748398173725e-13,0.0019999998723493786,-3.1923556350370276e-140,0.0
SPY,2026-03-10,1,565.0,600.0,CALL,0,0,0.9999999999999994,6.327748398173725e-13,0.0019999998723493786,-9.492879858353959e-106,0.0
SPY,2026-03-10,1,565.0,600.0,PUT,0,1012,-5.25391635538624e-111,6.327748398173725e-13,0.0019999998723493786,-9.492879858353959e-106,0.0
SPY,2026-03-10,1,570.0,600.0,CALL,0,0,0.9999999999999994,6.327748398173725e-13,0.0019999998723493786,-2.9004161958991397e-76,0.0
SPY,2026-03-10,1,570.0,600.0,PUT,0,559,-1.879588994322033e-81,6.327748398173725e-13,0.0019999998723493786,-2.9004161958991397e-76,0.0
SPY,2026-03-10,1,575.0,600.0,CALL,0,0,0.9999999999999994,6.327748398173725e-13,0.0019999998723493786,-1.222264562383589e-51,0.0
SPY,2026-03-10,1,575.0,600.0,PUT,3,1319,-9.534401625731175e-57,6.327748398173725e-13,0.0019999998723493786,-1.222264562383589e-51,1.5
SPY,2026-03-10,1,580.0,600.0,CALL,0,0,0.9999999999999994,6.327748398173725e-13,0.0019999998723493786,-9.448350332941772e-32,0.0
SPY,2026-03-10,1,580.0,600.0,PUT,1,659,-9.231654904374315e-37,6.327748398173725e-13,0.0019999998723493786,-9.448350332941772e-32,0.5
SPY,2026-03-10,1,585.0,600.0,CALL,2,0,0.9999999999999994,6.327748398173725e-13,0.0019999998723493786,-1.766072227190101e-16,19239.999999999996
SPY,2026-03-10,1,585.0,600.0,PUT,0,1278,-2.2995014071708216e-21,6.327748398173725e-13,0.0019999998723493786,-1.766072227190101e-16,0.0
SPY,2026-03-10,1,590.0,600.0,CALL,26,24,0.9999999999999994,6.327748398173725e-13,0.0019999998723493786,-1.0432296267032177e-05,237133.0
SPY,2026-03-10,1,590.0,600.0,PUT,2,787,-2.0192830156263077e-10,6.327748398173725e-13,0.0019999998723493786,-1.0432296267032177e-05,1.0
SPY,2026-03-10,1,595.0,600.0,CALL,3,1,0.9999999999999994,6.327748398173725e-13,0.0019999998723493786,-25.243588717279163,25861.5
SPY,2026-03-10,1,595.0,600.0,PUT,1,1704,-0.0009234601480305978,6.327748398173725e-13,0.0019999998723493786,-25.243588717279163,0.5
SPY,2026-03-10,1,600.0,600.0,CALL,28,0,0.9999999999999994,6.327748398173725e-13,0.0019999998723493786,-3217.8203853652058,227402.0
SPY,2026-03-10,1,600.0,600.0,PUT,7,2465,-0.49946369627937315,6.327748398173725e-13,0.0019999998723493786,-3217.8203853652058,3.5000000000000004
SPY,2026-03-10,1,605.0,600.0,CALL,6,2,0.9999999999999994,6.327748398173725e-13,0.0019999998723493786,-27.57656968001516,45729.0
SPY,2026-03-10,1,605.0,600.0,PUT,1004,4422,-0.9989832164496449,6.327748398173725e-13,0.0019999998723493786,-27.57656968001516,502.00000000000006
SPY,2026-03-10,1,610.0,600.0,CALL,7,50,0.9999999999999994,6.327748398173725e-13,0.0019999998723493786,-2.0129206826379384e-05,49854.0
SPY,2026-03-10,1,610.0,600.0,PUT,38,3265,-0.999999999603971,6.327748398173725e-13,0.0019999998723493786,-2.0129206826379384e-05,19.0
SPY,2026-03-10,1,615.0,600.0,CALL,15,60,0.9999999999999994,6.327748398173725e-13,0.0019999998723493786,-1.5743140493171533e-15,99322.5
SPY,2026-03-10,1,615.0,600.0,PUT,1,2336,-1.0,6.327748398173725e-13,0.0019999998723493786,-1.5743140493171533e-15,0.5
SPY,2026-03-10,1,620.0,600.0,CALL,5,17,0.9999999999999994,6.327748398173725e-15,1.999999864371215e-05,-2.253406515643746e-29,30617.5
SPY,2026-03-10,1,620.0,600.0,PUT,7,5815,-5.551115123125783e-16,6.327748398173725e-15,1.999999864371215e-05,-2.253406515643746e-29,3.5000000000000004
SPY,2026-03-10,1,625.0,600.0,CALL,1,5,0.9999999999999994,6.327748398173725e-15,1.999999864371215e-05,-3.0967910853994726e-23,5622.0
SPY,2026-03-10,1,625.0,600.0,PUT,194,3831,-5.551115123125783e-16,6.327748398173725e-15,1.999999864371215e-05,-3.0967910853994726e-23,97.0
SPY,2026-03-10,1,626.0,600.0,CALL,1,0,0.9999999999999994,6.327748398173725e-15,1.999999864371215e-05,-3.4482116299244013e-22,5521.5
SPY,2026-03-10,1,626.0,600.0,PUT,0,0,-5.551115123125783e-16,6.327748398173725e-15,1.999999864371215e-05,-3.4482116299244013e-22,0.0
SPY,2026-03-10,1,627.0,600.0,CALL,12,0,0.9999999999999994,6.327748398173725e-15,1.999999864371215e-05,-2.6035565079489912e-21,65076.0
SPY,2026-03-10,1,627.0,600.0,PUT,0,0,-5.551115123125783e-16,6.327748398173725e-15,1.999999864371215e-05,-2.6035565079489912e-21,0.0
SPY,2026-03-10,1,628.0,600.0,CALL,0,0,0.9999999999999994,6.327748398173725e-15,1.999999864371215e-05,-2.0349283495784637e-20,0.0
SPY,2026-03-10,1,628.0,600.0,PUT,0,0,-5.551115123125783e-16,6.327748398173725e-15,1.999999864371215e-05,-2.0349283495784637e-20,0.0
SPY,2026-03-10,1,629.0,600.0,CALL,1,0,0.9999999999999994,6.327748398173725e-15,1.999999864371215e-05,-1.354843812371052e-19,5221.5
SPY,2026-03-10,1,629.0,600.0,PUT,0,0,-5.551115123125783e-16,6.327748398173725e-15,1.999999864371215e-05,-1.354843812371052e-19,0.0
SPY,2026-03-10,1,630.0,600.0,CALL,2,26,0.9999999999999994,6.327748398173725e-15,1.999999864371215e-05,-1.1457997611016667e-18,10245.0
SPY,2026-03-10,1,630.0,600.0,PUT,496,16496,-5.551115123125783e-16,6.327748398173725e-15,1.999999864371215e-05,-1.1457997611016667e-18,248.0
