symbol,exp,dte,stk,underlying_price,type,vol,oi,delta,gamma,vega,theta,prem
SPY,2026-03-12,1,500.0,681.24,CALL,1,4,0.99999999999998,2.1456953678903804e-12,0.0020000001171172547,-0.0,16845.999999999996
SPY,2026-03-12,1,500.0,681.24,PUT,21,781,-1.9984014443252818e-14,2.1456953678903804e-12,0.0020000001171172547,0.0,10.5
SPY,2026-03-12,1,505.0,681.24,CALL,0,0,0.99999999999998,2.1456953678903804e-12,0.0020000001171172547,-0.0,0.0
SPY,2026-03-12,1,505.0,681.24,PUT,0,110,-1.9984014443252818e-14,2.1456953678903804e-12,0.0020000001171172547,0.0,0.0
SPY,2026-03-12,1,510.0,681.24,CALL,0,0,0.99999999999998,2.1456953678903804e-12,0.0020000001171172547,-0.0,0.0
SPY,2026-03-12,1,510.0,681.24,PUT,0,124,-1.9984014443252818e-14,2.1456953678903804e-12,0.0020000001171172547,0.0,0.0
SPY,2026-03-12,1,515.0,681.24,CALL,0,0,0.99999999999998,2.1456953678903804e-12,0.0020000001171172547,-0.0,0.0
SPY,2026-03-12,1,515.0,681.24,PUT,0,134,-1.9984014443252818e-14,2.1456953678903804e-12,0.0020000001171172547,0.0,0.0
SPY,2026-03-12,1,520.0,681.24,CALL,0,0,0.99999999999998,2.1456953678903804e-12,0.0020000001171172547,-0.0,0.0
SPY,2026-03-12,1,520.0,681.24,PUT,0,280,-1.9984014443252818e-14,2.1456953678903804e-12,0.0020000001171172547,0.0,0.0
SPY,2026-03-12,1,525.0,681.24,CALL,0,0,0.99999999999998,2.1456953678903804e-12,0.0020000001171172547,-0.0,0.0
SPY,2026-03-12,1,525.0,681.24,PUT,0,127,-1.9984014443252818e-14,2.1456953678903804e-12,0.0020000001171172547,0.0,0.0
SPY,2026-03-12,1,530.0,681.24,CALL,0,0,0.99999999999998,2.1456953678903804e-12,0.0020000001171172547,-0.0,0.0
SPY,2026-03-12,1,530.0,681.24,PUT,0,330,-1.9984014443252818e-14,2.1456953678903804e-12,0.0020000001171172547,0.0,0.0
SPY,2026-03-12,1,535.0,681.24,CALL,0,1,0.99999999999998,2.1456953678903804e-12,0.0020000001171172547,-0.0,0.0
SPY,2026-03-12,1,535.0,681.24,PUT,0,298,-1.9984014443252818e-14,2.1456953678903804e-12,0.0020000001171172547,0.0,0.0
SPY,2026-03-12,1,540.0,681.24,CALL,0,0,0.99999999999998,2.1456953678903804e-12,0.0020000001171172547,-0.0,0.0
SPY,2026-03-12,1,540.0,681.24,PUT,0,91,-1.9984014443252818e-14,2.1456953678903804e-12,0.0020000001171172547,0.0,0.0
SPY,2026-03-12,1,545.0,681.24,CALL,0,0,0.99999999999998,2.1456953678903804e-12,0.0020000001171172547,-0.0,0.0
SPY,2026-03-12,1,545.0,681.24,PUT,1,219,-1.9984014443252818e-14,2.1456953678903804e-12,0.0020000001171172547,0.0,0.5
SPY,2026-03-12,1,550.0,681.24,CALL,0,0,0.99999999999998,2.1456953678903804e-12,0.0020000001171172547,-0.0,0.0
SPY,2026-03-12,1,550.0,681.24,PUT,0,563,-1.9984014443252818e-14,2.1456953678903804e-12,0.0020000001171172547,0.0,0.0
SPY,2026-03-12,1,555.0,681.24,CALL,0,0,0.99999999999998,2.1456953678903804e-12,0.0020000001171172547,-0.0,0.0
SPY,2026-03-12,1,555.0,681.24,PUT,0,486,-1.9984014443252818e-14,2.1456953678903804e-12,0.0020000001171172547,0.0,0.0
SPY,2026-03-12,1,560.0,681.24,CALL,0,0,0.99999999999998,2.1456953678903804e-12,0.0020000001171172547,-0.0,0.0
SPY,2026-03-12,1,560.0,681.24,PUT,0,555,-1.9984014443252818e-14,2.1456953678903804e-12,0.0020000001171172547,0.0,0.0
SPY,2026-03-12,1,565.0,681.24,CALL,1,0,0.99999999999998,2.1456953678903804e-12,0.0020000001171172547,-0.0,10356.5
SPY,2026-03-12,1,565.0,681.24,PUT,0,549,-1.9984014443252818e-14,2.1456953678903804e-12,0.0020000001171172547,0.0,0.0
SPY,2026-03-12,1,570.0,681.24,CALL,0,0,0.99999999999998,2.1456953678903804e-12,0.0020000001171172547,-0.0,0.0
SPY,2026-03-12,1,570.0,681.24,PUT,0,591,-1.9984014443252818e-14,2.1456953678903804e-12,0.0020000001171172547,0.0,0.0
SPY,2026-03-12,1,575.0,681.24,CALL,0,0,0.99999999999998,2.1456953678903804e-12,0.0020000001171172547,-0.0,0.0
SPY,2026-03-12,1,575.0,681.24,PUT,0,170,-1.9984014443252818e-14,2.1456953678903804e-12,0.0020000001171172547,0.0,0.0
SPY,2026-03-12,1,580.0,681.24,CALL,0,3,0.99999999999998,2.1456953678903804e-12,0.0020000001171172547,-0.0,0.0
SPY,2026-03-12,1,580.0,681.24,PUT,1,469,-1.9984014443252818e-14,2.1456953678903804e-12,0.0020000001171172547,0.0,0.5
SPY,2026-03-12,1,585.0,681.24,CALL,0,0,0.99999999999998,2.1456953678903804e-12,0.0020000001171172547,-0.0,0.0
SPY,2026-03-12,1,585.0,681.24,PUT,3,640,-1.9984014443252818e-14,2.1456953678903804e-12,0.0020000001171172547,0.0,1.5
SPY,2026-03-12,1,590.0,681.24,CALL,0,1,0.99999999999998,2.1456953678903804e-12,0.0020000001171172547,-0.0,0.0
SPY,2026-03-12,1,590.0,681.24,PUT,0,1324,-1.9984014443252818e-14,2.1456953678903804e-12,0.0020000001171172547,0.0,0.0
