symbol,exp,dte,stk,underlying_price,type,vol,oi,delta,gamma,prem
SPY,,1,686,688.01,CALL,129798,4292,0,0,0.0
SPY,,1,686,688.01,PUT,481891,7565,0,0,0.0
SPY,,1,687,688.01,CALL,450314,3607,0,0,0.0
SPY,,1,687,688.01,PUT,652584,7179,0,0,0.0
SPY,,1,688,688.01,CALL,715540,5654,0,0,0.0
SPY,,1,688,688.01,PUT,328133,7715,0,0,0.0
SPY,,1,689,688.01,CALL,405358,4183,0,0,0.0
SPY,,1,689,688.01,PUT,109927,15077,0,0,0.0
SPY,,1,690,688.01,CALL,259633,16519,0,0,0.0
SPY,,1,690,688.01,PUT,38629,16384,0,0,0.0
SPY,,1,691,688.01,CALL,103271,17441,0,0,0.0
SPY,,1,691,688.01,PUT,10566,10283,0,0,0.0
SPY,,1,692,688.01,CALL,41751,19683,0,0,0.0
SPY,,1,692,688.01,PUT,3945,2293,0,0,0.0
SPY,,1,693,688.01,CALL,32602,19257,0,0,0.0
SPY,,1,693,688.01,PUT,1378,891,0,0,0.0
SPY,,1,694,688.01,CALL,11236,12288,0,0,0.0
SPY,,1,694,688.01,PUT,1300,682,0,0,0.0
SPY,,1,695,688.01,CALL,12579,15632,0,0,0.0
SPY,,1,695,688.01,PUT,237,44,0,0,0.0
SPY,,1,696,688.01,CALL,8399,6088,0,0,0.0
SPY,,1,696,688.01,PUT,114,11,0,0,0.0
SPY,,1,697,688.01,CALL,141,2577,0,0,0.0
SPY,,1,697,688.01,PUT,162,40,0,0,0.0
SPY,,1,698,688.01,CALL,528,9571,0,0,0.0
SPY,,1,698,688.01,PUT,20,0,0,0,0.0
SPY,,1,699,688.01,CALL,46,3038,0,0,0.0
SPY,,1,699,688.01,PUT,31,3,0,0,0.0
SPY,,1,700,688.01,CALL,110,9664,0,0,0.0
SPY,,1,700,688.01,PUT,0,0,0,0,0.0
SPY,,1,701,688.01,CALL,17,1412,0,0,0.0
SPY,,1,701,688.01,PUT,0,0,0,0,0.0
SPY,,1,702,688.01,CALL,118,1237,0,0,0.0
SPY,,1,702,688.01,PUT,2,0,0,0,0.0
SPY,,1,703,688.01,CALL,29,1161,0,0,0.0
SPY,,1,703,688.01,PUT,2,0,0,0,0.0
SPY,,1,704,688.01,CALL,0,474,0,0,0.0
SPY,,1,704,688.01,PUT,4,0,0,0,0.0
SPY,,1,705,688.01,CALL,10,1687,0,0,0.0
SPY,,1,705,688.01,PUT,0,0,0,0,0.0
SPY,,1,706,688.01,CALL,0,38,0,0,0.0
SPY,,1,706,688.01,PUT,0,0,0,0,0.0
SPY,,1,707,688.01,CALL,54,65,0,0,0.0
SPY,,1,707,688.01,PUT,250,0,0,0,0.0
SPY,,1,708,688.01,CALL,0,264,0,0,0.0
SPY,,1,708,688.01,PUT,0,0,0,0,0.0
SPY,,1,709,688.01,CALL,1,721,0,0,0.0
SPY,,1,709,688.01,PUT,0,0,0,0,0.0
SPY,,1,710,688.01,CALL,26,838,0,0,0.0
SPY,,1,710,688.01,PUT,0,0,0,0,0.0
SPY,,1,711,688.01,CALL,3,679,0,0,0.0
SPY,,1,711,688.01,PUT,0,0,0,0,0.0
SPY,,1,712,688.01,CALL,65,546,0,0,0.0
SPY,,1,712,688.01,PUT,6,0,0,0,0.0
SPY,,1,713,688.01,CALL,0,798,0,0,0.0
SPY,,1,713,688.01,PUT,6,0,0,0,0.0
SPY,,1,714,688.01,CALL,0,1220,0,0,0.0
SPY,,1,714,688.01,PUT,5,0,0,0,0.0
SPY,,1,715,688.01,CALL,0,4439,0,0,0.0
SPY,,1,715,688.01,PUT,7,0,0,0,0.0
SPY,,1,720,688.01,CALL,6,6795,0,0,0.0
SPY,,1,720,688.01,PUT,0,0,0,0,0.0
SPY,,1,725,688.01,CALL,0,6997,0,0,0.0
SPY,,1,725,688.01,PUT,0,0,0,0,0.0
SPY,,1,730,688.01,CALL,0,536,0,0,0.0
SPY,,1,730,688.01,PUT,0,0,0,0,0.0
SPY,,1,735,688.01,CALL,0,8665,0,0,0.0
SPY,,1,735,688.01,PUT,0,0,0,0,0.0
SPY,,1,740,688.01,CALL,1,418,0,0,0.0
SPY,,1,740,688.01,PUT,0,0,0,0,0.0
SPY,,1,745,688.01,CALL,0,35,0,0,0.0
SPY,,1,745,688.01,PUT,0,0,0,0,0.0
SPY,,1,750,688.01,CALL,0,15,0,0,0.0
SPY,,1,750,688.01,PUT,0,0,0,0,0.0
SPY,,1,755,688.01,CALL,0,0,0,0,0.0
SPY,,1,755,688.01,PUT,0,0,0,0,0.0
SPY,,1,760,688.01,CALL,0,0,0,0,0.0
SPY,,1,760,688.01,PUT,0,0,0,0,0.0
SPY,,1,765,688.01,CALL,0,0,0,0,0.0
SPY,,1,765,688.01,PUT,0,0,0,0,0.0
SPY,,1,770,688.01,CALL,0,0,0,0,0.0
SPY,,1,770,688.01,PUT,0,0,0,0,0.0
SPY,,1,775,688.01,CALL,0,0,0,0,0.0
SPY,,1,775,688.01,PUT,0,0,0,0,0.0
SPY,,1,780,688.01,CALL,0,0,0,0,0.0
SPY,,1,780,688.01,PUT,1,0,0,0,0.0
SPY,,1,785,688.01,CALL,0,0,0,0,0.0
SPY,,1,785,688.01,PUT,0,0,0,0,0.0
SPY,,1,790,688.01,CALL,0,0,0,0,0.0
SPY,,1,790,688.01,PUT,0,0,0,0,0.0
SPY,,1,795,688.01,CALL,0,0,0,0,0.0
SPY,,1,795,688.01,PUT,0,0,0,0,0.0
SPY,,1,800,688.01,CALL,0,7,0,0,0.0
SPY,,1,800,688.01,PUT,1,0,0,0,0.0
SPY,,1,805,688.01,CALL,0,5,0,0,0.0
SPY,,1,805,688.01,PUT,0,0,0,0,0.0
SPY,,1,810,688.01,CALL,0,0,0,0,0.0
SPY,,1,810,688.01,PUT,0,0,0,0,0.0
SPY,,1,815,688.01,CALL,0,0,0,0,0.0
SPY,,1,815,688.01,PUT,0,0,0,0,0.0
SPY,,1,820,688.01,CALL,0,0,0,0,0.0
SPY,,1,820,688.01,PUT,0,0,0,0,0.0
SPY,,1,825,688.01,CALL,0,3708,0,0,0.0
SPY,,1,825,688.01,PUT,0,0,0,0,0.0
SPY,,1,830,688.01,CALL,0,186,0,0,0.0
SPY,,1,830,688.01,PUT,0,0,0,0,0.0
SPY,,1,835,688.01,CALL,0,0,0,0,0.0
SPY,,1,835,688.01,PUT,0,0,0,0,0.0
SPY,,1,840,688.01,CALL,0,0,0,0,0.0
SPY,,1,840,688.01,PUT,0,0,0,0,0.0
SPY,,1,845,688.01,CALL,0,0,0,0,0.0
SPY,,1,845,688.01,PUT,0,0,0,0,0.0
SPY,,1,850,688.01,CALL,0,0,0,0,0.0
SPY,,1,850,688.01,PUT,0,0,0,0,0.0
SPY,,1,855,688.01,CALL,0,0,0,0,0.0
SPY,,1,855,688.01,PUT,0,0,0,0,0.0
SPY,,1,860,688.01,CALL,0,131,0,0,0.0
SPY,,1,860,688.01,PUT,0,0,0,0,0.0
SPY,,1,865,688.01,CALL,0,131,0,0,0.0
SPY,,1,865,688.01,PUT,0,0,0,0,0.0
SPY,,1,870,688.01,CALL,0,0,0,0,0.0
SPY,,1,870,688.01,PUT,0,0,0,0,0.0
SPY,,1,875,688.01,CALL,0,0,0,0,0.0
SPY,,1,875,688.01,PUT,0,0,0,0,0.0
SPY,,1,880,688.01,CALL,0,0,0,0,0.0
SPY,,1,880,688.01,PUT,0,0,0,0,0.0
SPY,,1,885,688.01,CALL,0,0,0,0,0.0
SPY,,1,885,688.01,PUT,0,0,0,0,0.0
SPY,,1,890,688.01,CALL,0,0,0,0,0.0
SPY,,1,890,688.01,PUT,0,0,0,0,0.0
SPY,,1,895,688.01,CALL,0,30138,0,0,0.0
SPY,,1,895,688.01,PUT,0,0,0,0,0.0
SPY,,1,900,688.01,CALL,0,75,0,0,0.0
SPY,,1,900,688.01,PUT,0,0,0,0,0.0
SPY,,1,905,688.01,CALL,0,0,0,0,0.0
SPY,,1,905,688.01,PUT,0,0,0,0,0.0
SPY,,1,910,688.01,CALL,0,0,0,0,0.0
SPY,,1,910,688.01,PUT,0,0,0,0,0.0
SPY,,1,915,688.01,CALL,0,0,0,0,0.0
SPY,,1,915,688.01,PUT,0,0,0,0,0.0
SPY,,1,920,688.01,CALL,0,0,0,0,0.0
SPY,,1,920,688.01,PUT,0,0,0,0,0.0
SPY,,1,925,688.01,CALL,0,0,0,0,0.0
SPY,,1,925,688.01,PUT,0,0,0,0,0.0
SPY,,1,930,688.01,CALL,0,0,0,0,0.0
SPY,,1,930,688.01,PUT,0,0,0,0,0.0
SPY,,1,935,688.01,CALL,0,0,0,0,0.0
SPY,,1,935,688.01,PUT,0,0,0,0,0.0
SPY,,1,940,688.01,CALL,0,0,0,0,0.0
SPY,,1,940,688.01,PUT,0,0,0,0,0.0
SPY,,1,945,688.01,CALL,0,0,0,0,0.0
SPY,,1,945,688.01,PUT,0,0,0,0,0.0
SPY,,1,950,688.01,CALL,0,0,0,0,0.0
SPY,,1,950,688.01,PUT,0,0,0,0,0.0
SPY,,2,500,688.01,CALL,35,6,0,0,0.0
SPY,,2,500,688.01,PUT,0,108,0,0,0.0
SPY,,2,505,688.01,CALL,0,0,0,0,0.0
SPY,,2,505,688.01,PUT,0,171,0,0,0.0
SPY,,2,510,688.01,CALL,0,7,0,0,0.0
SPY,,2,510,688.01,PUT,0,127,0,0,0.0
SPY,,2,515,688.01,CALL,0,0,0,0,0.0
SPY,,2,515,688.01,PUT,0,20,0,0,0.0
SPY,,2,520,688.01,CALL,0,5,0,0,0.0
SPY,,2,520,688.01,PUT,0,294,0,0,0.0
SPY,,2,525,688.01,CALL,0,0,0,0,0.0
SPY,,2,525,688.01,PUT,0,271,0,0,0.0
SPY,,2,530,688.01,CALL,0,0,0,0,0.0
SPY,,2,530,688.01,PUT,0,23,0,0,0.0
SPY,,2,535,688.01,CALL,0,0,0,0,0.0
SPY,,2,535,688.01,PUT,0,96,0,0,0.0
SPY,,2,540,688.01,CALL,0,0,0,0,0.0
SPY,,2,540,688.01,PUT,0,606,0,0,0.0
SPY,,2,545,688.01,CALL,0,0,0,0,0.0
SPY,,2,545,688.01,PUT,2,41,0,0,0.0
SPY,,2,550,688.01,CALL,0,0,0,0,0.0
SPY,,2,550,688.01,PUT,0,300,0,0,0.0
SPY,,2,555,688.01,CALL,0,0,0,0,0.0
SPY,,2,555,688.01,PUT,0,78,0,0,0.0
SPY,,2,560,688.01,CALL,0,0,0,0,0.0
SPY,,2,560,688.01,PUT,0,464,0,0,0.0
SPY,,2,565,688.01,CALL,0,0,0,0,0.0
SPY,,2,565,688.01,PUT,0,719,0,0,0.0
SPY,,2,570,688.01,CALL,0,0,0,0,0.0
SPY,,2,570,688.01,PUT,0,954,0,0,0.0
SPY,,2,575,688.01,CALL,0,0,0,0,0.0
SPY,,2,575,688.01,PUT,0,310,0,0,0.0
SPY,,2,580,688.01,CALL,0,0,0,0,0.0
SPY,,2,580,688.01,PUT,0,194,0,0,0.0
SPY,,2,585,688.01,CALL,0,0,0,0,0.0
SPY,,2,585,688.01,PUT,0,605,0,0,0.0
SPY,,2,590,688.01,CALL,0,0,0,0,0.0
SPY,,2,590,688.01,PUT,0,672,0,0,0.0
SPY,,2,595,688.01,CALL,1,1,0,0,0.0
SPY,,2,595,688.01,PUT,0,671,0,0,0.0
SPY,,2,600,688.01,CALL,0,15,0,0,0.0
SPY,,2,600,688.01,PUT,10,615,0,0,0.0
SPY,,2,605,688.01,CALL,6,8,0,0,0.0
SPY,,2,605,688.01,PUT,15,946,0,0,0.0
SPY,,2,610,688.01,CALL,9,0,0,0,0.0
SPY,,2,610,688.01,PUT,64,179,0,0,0.0
SPY,,2,615,688.01,CALL,4,1,0,0,0.0
SPY,,2,615,688.01,PUT,767,229,0,0,0.0
SPY,,2,620,688.01,CALL,0,0,0,0,0.0
SPY,,2,620,688.01,PUT,623,2536,0,0,0.0
SPY,,2,625,688.01,CALL,0,0,0,0,0.0
SPY,,2,625,688.01,PUT,329,500,0,0,0.0
SPY,,2,630,688.01,CALL,110,0,0,0,0.0
SPY,,2,630,688.01,PUT,2,167,0,0,0.0
SPY,,2,635,688.01,CALL,50,0,0,0,0.0
SPY,,2,635,688.01,PUT,119,1551,0,0,0.0
SPY,,2,640,688.01,CALL,10,7,0,0,0.0
SPY,,2,640,688.01,PUT,956,2459,0,0,0.0
SPY,,2,645,688.01,CALL,0,0,0,0,0.0
SPY,,2,645,688.01,PUT,12,2698,0,0,0.0
SPY,,2,650,688.01,CALL,22,3,0,0,0.0
SPY,,2,650,688.01,PUT,117,1610,0,0,0.0
SPY,,2,651,688.01,CALL,4,2,0,0,0.0
SPY,,2,651,688.01,PUT,112,1298,0,0,0.0
SPY,,2,652,688.01,CALL,1,15,0,0,0.0
SPY,,2,652,688.01,PUT,161,49,0,0,0.0
SPY,,2,653,688.01,CALL,0,0,0,0,0.0
SPY,,2,653,688.01,PUT,242,156,0,0,0.0
SPY,,2,654,688.01,CALL,1,0,0,0,0.0
SPY,,2,654,688.01,PUT,451,145,0,0,0.0
SPY,,2,655,688.01,CALL,4,11,0,0,0.0
SPY,,2,655,688.01,PUT,413,412,0,0,0.0
SPY,,2,656,688.01,CALL,0,144,0,0,0.0
SPY,,2,656,688.01,PUT,637,533,0,0,0.0
SPY,,2,657,688.01,CALL,0,72,0,0,0.0
SPY,,2,657,688.01,PUT,576,208,0,0,0.0
SPY,,2,658,688.01,CALL,0,3,0,0,0.0
SPY,,2,658,688.01,PUT,37,928,0,0,0.0
SPY,,2,659,688.01,CALL,0,0,0,0,0.0
SPY,,2,659,688.01,PUT,189,187,0,0,0.0
SPY,,2,660,688.01,CALL,11,370,0,0,0.0
SPY,,2,660,688.01,PUT,225,727,0,0,0.0
SPY,,2,661,688.01,CALL,0,7,0,0,0.0
SPY,,2,661,688.01,PUT,378,185,0,0,0.0
SPY,,2,662,688.01,CALL,0,33,0,0,0.0
SPY,,2,662,688.01,PUT,508,501,0,0,0.0
SPY,,2,663,688.01,CALL,7,18,0,0,0.0
SPY,,2,663,688.01,PUT,297,575,0,0,0.0
SPY,,2,664,688.01,CALL,0,6,0,0,0.0
SPY,,2,664,688.01,PUT,374,617,0,0,0.0
SPY,,2,665,688.01,CALL,4,24,0,0,0.0
SPY,,2,665,688.01,PUT,297,8528,0,0,0.0
SPY,,2,666,688.01,CALL,0,3,0,0,0.0
SPY,,2,666,688.01,PUT,68,384,0,0,0.0
SPY,,2,667,688.01,CALL,3,105,0,0,0.0
SPY,,2,667,688.01,PUT,70,227,0,0,0.0
SPY,,2,668,688.01,CALL,0,12,0,0,0.0
SPY,,2,668,688.01,PUT,147,465,0,0,0.0
SPY,,2,669,688.01,CALL,0,2,0,0,0.0
SPY,,2,669,688.01,PUT,254,468,0,0,0.0
SPY,,2,670,688.01,CALL,368,1194,0,0,0.0
SPY,,2,670,688.01,PUT,599,920,0,0,0.0
SPY,,2,671,688.01,CALL,0,5,0,0,0.0
SPY,,2,671,688.01,PUT,348,540,0,0,0.0
SPY,,2,672,688.01,CALL,25,276,0,0,0.0
SPY,,2,672,688.01,PUT,697,785,0,0,0.0
SPY,,2,673,688.01,CALL,20,85,0,0,0.0
SPY,,2,673,688.01,PUT,615,1685,0,0,0.0
SPY,,2,674,688.01,CALL,6,23,0,0,0.0
SPY,,2,674,688.01,PUT,709,794,0,0,0.0
SPY,,2,675,688.01,CALL,97,813,0,0,0.0
SPY,,2,675,688.01,PUT,1527,1223,0,0,0.0
SPY,,2,676,688.01,CALL,22,421,0,0,0.0
SPY,,2,676,688.01,PUT,1267,1059,0,0,0.0
SPY,,2,677,688.01,CALL,259,340,0,0,0.0
SPY,,2,677,688.01,PUT,1507,1245,0,0,0.0
SPY,,2,678,688.01,CALL,51,298,0,0,0.0
SPY,,2,678,688.01,PUT,1188,1561,0,0,0.0
SPY,,2,679,688.01,CALL,110,443,0,0,0.0
SPY,,2,679,688.01,PUT,5527,2462,0,0,0.0
SPY,,2,680,688.01,CALL,459,1105,0,0,0.0
SPY,,2,680,688.01,PUT,18555,4845,0,0,0.0
SPY,,2,681,688.01,CALL,135,353,0,0,0.0
SPY,,2,681,688.01,PUT,12591,1218,0,0,0.0
SPY,,2,682,688.01,CALL,447,713,0,0,0.0
SPY,,2,682,688.01,PUT,8383,2700,0,0,0.0
SPY,,2,683,688.01,CALL,742,606,0,0,0.0
SPY,,2,683,688.01,PUT,7919,2498,0,0,0.0
SPY,,2,684,688.01,CALL,1875,900,0,0,0.0
SPY,,2,684,688.01,PUT,12876,2175,0,0,0.0
SPY,,2,685,688.01,CALL,7473,2482,0,0,0.0
SPY,,2,685,688.01,PUT,29038,5920,0,0,0.0
SPY,,2,686,688.01,CALL,20241,1696,0,0,0.0
SPY,,2,686,688.01,PUT,47406,2469,0,0,0.0
SPY,,2,687,688.01,CALL,64156,1667,0,0,0.0
SPY,,2,687,688.01,PUT,83089,3190,0,0,0.0
SPY,,2,688,688.01,CALL,90536,3375,0,0,0.0
SPY,,2,688,688.01,PUT,71598,33372,0,0,0.0
SPY,,2,689,688.01,CALL,52814,2807,0,0,0.0
SPY,,2,689,688.01,PUT,43391,33657,0,0,0.0
SPY,,2,690,688.01,CALL,38300,5306,0,0,0.0
SPY,,2,690,688.01,PUT,8944,4355,0,0,0.0
SPY,,2,691,688.01,CALL,16967,5389,0,0,0.0
SPY,,2,691,688.01,PUT,3918,4627,0,0,0.0
SPY,,2,692,688.01,CALL,18266,7350,0,0,0.0
SPY,,2,692,688.01,PUT,1369,539,0,0,0.0
SPY,,2,693,688.01,CALL,13827,2862,0,0,0.0
SPY,,2,693,688.01,PUT,217,201,0,0,0.0
SPY,,2,694,688.01,CALL,7172,4060,0,0,0.0
SPY,,2,694,688.01,PUT,113,273,0,0,0.0
SPY,,2,695,688.01,CALL,7820,8924,0,0,0.0
SPY,,2,695,688.01,PUT,132,157,0,0,0.0
SPY,,2,696,688.01,CALL,2605,3647,0,0,0.0
SPY,,2,696,688.01,PUT,34,37,0,0,0.0
SPY,,2,697,688.01,CALL,3290,5311,0,0,0.0
SPY,,2,697,688.01,PUT,762,16,0,0,0.0
SPY,,2,698,688.01,CALL,1819,2649,0,0,0.0
SPY,,2,698,688.01,PUT,37,16,0,0,0.0
SPY,,2,699,688.01,CALL,1933,5100,0,0,0.0
SPY,,2,699,688.01,PUT,20,10,0,0,0.0
SPY,,2,700,688.01,CALL,3665,5699,0,0,0.0
SPY,,2,700,688.01,PUT,2,1,0,0,0.0
SPY,,2,701,688.01,CALL,239,1340,0,0,0.0
SPY,,2,701,688.01,PUT,5,0,0,0,0.0
SPY,,2,702,688.01,CALL,338,421,0,0,0.0
SPY,,2,702,688.01,PUT,1,0,0,0,0.0
SPY,,2,703,688.01,CALL,17,247,0,0,0.0
SPY,,2,703,688.01,PUT,0,0,0,0,0.0
SPY,,2,704,688.01,CALL,76,1474,0,0,0.0
SPY,,2,704,688.01,PUT,0,0,0,0,0.0
SPY,,2,705,688.01,CALL,12,1418,0,0,0.0
SPY,,2,705,688.01,PUT,1,3,0,0,0.0
SPY,,2,706,688.01,CALL,3,828,0,0,0.0
SPY,,2,706,688.01,PUT,0,0,0,0,0.0
SPY,,2,707,688.01,CALL,131,414,0,0,0.0
SPY,,2,707,688.01,PUT,0,0,0,0,0.0
SPY,,2,708,688.01,CALL,0,329,0,0,0.0
SPY,,2,708,688.01,PUT,0,0,0,0,0.0
SPY,,2,709,688.01,CALL,0,187,0,0,0.0
SPY,,2,709,688.01,PUT,0,0,0,0,0.0
SPY,,2,710,688.01,CALL,26,56,0,0,0.0
SPY,,2,710,688.01,PUT,0,0,0,0,0.0
SPY,,2,711,688.01,CALL,259,51,0,0,0.0
SPY,,2,711,688.01,PUT,0,0,0,0,0.0
SPY,,2,712,688.01,CALL,385,37,0,0,0.0
SPY,,2,712,688.01,PUT,0,0,0,0,0.0
SPY,,2,713,688.01,CALL,510,3,0,0,0.0
