symbol,exp,dte,stk,underlying_price,type,vol,oi,delta,gamma,vega,theta,prem
SPY,2026-03-06,1,480.0,686.745,CALL,11,17,0.9999999999992487,-1.2953990345277442e-10,0.0020000000746793305,-0.0,211981.0
SPY,2026-03-06,1,480.0,686.745,PUT,118,4132,-7.512879207638434e-13,-1.2953990345277442e-10,0.0020000000746793305,0.0,59.0
SPY,2026-03-06,1,485.0,686.745,CALL,1,4,0.9999999999991543,-1.4581105057309674e-10,0.0020000003733966513,-0.0,18760.0
SPY,2026-03-06,1,485.0,686.745,PUT,0,1080,-8.456568778569817e-13,-1.4581105057309674e-10,0.0020000003733966513,0.0,0.0
SPY,2026-03-06,1,490.0,686.745,CALL,0,0,0.999999999999376,-1.0631040807999113e-10,0.0020000013556232938,-0.0,0.0
SPY,2026-03-06,1,490.0,686.745,PUT,1,1207,-6.23945339839338e-13,-1.0631040807999113e-10,0.0020000013556232938,0.0,0.5
SPY,2026-03-06,1,495.0,686.745,CALL,0,4,0.9999999999997597,-4.141902798754217e-11,0.0020000012049984834,-0.0,0.0
SPY,2026-03-06,1,495.0,686.745,PUT,12,1269,-2.402522625288839e-13,-4.141902798754217e-11,0.0020000012049984834,0.0,6.0
SPY,2026-03-06,1,500.0,686.745,CALL,17,27,0.9999999999996659,-5.7603887324263985e-11,0.0020000012049984834,-0.0,293666.5
SPY,2026-03-06,1,500.0,686.745,PUT,1,1902,-3.340661081097096e-13,-5.7603887324263985e-11,0.0020000012049984834,0.0,0.5
SPY,2026-03-06,1,505.0,686.745,CALL,0,4,0.9999999999995716,-7.386471803376665e-11,0.0020000013556232938,-0.0,0.0
SPY,2026-03-06,1,505.0,686.745,PUT,0,2523,-4.284350652028479e-13,-7.386471803376665e-11,0.0020000013556232938,0.0,0.0
SPY,2026-03-06,1,510.0,686.745,CALL,1,5,0.9999999999994778,-9.004957737048848e-11,0.0020000013556232938,-0.0,16269.5
SPY,2026-03-06,1,510.0,686.745,PUT,0,2626,-5.222489107836736e-13,-9.004957737048848e-11,0.0020000013556232938,0.0,0.0
SPY,2026-03-06,1,515.0,686.745,CALL,1,4,0.9999999999995715,-7.388342950438155e-11,0.0020000012049984834,-0.0,15771.0
SPY,2026-03-06,1,515.0,686.745,PUT,0,518,-4.285460875053104e-13,-7.388342950438155e-11,0.0020000012049984834,0.0,0.0
SPY,2026-03-06,1,520.0,686.745,CALL,0,15,0.99999999999976,-4.138104230115174e-11,0.0020000013556232938,-0.0,0.0
