symbol,exp,dte,stk,underlying_price,type,vol,oi,delta,gamma,vega,theta,prem
SPY,2026-03-11,1,555.0,681.24,CALL,0,0,1.0,-1.262766061276871e-12,0.0019999993610446787,-0.0,0.0
SPY,2026-03-11,1,555.0,681.24,PUT,0,311,0.0,-1.262766061276871e-12,0.0019999993610446787,0.0,0.0
SPY,2026-03-11,1,560.0,681.24,CALL,0,0,1.0,-1.0028467206857683e-12,0.001999999329876126,-0.0,0.0
SPY,2026-03-11,1,560.0,681.24,PUT,0,28,0.0,-1.0028467206857683e-12,0.001999999329876126,0.0,0.0
SPY,2026-03-11,1,565.0,681.24,CALL,0,0,1.0,-9.916973744467624e-13,0.0019999993610446787,-0.0,0.0
SPY,2026-03-11,1,565.0,681.24,PUT,1,460,0.0,-9.916973744467624e-13,0.0019999993610446787,0.0,0.5
SPY,2026-03-11,1,570.0,681.24,CALL,0,1,1.0,-7.351103330940073e-13,0.0019999993610446787,-0.0,0.0
SPY,2026-03-11,1,570.0,681.24,PUT,0,446,0.0,-7.351103330940073e-13,0.0019999993610446787,0.0,0.0
SPY,2026-03-11,1,575.0,681.24,CALL,0,0,1.0,-1.5226854018679734e-12,0.001999999329876126,-0.0,0.0
SPY,2026-03-11,1,575.0,681.24,PUT,0,446,0.0,-1.5226854018679734e-12,0.001999999329876126,0.0,0.0
SPY,2026-03-11,1,580.0,681.24,CALL,0,0,1.0,-1.776416149693072e-12,0.0019999993610446787,-0.0,0.0
SPY,2026-03-11,1,580.0,681.24,PUT,0,613,0.0,-1.776416149693072e-12,0.0019999993610446787,0.0,0.0
SPY,2026-03-11,1,585.0,681.24,CALL,0,0,1.0,-1.262766061276871e-12,0.0019999993610446787,-0.0,0.0
SPY,2026-03-11,1,585.0,681.24,PUT,11,552,0.0,-1.262766061276871e-12,0.0019999993610446787,0.0,5.5
SPY,2026-03-11,1,590.0,681.24,CALL,0,26,1.0,-1.0028467206857683e-12,0.001999999345460402,-0.0,0.0
SPY,2026-03-11,1,590.0,681.24,PUT,0,772,0.0,-1.0028467206857683e-12,0.001999999345460402,0.0,0.0
SPY,2026-03-11,1,595.0,681.24,CALL,4,13,1.0,-4.751909925029049e-13,0.0019999993610446787,-0.0,32886.0
SPY,2026-03-11,1,595.0,681.24,PUT,0,1592,0.0,-4.751909925029049e-13,0.0019999993610446787,0.0,0.0
SPY,2026-03-11,1,600.0,681.24,CALL,3,0,1.0,-9.9502967368511e-15,1.9999992987075737e-05,-3.326950989328172e-32,23167.5
SPY,2026-03-11,1,600.0,681.24,PUT,0,1966,0.0,-9.9502967368511e-15,1.9999992987075737e-05,-3.326950989328172e-32,0.0
SPY,2026-03-11,1,605.0,681.24,CALL,1,6,1.0,-1.2487604215102085e-14,1.9999992987075737e-05,-5.568873461883546e-26,7221.5
SPY,2026-03-11,1,605.0,681.24,PUT,0,1279,0.0,-1.2487604215102085e-14,1.9999992987075737e-05,-5.568873461883546e-26,0.0
SPY,2026-03-11,1,610.0,681.24,CALL,3,1,1.0,-9.994142028961303e-15,1.9999993142918496e-05,-8.949744346989102e-22,20166.0
SPY,2026-03-11,1,610.0,681.24,PUT,500,1601,0.0,-9.994142028961303e-15,1.9999993142918496e-05,-8.949744346989102e-22,250.0
SPY,2026-03-11,1,615.0,681.24,CALL,0,35,1.0,-1.2487604215102085e-14,1.999999337668264e-05,-3.772201268447788e-18,0.0
SPY,2026-03-11,1,615.0,681.24,PUT,502,2145,0.0,-1.2487604215102085e-14,1.999999337668264e-05,-3.772201268447788e-18,251.00000000000003
SPY,2026-03-11,1,620.0,681.24,CALL,0,46,1.0,-6.03722516034628e-15,1.999999322083988e-05,-4.363265270567232e-15,0.0
SPY,2026-03-11,1,620.0,681.24,PUT,2,1590,0.0,-6.03722516034628e-15,1.999999322083988e-05,-4.363265270567232e-15,1.0
SPY,2026-03-11,1,625.0,681.24,CALL,1,18,0.9999999999978932,9.851022515640283e-13,1.999999462342473e-05,-1.4317652069714963e-12,5223.0
SPY,2026-03-11,1,625.0,681.24,PUT,6,1684,-2.106759211528697e-12,9.851022515640283e-13,1.999999462342473e-05,-1.4317652069714963e-12,3.0
SPY,2026-03-11,1,626.0,681.24,CALL,1,0,0.999999999993303,3.094011052366619e-12,1.9999999298707574e-05,-4.683630454272178e-12,5123.5
SPY,2026-03-11,1,626.0,681.24,PUT,0,516,-6.696976306841407e-12,3.094011052366619e-12,1.9999999298707574e-05,-4.683630454272178e-12,0.0
SPY,2026-03-11,1,627.0,681.24,CALL,1,0,0.9999999999827819,7.882552224541162e-12,2.0000007012924267e-05,-1.2291835903755307e-11,5023.5
SPY,2026-03-11,1,627.0,681.24,PUT,0,83,-1.7218115822004165e-11,7.882552224541162e-12,2.0000007012924267e-05,-1.2291835903755307e-11,0.0
SPY,2026-03-11,1,628.0,681.24,CALL,2,0,0.9999999999529013,2.132758935290889e-11,2.0000020181637613e-05,-3.449655192574632e-11,9847.0
SPY,2026-03-11,1,628.0,681.24,PUT,0,49,-4.709865830676563e-11,2.132758935290889e-11,2.0000020181637613e-05,-3.449655192574632e-11,0.0
SPY,2026-03-11,1,629.0,681.24,CALL,1,0,0.9999999998690692,5.849403798121132e-11,2.0000107999033678e-05,-9.897874151099015e-11,4823.0
SPY,2026-03-11,1,629.0,681.24,PUT,5,344,-1.3093082174009396e-10,5.849403798121132e-11,2.0000107999033678e-05,-9.897874151099015e-11,2.5
SPY,2026-03-11,1,630.0,681.24,CALL,0,29,0.999999999685985,1.3886077798268375e-10,2.0000243582236126e-05,-2.431342285028154e-10,0.0
SPY,2026-03-11,1,630.0,681.24,PUT,110,9634,-3.140150361957694e-10,1.3886077798268375e-10,2.0000243582236126e-05,-2.431342285028154e-10,55.00000000000001
SPY,2026-03-11,1,631.0,681.24,CALL,0,0,0.9999999992007882,3.490627093710513e-10,2.000045599591997e-05,-6.366713304936805e-10,0.0
SPY,2026-03-11,1,631.0,681.24,PUT,0,205,-7.992118078448129e-10,3.490627093710513e-10,2.000045599591997e-05,-6.366713304936805e-10,0.0
SPY,2026-03-11,1,632.0,681.24,CALL,0,4,0.9999999980326274,8.477117248210805e-10,2.00017454389281e-05,-1.6166300471911112e-09,0.0
SPY,2026-03-11,1,632.0,681.24,PUT,0,575,-1.9673725981661505e-09,8.477117248210805e-10,2.00017454389281e-05,-1.6166300471911112e-09,0.0
SPY,2026-03-11,1,633.0,681.24,CALL,0,0,0.9999999955581594,1.8921508656405537e-09,2.0003527500905134e-05,-3.744650109004718e-09,0.0
SPY,2026-03-11,1,633.0,681.24,PUT,0,421,-4.4418405620305634e-09,1.8921508656405537e-09,2.0003527500905134e-05,-3.744650109004718e-09,0.0
SPY,2026-03-11,1,634.0,681.24,CALL,0,0,0.999999989425258,4.441688743576235e-09,2.0006258801142088e-05,-9.19635930435005e-09,0.0
SPY,2026-03-11,1,634.0,681.24,PUT,0,358,-1.057474197097008e-08,4.441688743576235e-09,2.0006258801142088e-05,-9.19635930435005e-09,0.0
SPY,2026-03-11,1,635.0,681.24,CALL,0,43,0.9999999767521405,9.634554429957668e-09,2.0021112798105732e-05,-2.0823911907747584e-08,0.0
SPY,2026-03-11,1,635.0,681.24,PUT,2,6548,-2.3247859526343007e-08,9.634554429957668e-09,2.0021112798105732e-05,-2.0823911907747584e-08,1.0
SPY,2026-03-11,1,636.0,681.24,CALL,0,1,0.999999950306647,2.0330166801516557e-08,2.0039709748592196e-05,-4.5762824665672176e-08,0.0
SPY,2026-03-11,1,636.0,681.24,PUT,0,1169,-4.9693352988100514e-08,2.0330166801516557e-08,2.0039709748592196e-05,-4.5762824665672176e-08,0.0
SPY,2026-03-11,1,637.0,681.24,CALL,0,4,0.9999998889128335,4.4723741983666546e-08,2.0067454902939183e-05,-1.0583880641848973e-07,0.0
SPY,2026-03-11,1,637.0,681.24,PUT,0,1693,-1.1108716646557326e-07,4.4723741983666546e-08,2.0067454902939183e-05,-1.0583880641848973e-07,0.0
SPY,2026-03-11,1,638.0,681.24,CALL,0,1,0.9999997791407171,8.776002007808043e-08,2.0151329710908922e-05,-2.1626966749268195e-07,0.0
SPY,2026-03-11,1,638.0,681.24,PUT,1,9216,-2.2085928286230683e-07,8.776002007808043e-08,2.0151329710908922e-05,-2.1626966749268195e-07,0.5
SPY,2026-03-11,1,639.0,681.24,CALL,0,3,0.9999995531411429,1.749928426707494e-07,2.0319409869345427e-05,-4.509874222117785e-07,0.0
SPY,2026-03-11,1,639.0,681.24,PUT,4,807,-4.468588571393539e-07,1.749928426707494e-07,2.0319409869345427e-05,-4.509874222117785e-07,2.0
SPY,2026-03-11,1,640.0,681.24,CALL,4,34,0.9999990592576973,3.6169727195528346e-07,2.058526928276987e-05,-9.855244049661581e-07,14894.0
SPY,2026-03-11,1,640.0,681.24,PUT,408,7498,-9.40742302724118e-07,3.6169727195528346e-07,2.058526928276987e-05,-9.855244049661581e-07,204.0
SPY,2026-03-11,1,641.0,681.24,CALL,0,0,0.9999982246295356,6.726642358193833e-07,2.100146802635432e-05,-1.915049550550507e-06,0.0
SPY,2026-03-11,1,641.0,681.24,PUT,7,2043,-1.7753704644185575e-06,6.726642358193833e-07,2.100146802635432e-05,-1.915049550550507e-06,3.5000000000000004
SPY,2026-03-11,1,642.0,681.24,CALL,0,4,0.9999966177693853,1.2607931255104572e-06,2.1596709064057518e-05,-3.766790779950776e-06,0.0
SPY,2026-03-11,1,642.0,681.24,PUT,5,1366,-3.3822306146902292e-06,1.2607931255104572e-06,2.1596709064057518e-05,-3.766790779950776e-06,2.5
SPY,2026-03-11,1,643.0,681.24,CALL,0,1,0.9999934902154329,2.3805644202990617e-06,2.4136314444774872e-05,-7.526406906573209e-06,0.0
SPY,2026-03-11,1,643.0,681.24,PUT,101,683,-6.509784567065857e-06,2.3805644202990617e-06,2.4136314444774872e-05,-7.526406906573209e-06,50.5
SPY,2026-03-11,1,644.0,681.24,CALL,0,1,0.9999882984917956,4.208676040671313e-06,2.668352230292342e-05,-1.396254077500312e-05,0.0
SPY,2026-03-11,1,644.0,681.24,PUT,495,1208,-1.1701508204398081e-05,4.208676040671313e-06,2.668352230292342e-05,-1.396254077500312e-05,247.5
SPY,2026-03-11,1,645.0,681.24,CALL,6,6,0.9999788309745358,7.47304626191695e-06,3.0220767432560377e-05,-2.6157285359323804e-05,19352.999999999996
SPY,2026-03-11,1,645.0,681.24,PUT,783,6437,-2.1169025464229385e-05,7.47304626191695e-06,3.0220767432560377e-05,-2.6157285359323804e-05,1174.5
SPY,2026-03-11,1,646.0,681.24,CALL,0,3,0.9999627306295089,1.2904978545377358e-05,4.403150736713413e-05,-4.7732929571910863e-05,0.0
SPY,2026-03-11,1,646.0,681.24,PUT,406,1533,-3.7269370491088694e-05,1.2904978545377358e-05,4.403150736713413e-05,-4.7732929571910863e-05,609.0
SPY,2026-03-11,1,647.0,681.24,CALL,0,1,0.9999360297132033,2.1732515389526783e-05,5.680121138263499e-05,-8.48010079596625e-05,0.0
SPY,2026-03-11,1,647.0,681.24,PUT,23,1750,-6.397028679672179e-05,2.1732515389526783e-05,5.680121138263499e-05,-8.48010079596625e-05,34.5
SPY,2026-03-11,1,648.0,681.24,CALL,4,3,0.999889968220595,3.6586161523269916e-05,7.39990964522066e-05,-0.00015154878941924045,11702.0
SPY,2026-03-11,1,648.0,681.24,PUT,47,1942,-0.00011003177940505093,3.6586161523269916e-05,7.39990964522066e-05,-0.00015154878941924045,70.5
SPY,2026-03-11,1,649.0,681.24,CALL,1,0,0.9998206788956183,5.84794624032463e-05,0.00010547735704648425,-0.0002554921883946044,2824.4999999999995
SPY,2026-03-11,1,649.0,681.24,PUT,52,2371,-0.00017932110438168003,5.84794624032463e-05,0.00010547735704648425,-0.0002554921883946044,78.0
SPY,2026-03-11,1,650.0,681.24,CALL,8,532,0.9997067452938145,9.357657326193037e-05,0.0001883716127248092,-0.00043379386285022207,21795.999999999996
SPY,2026-03-11,1,650.0,681.24,PUT,1413,20050,-0.000293254706185464,9.357657326193037e-05,0.0001883716127248092,-0.00043379386285022207,2119.5
SPY,2026-03-11,1,651.0,681.24,CALL,1,20,0.9995199567556796,0.00014942418379381667,0.00025712563931277625,-0.0007405183419569209,2623.0
SPY,2026-03-11,1,651.0,681.24,PUT,54,2614,-0.0004800432443203828,0.00014942418379381667,0.00025712563931277625,-0.0007405183419569209,81.0
SPY,2026-03-11,1,652.0,681.24,CALL,1,3,0.9992515573306706,0.00022782930542935176,0.0003568922929470024,-0.001197809154841584,2523.5
SPY,2026-03-11,1,652.0,681.24,PUT,293,6634,-0.0007484426693293855,0.00022782930542935176,0.0003568922929470024,-0.001197809154841584,439.49999999999994
SPY,2026-03-11,1,653.0,681.24,CALL,1,52,0.9988410211254427,0.00034435986600699656,0.00048487875839548807,-0.0019289504556136013,2424.0
SPY,2026-03-11,1,653.0,681.24,PUT,1080,2535,-0.0011589788745572926,0.00034435986600699656,0.00048487875839548807,-0.0019289504556136013,1620.0
SPY,2026-03-11,1,654.0,681.24,CALL,0,47,0.9982237209869327,0.0005140024725648134,0.0008905880753797732,-0.0030840619442506437,0.0
SPY,2026-03-11,1,654.0,681.24,PUT,2226,2342,-0.0017762790130673167,0.0005140024725648134,0.0008905880753797732,-0.0030840619442506437,5565.000000000001
SPY,2026-03-11,1,655.0,681.24,CALL,3,12,0.9973471167936786,0.0007480125010520823,0.0012000658137490162,-0.004795365458261613,6676.500000000002
SPY,2026-03-11,1,655.0,681.24,PUT,1180,13057,-0.002652883206321399,0.0007480125010520823,0.0012000658137490162,-0.004795365458261613,2950.0
SPY,2026-03-11,1,656.0,681.24,CALL,0,7,0.9960751247038575,0.0010759877664808142,0.0015835719475786219,-0.007405010786003268,0.0
SPY,2026-03-11,1,656.0,681.24,PUT,262,3060,-0.003924875296142494,0.0010759877664808142,0.0015835719475786219,-0.007405010786003268,655.0000000000001
SPY,2026-03-11,1,657.0,681.24,CALL,0,9,0.9943671617955719,0.0015031111029143434,0.0023924497478917508,-0.011063869322164249,0.0
SPY,2026-03-11,1,657.0,681.24,PUT,1808,3773,-0.005632838204428059,0.0015031111029143434,0.0023924497478917508,-0.011063869322164249,4520.0
SPY,2026-03-11,1,658.0,681.24,CALL,1,51,0.9921379352398981,0.0020457559668018337,0.0034991568524337393,-0.016013379256685414,1926.5
SPY,2026-03-11,1,658.0,681.24,PUT,2163,4779,-0.007862064760101872,0.0020457559668018337,0.0034991568524337393,-0.016013379256685414,7570.500000000001
SPY,2026-03-11,1,659.0,681.24,CALL,4,366,0.9888666236512654,0.002787992219341982,0.004457158151764068,-0.023517788189080385,7306.0
SPY,2026-03-11,1,659.0,681.24,PUT,1536,2960,-0.01113337634873457,0.002787992219341982,0.004457158151764068,-0.023517788189080385,5376.000000000001
SPY,2026-03-11,1,660.0,681.24,CALL,13,443,0.9855052036989275,0.003589005694407291,0.005630023067743966,-0.03162497979058794,22457.5
SPY,2026-03-11,1,660.0,681.24,PUT,4191,13900,-0.014494796301072532,0.003589005694407291,0.005630023067743966,-0.03162497979058794,18859.5
SPY,2026-03-11,1,661.0,681.24,CALL,57,275,0.9809181436916967,0.004619145282841931,0.007014983893170766,-0.04289065171075703,92853.0
SPY,2026-03-11,1,661.0,681.24,PUT,1213,5037,-0.01908185630830328,0.004619145282841931,0.007014983893170766,-0.04289065171075703,6671.5
SPY,2026-03-11,1,662.0,681.24,CALL,111,210,0.9750240399716704,0.005870016495466243,0.008705168570600004,-0.05736628436146844,169718.99999999997
SPY,2026-03-11,1,662.0,681.24,PUT,9682,22349,-0.02497596002832958,0.005870016495466243,0.008705168570600004,-0.05736628436146844,72615.00000000001
SPY,2026-03-11,1,663.0,681.24,CALL,0,407,0.9686820726858437,0.007288473453895451,0.0106204218069258,-0.07388995029562191,0.0
SPY,2026-03-11,1,663.0,681.24,PUT,6145,6287,-0.03131792731415628,0.007288473453895451,0.0106204218069258,-0.07388995029562191,52232.49999999999
SPY,2026-03-11,1,664.0,681.24,CALL,30,440,0.9597423384328296,0.009129414359578309,0.012890678821732626,-0.09806699729564292,39990.0
SPY,2026-03-11,1,664.0,681.24,PUT,2226,8161,-0.040257661567170366,0.009129414359578309,0.012890678821732626,-0.09806699729564292,23373.0
SPY,2026-03-11,1,665.0,681.24,CALL,64,1050,0.9490886133269747,0.011223975411373186,0.015446721639041401,-0.12628284058387435,79135.99999999999
SPY,2026-03-11,1,665.0,681.24,PUT,7076,7595,-0.050911386673025305,0.011223975411373186,0.015446721639041401,-0.12628284058387435,95526.00000000001
SPY,2026-03-11,1,666.0,681.24,CALL,9,621,0.9368609624360201,0.013695159058568426,0.01834823790167958,-0.16173826839791508,10251.0
SPY,2026-03-11,1,666.0,681.24,PUT,3791,6789,-0.06313903756397987,0.013695159058568426,0.01834823790167958,-0.16173826839791508,62551.5
SPY,2026-03-11,1,667.0,681.24,CALL,240,549,0.9217213566355689,0.01652561585225383,0.021549112101473165,-0.20354316102624348,250080.00000000003
SPY,2026-03-11,1,667.0,681.24,PUT,3233,3783,-0.07827864336443113,0.01652561585225383,0.021549112101473165,-0.20354316102624348,69509.5
SPY,2026-03-11,1,668.0,681.24,CALL,56,499,0.9055338431676351,0.019677707065472262,0.025083581115946618,-0.24817976586594537,53144.00000000001
SPY,2026-03-11,1,668.0,681.24,PUT,6059,9668,-0.09446615683236492,0.019677707065472262,0.025083581115946618,-0.24817976586594537,166622.5
SPY,2026-03-11,1,669.0,681.24,CALL,193,1206,0.885304769282008,0.023431285374837022,0.02886440166884354,-0.30661277622758515,165497.5
SPY,2026-03-11,1,669.0,681.24,PUT,5085,5173,-0.11469523071799204,0.023431285374837022,0.02886440166884354,-0.30661277622758515,180517.5
SPY,2026-03-11,1,670.0,681.24,CALL,170,2735,0.8614270210599562,0.027742457467771094,0.03671284734645727,-0.3768261582494302,130390.00000000001
SPY,2026-03-11,1,670.0,681.24,PUT,19262,12410,-0.13857297894004383,0.027742457467771094,0.03671284734645727,-0.3768261582494302,857159.0
SPY,2026-03-11,1,671.0,681.24,CALL,162,1461,0.8342221609941309,0.032649358925158085,0.04145380275452187,-0.4552723491686018,110079.0
SPY,2026-03-11,1,671.0,681.24,PUT,5792,6904,-0.16577783900586907,0.032649358925158085,0.04145380275452187,-0.4552723491686018,333039.99999999994
SPY,2026-03-11,1,672.0,681.24,CALL,205,916,0.8006582679155122,0.03828466901620918,0.04585107512338041,-0.5582135976373825,122077.50000000001
SPY,2026-03-11,1,672.0,681.24,PUT,8198,6915,-0.1993417320844878,0.03828466901620918,0.04585107512338041,-0.5582135976373825,594355.0
SPY,2026-03-11,1,673.0,681.24,CALL,459,1307,0.7611590825895578,0.04460279280464597,0.050237325829053506,-0.6826128668786783,236155.49999999997
SPY,2026-03-11,1,673.0,681.24,PUT,10726,5301,-0.23884091741044222,0.04460279280464597,0.050237325829053506,-0.6826128668786783,992155.0000000001
SPY,2026-03-11,1,674.0,681.24,CALL,552,2039,0.7140012628683394,0.05146118903782009,0.054490755914908,-0.8412647774671789,241500.0
SPY,2026-03-11,1,674.0,681.24,PUT,10252,4339,-0.2859987371316606,0.05146118903782009,0.054490755914908,-0.8412647774671789,1178980.0
SPY,2026-03-11,1,675.0,681.24,CALL,3016,4505,0.6582651120416922,0.05841037046521888,0.062134310911609605,-1.0487087918598375,1103856.0000000002
SPY,2026-03-11,1,675.0,681.24,PUT,20127,7960,-0.34173488795830775,0.05841037046521888,0.062134310911609605,-1.0487087918598375,2908351.4999999995
SPY,2026-03-11,1,676.0,681.24,CALL,3115,6935,0.5948975603058719,0.06497591769875506,0.06809982431994932,-1.3086972928045952,936057.4999999999
SPY,2026-03-11,1,676.0,681.24,PUT,18742,4720,-0.40510243969412807,0.06497591769875506,0.06809982431994932,-1.3086972928045952,3326704.9999999995
SPY,2026-03-11,1,677.0,681.24,CALL,12008,6582,0.5248459476101688,0.070222018907936,0.070335616257524,-1.6389294211051795,2887924.0
SPY,2026-03-11,1,677.0,681.24,PUT,30669,7510,-0.4751540523898312,0.070222018907936,0.070335616257524,-1.6389294211051795,6701176.5
SPY,2026-03-11,1,678.0,681.24,CALL,26978,5340,0.45096957074760213,0.07338250672820233,0.07265668621327893,-2.046277689857675,5085352.999999999
SPY,2026-03-11,1,678.0,681.24,PUT,24179,6437,-0.5490304292523979,0.07338250672820233,0.07265668621327893,-2.046277689857675,6455793.0
SPY,2026-03-11,1,679.0,681.24,CALL,24715,4905,0.3765336361034591,0.07395871092046967,0.07214390001481762,-1.8002929301516224,3521887.499999999
SPY,2026-03-11,1,679.0,681.24,PUT,5149,3519,-0.623466363896541,0.07395871092046967,0.07214390001481762,-1.8002929301516224,1647680.0
SPY,2026-03-11,1,680.0,681.24,CALL,30855,7765,0.3046951480044836,0.07177550891614068,0.06885419722557948,-1.3648772113019618,3224347.5
SPY,2026-03-11,1,680.0,681.24,PUT,3579,8119,-0.6953048519955164,0.07177550891614068,0.06885419722557948,-1.3648772113019618,1370757.0
SPY,2026-03-11,1,681.0,681.24,CALL,18196,9173,0.23802703007038345,0.06700200083037343,0.063161247504692,-1.0038656270805921,1373798.0
SPY,2026-03-11,1,681.0,681.24,PUT,1642,4637,-0.7619729699296165,0.06700200083037343,0.063161247504692,-1.0038656270805921,743005.0
SPY,2026-03-11,1,682.0,681.24,CALL,16338,10058,0.17842055368588478,0.06002704746093382,0.05568565405564963,-0.7116162366886987,841407.0
SPY,2026-03-11,1,682.0,681.24,PUT,727,4318,-0.8215794463141153,0.06002704746093382,0.05568565405564963,-0.7116162366886987,385310.0
SPY,2026-03-11,1,683.0,681.24,CALL,24558,7821,0.12748340169399824,0.05137049385350011,0.047182111998618194,-0.48351521288568083,871809.0
SPY,2026-03-11,1,683.0,681.24,PUT,322,2105,-0.8725165983060017,0.05137049385350011,0.047182111998618194,-0.48351521288568083,197063.99999999997
SPY,2026-03-11,1,684.0,681.24,CALL,8892,5168,0.08630961921231914,0.04176312290561909,0.038414969332073334,-0.31362723871895865,208962.0
SPY,2026-03-11,1,684.0,681.24,PUT,175,2037,-0.9136903807876808,0.04176312290561909,0.038414969332073334,-0.31362723871895865,122675.0
SPY,2026-03-11,1,685.0,681.24,CALL,9893,17093,0.055351164304331235,0.03213272106799068,0.030048280234630517,-0.19469691620646262,153341.5
SPY,2026-03-11,1,685.0,681.24,PUT,258,2254,-0.9446488356956688,0.03213272106799068,0.030048280234630517,-0.19469691620646262,204336.0
SPY,2026-03-11,1,686.0,681.24,CALL,11081,7394,0.03465742868992913,0.0234553819338783,0.022563595484833773,-0.11706822614641473,105269.5
SPY,2026-03-11,1,686.0,681.24,PUT,54,710,-0.9653425713100708,0.0234553819338783,0.022563595484833773,-0.11706822614641473,47870.99999999999
SPY,2026-03-11,1,687.0,681.24,CALL,14545,5968,0.02030984208585873,0.01641655094366195,0.013616652010379472,-0.06949888637974894,94542.5
SPY,2026-03-11,1,687.0,681.24,PUT,61,812,-0.9796901579141413,0.01641655094366195,0.013616652010379472,-0.06949888637974894,59993.50000000001
SPY,2026-03-11,1,688.0,681.24,CALL,6378,6618,0.01193631225537118,0.011113451238423987,0.009243044775912826,-0.04093144835103827,28701.0
SPY,2026-03-11,1,688.0,681.24,PUT,40,639,-0.9880636877446288,0.011113451238423987,0.009243044775912826,-0.04093144835103827,43280.0
SPY,2026-03-11,1,689.0,681.24,CALL,2785,6946,0.007249653441530246,0.007383145791172302,0.007481019977165715,-0.024319005803917722,6962.5
SPY,2026-03-11,1,689.0,681.24,PUT,15,215,-0.9927503465584697,0.007383145791172302,0.007481019977165715,-0.024319005803917722,17722.500000000004
SPY,2026-03-11,1,690.0,681.24,CALL,5652,16828,0.003977519428458639,0.0046353720037752635,0.0047703180278306076,-0.013504202385730447,14130.000000000002
SPY,2026-03-11,1,690.0,681.24,PUT,90,773,-0.9960224805715414,0.0046353720037752635,0.0047703180278306076,-0.013504202385730447,115155.0
SPY,2026-03-11,1,691.0,681.24,CALL,1109,6360,0.002200917083566179,0.0028792043884281445,0.0029190209799759355,-0.007600967191403355,1663.4999999999998
SPY,2026-03-11,1,691.0,681.24,PUT,8,31,-0.9977990829164338,0.0028792043884281445,0.0029190209799759355,-0.007600967191403355,11024.0
SPY,2026-03-11,1,692.0,681.24,CALL,1413,3735,0.0011032541782009383,0.0016635203686656973,0.0017161705560805166,-0.003916293463070347,706.5
SPY,2026-03-11,1,692.0,681.24,PUT,3,27,-0.9988967458217991,0.0016635203686656973,0.0017161705560805166,-0.003916293463070347,4437.0
SPY,2026-03-11,1,693.0,681.24,CALL,540,4309,0.0005277481827568578,0.0009211817789176472,0.0009706487456338513,-0.0019444540305241103,270.0
SPY,2026-03-11,1,693.0,681.24,PUT,1,3,-0.9994722518172432,0.0009211817789176472,0.0009706487456338513,-0.0019444540305241103,1578.0
SPY,2026-03-11,1,694.0,681.24,CALL,157,2261,0.0001918236065333247,0.00042361110432511626,0.0003907405529951973,-0.0007631927548550139,78.5
