symbol,exp,dte,stk,underlying_price,type,vol,oi,delta,gamma,prem
SPY,,9,682,688.14,PUT,602,227,0,0,0.0
SPY,,9,683,688.14,CALL,28,5,0,0,0.0
SPY,,9,683,688.14,PUT,659,99,0,0,0.0
SPY,,9,684,688.14,CALL,51,8,0,0,0.0
SPY,,9,684,688.14,PUT,198,92,0,0,0.0
SPY,,9,685,688.14,CALL,86,722,0,0,0.0
SPY,,9,685,688.14,PUT,1894,861,0,0,0.0
SPY,,9,686,688.14,CALL,137,19,0,0,0.0
SPY,,9,686,688.14,PUT,383,306,0,0,0.0
SPY,,9,687,688.14,CALL,1113,36,0,0,0.0
SPY,,9,687,688.14,PUT,968,644,0,0,0.0
SPY,,9,688,688.14,CALL,1049,172,0,0,0.0
SPY,,9,688,688.14,PUT,504,191,0,0,0.0
SPY,,9,689,688.14,CALL,505,415,0,0,0.0
SPY,,9,689,688.14,PUT,121,226,0,0,0.0
SPY,,9,690,688.14,CALL,3495,1398,0,0,0.0
SPY,,9,690,688.14,PUT,855,684,0,0,0.0
SPY,,9,691,688.14,CALL,3274,1098,0,0,0.0
SPY,,9,691,688.14,PUT,63,106,0,0,0.0
SPY,,9,692,688.14,CALL,998,259,0,0,0.0
SPY,,9,692,688.14,PUT,65,262,0,0,0.0
SPY,,9,693,688.14,CALL,721,1234,0,0,0.0
SPY,,9,693,688.14,PUT,22,19,0,0,0.0
SPY,,9,694,688.14,CALL,831,207,0,0,0.0
SPY,,9,694,688.14,PUT,5,6,0,0,0.0
SPY,,9,695,688.14,CALL,1000,1122,0,0,0.0
SPY,,9,695,688.14,PUT,26,39,0,0,0.0
SPY,,9,696,688.14,CALL,310,192,0,0,0.0
SPY,,9,696,688.14,PUT,0,0,0,0,0.0
SPY,,9,697,688.14,CALL,233,155,0,0,0.0
SPY,,9,697,688.14,PUT,7,2,0,0,0.0
SPY,,9,698,688.14,CALL,89,130,0,0,0.0
SPY,,9,698,688.14,PUT,2,2,0,0,0.0
SPY,,9,699,688.14,CALL,2594,61,0,0,0.0
SPY,,9,699,688.14,PUT,0,0,0,0,0.0
SPY,,9,700,688.14,CALL,797,1014,0,0,0.0
SPY,,9,700,688.14,PUT,2,20,0,0,0.0
SPY,,9,701,688.14,CALL,826,1213,0,0,0.0
SPY,,9,701,688.14,PUT,0,0,0,0,0.0
SPY,,9,702,688.14,CALL,121,153,0,0,0.0
SPY,,9,702,688.14,PUT,80,0,0,0,0.0
SPY,,9,703,688.14,CALL,528,120,0,0,0.0
SPY,,9,703,688.14,PUT,2,1,0,0,0.0
SPY,,9,704,688.14,CALL,2899,63,0,0,0.0
SPY,,9,704,688.14,PUT,0,1,0,0,0.0
SPY,,9,705,688.14,CALL,390,1337,0,0,0.0
SPY,,9,705,688.14,PUT,0,0,0,0,0.0
SPY,,9,706,688.14,CALL,10,24,0,0,0.0
SPY,,9,706,688.14,PUT,0,0,0,0,0.0
SPY,,9,707,688.14,CALL,2,1642,0,0,0.0
SPY,,9,707,688.14,PUT,0,0,0,0,0.0
SPY,,9,708,688.14,CALL,50,0,0,0,0.0
SPY,,9,708,688.14,PUT,0,0,0,0,0.0
SPY,,9,709,688.14,CALL,13,36,0,0,0.0
SPY,,9,709,688.14,PUT,0,0,0,0,0.0
SPY,,9,710,688.14,CALL,60,99,0,0,0.0
SPY,,9,710,688.14,PUT,0,0,0,0,0.0
SPY,,9,711,688.14,CALL,0,204,0,0,0.0
SPY,,9,711,688.14,PUT,0,0,0,0,0.0
SPY,,9,712,688.14,CALL,0,1,0,0,0.0
SPY,,9,712,688.14,PUT,0,0,0,0,0.0
SPY,,9,713,688.14,CALL,0,0,0,0,0.0
SPY,,9,713,688.14,PUT,0,0,0,0,0.0
SPY,,9,714,688.14,CALL,0,129,0,0,0.0
SPY,,9,714,688.14,PUT,0,0,0,0,0.0
SPY,,9,715,688.14,CALL,2,78,0,0,0.0
SPY,,9,715,688.14,PUT,0,0,0,0,0.0
SPY,,9,716,688.14,CALL,0,0,0,0,0.0
SPY,,9,716,688.14,PUT,0,0,0,0,0.0
SPY,,9,717,688.14,CALL,0,0,0,0,0.0
SPY,,9,717,688.14,PUT,0,0,0,0,0.0
SPY,,9,718,688.14,CALL,10,0,0,0,0.0
SPY,,9,718,688.14,PUT,0,0,0,0,0.0
SPY,,9,719,688.14,CALL,0,0,0,0,0.0
SPY,,9,719,688.14,PUT,0,0,0,0,0.0
SPY,,9,720,688.14,CALL,0,6,0,0,0.0
SPY,,9,720,688.14,PUT,0,0,0,0,0.0
SPY,,9,725,688.14,CALL,0,0,0,0,0.0
SPY,,9,725,688.14,PUT,0,0,0,0,0.0
SPY,,9,730,688.14,CALL,14,11,0,0,0.0
SPY,,9,730,688.14,PUT,0,0,0,0,0.0
SPY,,9,735,688.14,CALL,0,3,0,0,0.0
SPY,,9,735,688.14,PUT,0,0,0,0,0.0
SPY,,9,740,688.14,CALL,0,0,0,0,0.0
SPY,,9,740,688.14,PUT,0,0,0,0,0.0
SPY,,9,745,688.14,CALL,0,0,0,0,0.0
SPY,,9,745,688.14,PUT,0,0,0,0,0.0
SPY,,9,750,688.14,CALL,0,660,0,0,0.0
SPY,,9,750,688.14,PUT,0,0,0,0,0.0
SPY,,9,755,688.14,CALL,0,306,0,0,0.0
SPY,,9,755,688.14,PUT,0,0,0,0,0.0
SPY,,9,760,688.14,CALL,0,0,0,0,0.0
SPY,,9,760,688.14,PUT,0,0,0,0,0.0
SPY,,9,765,688.14,CALL,0,0,0,0,0.0
SPY,,9,765,688.14,PUT,0,0,0,0,0.0
SPY,,9,770,688.14,CALL,0,0,0,0,0.0
SPY,,9,770,688.14,PUT,0,0,0,0,0.0
SPY,,9,775,688.14,CALL,0,0,0,0,0.0
SPY,,9,775,688.14,PUT,0,0,0,0,0.0
SPY,,9,780,688.14,CALL,0,0,0,0,0.0
SPY,,9,780,688.14,PUT,0,0,0,0,0.0
SPY,,9,785,688.14,CALL,0,0,0,0,0.0
SPY,,9,785,688.14,PUT,0,0,0,0,0.0
SPY,,9,790,688.14,CALL,0,0,0,0,0.0
SPY,,9,790,688.14,PUT,0,0,0,0,0.0
SPY,,9,795,688.14,CALL,0,0,0,0,0.0
SPY,,9,795,688.14,PUT,0,0,0,0,0.0
SPY,,9,800,688.14,CALL,0,0,0,0,0.0
SPY,,9,800,688.14,PUT,0,0,0,0,0.0
SPY,,9,805,688.14,CALL,0,0,0,0,0.0
SPY,,9,805,688.14,PUT,0,0,0,0,0.0
SPY,,9,810,688.14,CALL,0,0,0,0,0.0
SPY,,9,810,688.14,PUT,0,0,0,0,0.0
SPY,,9,815,688.14,CALL,0,1,0,0,0.0
SPY,,9,815,688.14,PUT,0,0,0,0,0.0
SPY,,9,820,688.14,CALL,0,0,0,0,0.0
SPY,,9,820,688.14,PUT,0,0,0,0,0.0
SPY,,9,825,688.14,CALL,0,0,0,0,0.0
SPY,,9,825,688.14,PUT,0,0,0,0,0.0
SPY,,9,830,688.14,CALL,0,0,0,0,0.0
SPY,,9,830,688.14,PUT,0,0,0,0,0.0
SPY,,9,835,688.14,CALL,0,0,0,0,0.0
SPY,,9,835,688.14,PUT,0,0,0,0,0.0
SPY,,9,840,688.14,CALL,0,0,0,0,0.0
SPY,,9,840,688.14,PUT,0,0,0,0,0.0
SPY,,9,845,688.14,CALL,0,0,0,0,0.0
SPY,,9,845,688.14,PUT,0,0,0,0,0.0
SPY,,9,850,688.14,CALL,0,0,0,0,0.0
SPY,,9,850,688.14,PUT,0,0,0,0,0.0
SPY,,9,855,688.14,CALL,0,0,0,0,0.0
SPY,,9,855,688.14,PUT,0,0,0,0,0.0
SPY,,9,860,688.14,CALL,0,0,0,0,0.0
SPY,,9,860,688.14,PUT,0,0,0,0,0.0
SPY,,9,865,688.14,CALL,0,0,0,0,0.0
SPY,,9,865,688.14,PUT,0,0,0,0,0.0
SPY,,9,870,688.14,CALL,0,0,0,0,0.0
SPY,,9,870,688.14,PUT,0,0,0,0,0.0
SPY,,9,875,688.14,CALL,0,0,0,0,0.0
SPY,,9,875,688.14,PUT,0,0,0,0,0.0
SPY,,9,880,688.14,CALL,0,0,0,0,0.0
SPY,,9,880,688.14,PUT,0,0,0,0,0.0
SPY,,9,885,688.14,CALL,0,0,0,0,0.0
SPY,,9,885,688.14,PUT,0,0,0,0,0.0
SPY,,9,890,688.14,CALL,0,0,0,0,0.0
SPY,,9,890,688.14,PUT,0,0,0,0,0.0
SPY,,9,895,688.14,CALL,0,0,0,0,0.0
SPY,,9,895,688.14,PUT,0,0,0,0,0.0
SPY,,9,900,688.14,CALL,0,0,0,0,0.0
SPY,,9,900,688.14,PUT,0,0,0,0,0.0
SPY,,9,905,688.14,CALL,0,0,0,0,0.0
SPY,,9,905,688.14,PUT,0,0,0,0,0.0
SPY,,9,910,688.14,CALL,0,0,0,0,0.0
SPY,,9,910,688.14,PUT,0,0,0,0,0.0
SPY,,9,915,688.14,CALL,0,0,0,0,0.0
SPY,,9,915,688.14,PUT,0,0,0,0,0.0
SPY,,9,920,688.14,CALL,0,0,0,0,0.0
SPY,,9,920,688.14,PUT,0,0,0,0,0.0
SPY,,9,925,688.14,CALL,0,0,0,0,0.0
SPY,,9,925,688.14,PUT,0,0,0,0,0.0
SPY,,9,930,688.14,CALL,0,0,0,0,0.0
SPY,,9,930,688.14,PUT,0,0,0,0,0.0
SPY,,9,935,688.14,CALL,0,0,0,0,0.0
SPY,,9,935,688.14,PUT,0,0,0,0,0.0
SPY,,9,940,688.14,CALL,0,0,0,0,0.0
SPY,,9,940,688.14,PUT,0,0,0,0,0.0
SPY,,9,945,688.14,CALL,0,0,0,0,0.0
SPY,,9,945,688.14,PUT,0,0,0,0,0.0
SPY,,9,950,688.14,CALL,0,0,0,0,0.0
SPY,,9,950,688.14,PUT,0,0,0,0,0.0
SPY,,10,500,688.14,CALL,0,0,0,0,0.0
SPY,,10,500,688.14,PUT,0,214,0,0,0.0
SPY,,10,505,688.14,CALL,0,0,0,0,0.0
SPY,,10,505,688.14,PUT,0,0,0,0,0.0
SPY,,10,510,688.14,CALL,0,0,0,0,0.0
SPY,,10,510,688.14,PUT,0,0,0,0,0.0
SPY,,10,515,688.14,CALL,0,0,0,0,0.0
SPY,,10,515,688.14,PUT,0,0,0,0,0.0
SPY,,10,520,688.14,CALL,0,0,0,0,0.0
SPY,,10,520,688.14,PUT,0,0,0,0,0.0
SPY,,10,525,688.14,CALL,0,0,0,0,0.0
SPY,,10,525,688.14,PUT,0,0,0,0,0.0
SPY,,10,530,688.14,CALL,0,0,0,0,0.0
SPY,,10,530,688.14,PUT,0,199,0,0,0.0
SPY,,10,535,688.14,CALL,0,0,0,0,0.0
SPY,,10,535,688.14,PUT,0,135,0,0,0.0
SPY,,10,540,688.14,CALL,0,0,0,0,0.0
SPY,,10,540,688.14,PUT,0,40,0,0,0.0
SPY,,10,545,688.14,CALL,0,0,0,0,0.0
SPY,,10,545,688.14,PUT,10,0,0,0,0.0
SPY,,10,550,688.14,CALL,0,0,0,0,0.0
SPY,,10,550,688.14,PUT,50,100,0,0,0.0
SPY,,10,555,688.14,CALL,0,0,0,0,0.0
SPY,,10,555,688.14,PUT,75,105,0,0,0.0
SPY,,10,560,688.14,CALL,0,0,0,0,0.0
SPY,,10,560,688.14,PUT,0,0,0,0,0.0
SPY,,10,565,688.14,CALL,0,0,0,0,0.0
SPY,,10,565,688.14,PUT,180,0,0,0,0.0
SPY,,10,570,688.14,CALL,0,0,0,0,0.0
SPY,,10,570,688.14,PUT,45,105,0,0,0.0
SPY,,10,575,688.14,CALL,0,0,0,0,0.0
SPY,,10,575,688.14,PUT,0,0,0,0,0.0
SPY,,10,580,688.14,CALL,0,0,0,0,0.0
SPY,,10,580,688.14,PUT,102,108,0,0,0.0
SPY,,10,585,688.14,CALL,0,0,0,0,0.0
SPY,,10,585,688.14,PUT,0,0,0,0,0.0
SPY,,10,590,688.14,CALL,0,0,0,0,0.0
SPY,,10,590,688.14,PUT,104,0,0,0,0.0
SPY,,10,595,688.14,CALL,0,0,0,0,0.0
SPY,,10,595,688.14,PUT,0,0,0,0,0.0
SPY,,10,600,688.14,CALL,0,0,0,0,0.0
SPY,,10,600,688.14,PUT,632,0,0,0,0.0
SPY,,10,605,688.14,CALL,0,0,0,0,0.0
SPY,,10,605,688.14,PUT,104,1,0,0,0.0
SPY,,10,610,688.14,CALL,0,0,0,0,0.0
SPY,,10,610,688.14,PUT,5,11,0,0,0.0
SPY,,10,615,688.14,CALL,0,0,0,0,0.0
SPY,,10,615,688.14,PUT,2,2,0,0,0.0
SPY,,10,620,688.14,CALL,0,0,0,0,0.0
SPY,,10,620,688.14,PUT,11,13,0,0,0.0
SPY,,10,625,688.14,CALL,0,0,0,0,0.0
SPY,,10,625,688.14,PUT,6,2,0,0,0.0
SPY,,10,630,688.14,CALL,0,0,0,0,0.0
SPY,,10,630,688.14,PUT,42,13,0,0,0.0
SPY,,10,635,688.14,CALL,0,0,0,0,0.0
SPY,,10,635,688.14,PUT,71,1,0,0,0.0
SPY,,10,640,688.14,CALL,0,0,0,0,0.0
SPY,,10,640,688.14,PUT,555,2,0,0,0.0
SPY,,10,645,688.14,CALL,0,0,0,0,0.0
SPY,,10,645,688.14,PUT,70,10,0,0,0.0
SPY,,10,650,688.14,CALL,0,0,0,0,0.0
SPY,,10,650,688.14,PUT,12,124,0,0,0.0
SPY,,10,651,688.14,CALL,0,0,0,0,0.0
SPY,,10,651,688.14,PUT,0,10,0,0,0.0
SPY,,10,652,688.14,CALL,0,0,0,0,0.0
SPY,,10,652,688.14,PUT,0,0,0,0,0.0
SPY,,10,653,688.14,CALL,0,0,0,0,0.0
SPY,,10,653,688.14,PUT,0,0,0,0,0.0
SPY,,10,654,688.14,CALL,0,0,0,0,0.0
SPY,,10,654,688.14,PUT,9,290,0,0,0.0
SPY,,10,655,688.14,CALL,0,1,0,0,0.0
SPY,,10,655,688.14,PUT,13,47,0,0,0.0
SPY,,10,656,688.14,CALL,0,0,0,0,0.0
SPY,,10,656,688.14,PUT,46,24,0,0,0.0
SPY,,10,657,688.14,CALL,0,0,0,0,0.0
SPY,,10,657,688.14,PUT,78,24,0,0,0.0
SPY,,10,658,688.14,CALL,0,0,0,0,0.0
SPY,,10,658,688.14,PUT,0,47,0,0,0.0
SPY,,10,659,688.14,CALL,0,0,0,0,0.0
SPY,,10,659,688.14,PUT,6,16,0,0,0.0
SPY,,10,660,688.14,CALL,0,0,0,0,0.0
SPY,,10,660,688.14,PUT,64,72,0,0,0.0
SPY,,10,661,688.14,CALL,0,0,0,0,0.0
SPY,,10,661,688.14,PUT,72,239,0,0,0.0
SPY,,10,662,688.14,CALL,0,0,0,0,0.0
SPY,,10,662,688.14,PUT,84,42,0,0,0.0
SPY,,10,663,688.14,CALL,0,0,0,0,0.0
SPY,,10,663,688.14,PUT,3,0,0,0,0.0
SPY,,10,664,688.14,CALL,2,0,0,0,0.0
SPY,,10,664,688.14,PUT,2,40,0,0,0.0
SPY,,10,665,688.14,CALL,0,0,0,0,0.0
SPY,,10,665,688.14,PUT,90,78,0,0,0.0
SPY,,10,666,688.14,CALL,0,0,0,0,0.0
SPY,,10,666,688.14,PUT,91,2,0,0,0.0
SPY,,10,667,688.14,CALL,0,0,0,0,0.0
SPY,,10,667,688.14,PUT,16,13,0,0,0.0
SPY,,10,668,688.14,CALL,0,0,0,0,0.0
SPY,,10,668,688.14,PUT,10,5,0,0,0.0
SPY,,10,669,688.14,CALL,0,0,0,0,0.0
SPY,,10,669,688.14,PUT,125,78,0,0,0.0
SPY,,10,670,688.14,CALL,2,0,0,0,0.0
SPY,,10,670,688.14,PUT,322,196,0,0,0.0
SPY,,10,671,688.14,CALL,0,0,0,0,0.0
SPY,,10,671,688.14,PUT,117,10,0,0,0.0
SPY,,10,672,688.14,CALL,2,1,0,0,0.0
SPY,,10,672,688.14,PUT,176,10,0,0,0.0
SPY,,10,673,688.14,CALL,0,0,0,0,0.0
SPY,,10,673,688.14,PUT,156,103,0,0,0.0
SPY,,10,674,688.14,CALL,0,0,0,0,0.0
SPY,,10,674,688.14,PUT,102,9,0,0,0.0
SPY,,10,675,688.14,CALL,2,0,0,0,0.0
SPY,,10,675,688.14,PUT,224,205,0,0,0.0
SPY,,10,676,688.14,CALL,1,1,0,0,0.0
SPY,,10,676,688.14,PUT,16,20,0,0,0.0
SPY,,10,677,688.14,CALL,15,2,0,0,0.0
SPY,,10,677,688.14,PUT,29,72,0,0,0.0
SPY,,10,678,688.14,CALL,14,264,0,0,0.0
SPY,,10,678,688.14,PUT,261,161,0,0,0.0
SPY,,10,679,688.14,CALL,13,0,0,0,0.0
SPY,,10,679,688.14,PUT,177,8,0,0,0.0
SPY,,10,680,688.14,CALL,1,9,0,0,0.0
SPY,,10,680,688.14,PUT,610,1564,0,0,0.0
SPY,,10,681,688.14,CALL,11,0,0,0,0.0
SPY,,10,681,688.14,PUT,231,26,0,0,0.0
SPY,,10,682,688.14,CALL,15,1,0,0,0.0
SPY,,10,682,688.14,PUT,273,11,0,0,0.0
SPY,,10,683,688.14,CALL,4,1,0,0,0.0
SPY,,10,683,688.14,PUT,325,106,0,0,0.0
SPY,,10,684,688.14,CALL,6,0,0,0,0.0
SPY,,10,684,688.14,PUT,197,137,0,0,0.0
SPY,,10,685,688.14,CALL,192,161,0,0,0.0
SPY,,10,685,688.14,PUT,511,1228,0,0,0.0
SPY,,10,686,688.14,CALL,157,22,0,0,0.0
SPY,,10,686,688.14,PUT,107,110,0,0,0.0
SPY,,10,687,688.14,CALL,244,5,0,0,0.0
SPY,,10,687,688.14,PUT,235,25,0,0,0.0
SPY,,10,688,688.14,CALL,982,97,0,0,0.0
SPY,,10,688,688.14,PUT,433,105,0,0,0.0
SPY,,10,689,688.14,CALL,233,26,0,0,0.0
SPY,,10,689,688.14,PUT,227,9,0,0,0.0
SPY,,10,690,688.14,CALL,1482,294,0,0,0.0
SPY,,10,690,688.14,PUT,493,514,0,0,0.0
SPY,,10,691,688.14,CALL,582,93,0,0,0.0
SPY,,10,691,688.14,PUT,15,180,0,0,0.0
SPY,,10,692,688.14,CALL,613,101,0,0,0.0
SPY,,10,692,688.14,PUT,46,535,0,0,0.0
SPY,,10,693,688.14,CALL,152,51,0,0,0.0
SPY,,10,693,688.14,PUT,12,13,0,0,0.0
SPY,,10,694,688.14,CALL,235,235,0,0,0.0
SPY,,10,694,688.14,PUT,5,3,0,0,0.0
SPY,,10,695,688.14,CALL,414,521,0,0,0.0
SPY,,10,695,688.14,PUT,19,32,0,0,0.0
SPY,,10,696,688.14,CALL,202,63,0,0,0.0
SPY,,10,696,688.14,PUT,0,0,0,0,0.0
SPY,,10,697,688.14,CALL,90,56,0,0,0.0
SPY,,10,697,688.14,PUT,8,0,0,0,0.0
SPY,,10,698,688.14,CALL,133,23,0,0,0.0
SPY,,10,698,688.14,PUT,5,0,0,0,0.0
SPY,,10,699,688.14,CALL,35,19,0,0,0.0
SPY,,10,699,688.14,PUT,2,2,0,0,0.0
SPY,,10,700,688.14,CALL,327,438,0,0,0.0
SPY,,10,700,688.14,PUT,287,284,0,0,0.0
SPY,,10,701,688.14,CALL,25,40,0,0,0.0
SPY,,10,701,688.14,PUT,2,0,0,0,0.0
SPY,,10,702,688.14,CALL,64,17,0,0,0.0
SPY,,10,702,688.14,PUT,4,1,0,0,0.0
SPY,,10,703,688.14,CALL,211,4,0,0,0.0
SPY,,10,703,688.14,PUT,0,0,0,0,0.0
SPY,,10,704,688.14,CALL,94,13,0,0,0.0
SPY,,10,704,688.14,PUT,0,0,0,0,0.0
SPY,,10,705,688.14,CALL,1077,2192,0,0,0.0
SPY,,10,705,688.14,PUT,1,0,0,0,0.0
SPY,,10,706,688.14,CALL,219,29,0,0,0.0
SPY,,10,706,688.14,PUT,0,0,0,0,0.0
SPY,,10,707,688.14,CALL,5,96,0,0,0.0
SPY,,10,707,688.14,PUT,0,0,0,0,0.0
SPY,,10,708,688.14,CALL,21,270,0,0,0.0
SPY,,10,708,688.14,PUT,0,0,0,0,0.0
SPY,,10,709,688.14,CALL,149,0,0,0,0.0
SPY,,10,709,688.14,PUT,0,0,0,0,0.0
SPY,,10,710,688.14,CALL,79,1092,0,0,0.0
SPY,,10,710,688.14,PUT,0,0,0,0,0.0
SPY,,10,711,688.14,CALL,0,0,0,0,0.0
SPY,,10,711,688.14,PUT,0,0,0,0,0.0
SPY,,10,712,688.14,CALL,23,2,0,0,0.0
SPY,,10,712,688.14,PUT,0,0,0,0,0.0
SPY,,10,713,688.14,CALL,110,0,0,0,0.0
SPY,,10,713,688.14,PUT,0,0,0,0,0.0
SPY,,10,714,688.14,CALL,101,0,0,0,0.0
SPY,,10,714,688.14,PUT,0,0,0,0,0.0
SPY,,10,715,688.14,CALL,0,54,0,0,0.0
SPY,,10,715,688.14,PUT,0,0,0,0,0.0
SPY,,10,716,688.14,CALL,0,0,0,0,0.0
SPY,,10,716,688.14,PUT,0,0,0,0,0.0
SPY,,10,717,688.14,CALL,0,1,0,0,0.0
SPY,,10,717,688.14,PUT,0,0,0,0,0.0
SPY,,10,718,688.14,CALL,0,0,0,0,0.0
SPY,,10,718,688.14,PUT,0,0,0,0,0.0
SPY,,10,719,688.14,CALL,0,0,0,0,0.0
SPY,,10,719,688.14,PUT,0,0,0,0,0.0
SPY,,10,720,688.14,CALL,0,3,0,0,0.0
SPY,,10,720,688.14,PUT,0,0,0,0,0.0
SPY,,10,725,688.14,CALL,0,0,0,0,0.0
SPY,,10,725,688.14,PUT,0,0,0,0,0.0
SPY,,10,730,688.14,CALL,7,0,0,0,0.0
SPY,,10,730,688.14,PUT,0,0,0,0,0.0
SPY,,10,735,688.14,CALL,0,23,0,0,0.0
SPY,,10,735,688.14,PUT,0,0,0,0,0.0
SPY,,10,740,688.14,CALL,128,36,0,0,0.0
SPY,,10,740,688.14,PUT,0,0,0,0,0.0
SPY,,10,745,688.14,CALL,0,0,0,0,0.0
SPY,,10,745,688.14,PUT,0,0,0,0,0.0
SPY,,10,750,688.14,CALL,2,0,0,0,0.0
SPY,,10,750,688.14,PUT,0,0,0,0,0.0
SPY,,10,755,688.14,CALL,0,400,0,0,0.0
SPY,,10,755,688.14,PUT,0,0,0,0,0.0
SPY,,10,760,688.14,CALL,0,0,0,0,0.0
SPY,,10,760,688.14,PUT,0,0,0,0,0.0
SPY,,10,765,688.14,CALL,0,0,0,0,0.0
SPY,,10,765,688.14,PUT,0,0,0,0,0.0
SPY,,10,770,688.14,CALL,0,0,0,0,0.0
SPY,,10,770,688.14,PUT,0,0,0,0,0.0
SPY,,10,775,688.14,CALL,0,0,0,0,0.0
SPY,,10,775,688.14,PUT,0,0,0,0,0.0
SPY,,10,780,688.14,CALL,0,0,0,0,0.0
SPY,,10,780,688.14,PUT,0,0,0,0,0.0
SPY,,10,785,688.14,CALL,0,0,0,0,0.0
SPY,,10,785,688.14,PUT,0,0,0,0,0.0
SPY,,10,790,688.14,CALL,0,0,0,0,0.0
SPY,,10,790,688.14,PUT,0,0,0,0,0.0
SPY,,10,795,688.14,CALL,0,0,0,0,0.0
SPY,,10,795,688.14,PUT,0,0,0,0,0.0
SPY,,10,800,688.14,CALL,0,0,0,0,0.0
SPY,,10,800,688.14,PUT,0,0,0,0,0.0
SPY,,10,805,688.14,CALL,0,0,0,0,0.0
SPY,,10,805,688.14,PUT,0,0,0,0,0.0
SPY,,10,810,688.14,CALL,0,0,0,0,0.0
SPY,,10,810,688.14,PUT,0,0,0,0,0.0
SPY,,10,815,688.14,CALL,0,0,0,0,0.0
SPY,,10,815,688.14,PUT,0,0,0,0,0.0
SPY,,10,820,688.14,CALL,0,0,0,0,0.0
SPY,,10,820,688.14,PUT,0,0,0,0,0.0
SPY,,10,825,688.14,CALL,0,0,0,0,0.0
SPY,,10,825,688.14,PUT,0,0,0,0,0.0
SPY,,10,830,688.14,CALL,0,0,0,0,0.0
SPY,,10,830,688.14,PUT,0,0,0,0,0.0
SPY,,10,835,688.14,CALL,0,0,0,0,0.0
SPY,,10,835,688.14,PUT,0,0,0,0,0.0
SPY,,10,840,688.14,CALL,0,0,0,0,0.0
SPY,,10,840,688.14,PUT,0,0,0,0,0.0
SPY,,10,845,688.14,CALL,0,0,0,0,0.0
SPY,,10,845,688.14,PUT,0,0,0,0,0.0
SPY,,10,850,688.14,CALL,0,0,0,0,0.0
SPY,,10,850,688.14,PUT,0,0,0,0,0.0
SPY,,10,855,688.14,CALL,0,0,0,0,0.0
SPY,,10,855,688.14,PUT,0,0,0,0,0.0
SPY,,10,860,688.14,CALL,0,0,0,0,0.0
SPY,,10,860,688.14,PUT,0,0,0,0,0.0
SPY,,10,865,688.14,CALL,0,0,0,0,0.0
SPY,,10,865,688.14,PUT,0,0,0,0,0.0
SPY,,10,870,688.14,CALL,0,0,0,0,0.0
SPY,,10,870,688.14,PUT,0,0,0,0,0.0
SPY,,10,875,688.14,CALL,0,0,0,0,0.0
SPY,,10,875,688.14,PUT,0,0,0,0,0.0
SPY,,10,880,688.14,CALL,0,0,0,0,0.0
SPY,,10,880,688.14,PUT,0,0,0,0,0.0
SPY,,10,885,688.14,CALL,0,0,0,0,0.0
SPY,,10,885,688.14,PUT,0,0,0,0,0.0
SPY,,10,890,688.14,CALL,0,0,0,0,0.0
SPY,,10,890,688.14,PUT,0,0,0,0,0.0
SPY,,10,895,688.14,CALL,0,0,0,0,0.0
SPY,,10,895,688.14,PUT,0,0,0,0,0.0
SPY,,10,900,688.14,CALL,0,0,0,0,0.0
SPY,,10,900,688.14,PUT,0,0,0,0,0.0
SPY,,11,615,688.14,CALL,0,0,0,0,0.0
SPY,,11,615,688.14,PUT,3,3,0,0,0.0
SPY,,11,620,688.14,CALL,0,0,0,0,0.0
SPY,,11,620,688.14,PUT,100,1,0,0,0.0
SPY,,11,625,688.14,CALL,0,0,0,0,0.0
SPY,,11,625,688.14,PUT,0,0,0,0,0.0
SPY,,11,630,688.14,CALL,0,0,0,0,0.0
SPY,,11,630,688.14,PUT,40,0,0,0,0.0
SPY,,11,635,688.14,CALL,0,0,0,0,0.0
SPY,,11,635,688.14,PUT,0,0,0,0,0.0
SPY,,11,640,688.14,CALL,0,0,0,0,0.0
SPY,,11,640,688.14,PUT,0,1,0,0,0.0
SPY,,11,645,688.14,CALL,0,0,0,0,0.0
SPY,,11,645,688.14,PUT,1,1,0,0,0.0
SPY,,11,650,688.14,CALL,0,0,0,0,0.0
SPY,,11,650,688.14,PUT,225,16,0,0,0.0
SPY,,11,655,688.14,CALL,0,0,0,0,0.0
SPY,,11,655,688.14,PUT,266,31,0,0,0.0
SPY,,11,660,688.14,CALL,0,0,0,0,0.0
SPY,,11,660,688.14,PUT,77,24,0,0,0.0
SPY,,11,665,688.14,CALL,0,0,0,0,0.0
SPY,,11,665,688.14,PUT,90,10,0,0,0.0
SPY,,11,670,688.14,CALL,0,0,0,0,0.0
SPY,,11,670,688.14,PUT,425,33,0,0,0.0
SPY,,11,675,688.14,CALL,10,0,0,0,0.0
SPY,,11,675,688.14,PUT,451,77,0,0,0.0
SPY,,11,680,688.14,CALL,60,2,0,0,0.0
SPY,,11,680,688.14,PUT,1140,195,0,0,0.0
SPY,,11,685,688.14,CALL,107,4,0,0,0.0
SPY,,11,685,688.14,PUT,979,229,0,0,0.0
SPY,,11,690,688.14,CALL,1495,47,0,0,0.0
SPY,,11,690,688.14,PUT,430,264,0,0,0.0
SPY,,11,695,688.14,CALL,193,121,0,0,0.0
SPY,,11,695,688.14,PUT,6,3,0,0,0.0
SPY,,11,700,688.14,CALL,1322,216,0,0,0.0
SPY,,11,700,688.14,PUT,2,0,0,0,0.0
SPY,,11,705,688.14,CALL,1378,59,0,0,0.0
