symbol,exp,dte,stk,underlying_price,type,vol,oi,delta,gamma,vega,theta,prem
SPY,2026-03-13,1,480.0,681.24,CALL,0,30,1.0,9.750648428887964e-16,1.9999997156172164e-05,1.0992905158656409e-11,0.0
SPY,2026-03-13,1,480.0,681.24,PUT,41,7512,0.0,9.750648428887964e-16,1.9999997156172164e-05,1.0992905158656409e-11,20.5
SPY,2026-03-13,1,485.0,681.24,CALL,0,13,1.0,9.750648428887964e-16,1.9999997156172164e-05,1.0992905158656409e-11,0.0
SPY,2026-03-13,1,485.0,681.24,PUT,0,4458,0.0,9.750648428887964e-16,1.9999997156172164e-05,1.0992905158656409e-11,0.0
SPY,2026-03-13,1,490.0,681.24,CALL,0,0,1.0,9.750648428887964e-16,1.9999997156172164e-05,1.0992905158656409e-11,0.0
SPY,2026-03-13,1,490.0,681.24,PUT,46,1251,0.0,9.750648428887964e-16,1.9999997156172164e-05,1.0992905158656409e-11,23.0
SPY,2026-03-13,1,495.0,681.24,CALL,0,2,1.0,9.750648428887964e-16,1.9999997156172164e-05,1.0992905158656409e-11,0.0
SPY,2026-03-13,1,495.0,681.24,PUT,20,2120,0.0,9.750648428887964e-16,1.9999997156172164e-05,1.0992905158656409e-11,10.0
SPY,2026-03-13,1,500.0,681.24,CALL,0,25,1.0,9.750648428887964e-16,1.9999997156172164e-05,1.0992905158656409e-11,0.0
SPY,2026-03-13,1,500.0,681.24,PUT,4,2630,0.0,9.750648428887964e-16,1.9999997156172164e-05,1.0992905158656409e-11,2.0
SPY,2026-03-13,1,505.0,681.24,CALL,0,1,1.0,9.750648428887964e-16,1.9999997156172164e-05,1.0992905158656409e-11,0.0
SPY,2026-03-13,1,505.0,681.24,PUT,0,7433,0.0,9.750648428887964e-16,1.9999997156172164e-05,1.0992905158656409e-11,0.0
SPY,2026-03-13,1,510.0,681.24,CALL,0,6,1.0,9.750648428887964e-16,1.9999996587406592e-05,1.0992905158656409e-11,0.0
SPY,2026-03-13,1,510.0,681.24,PUT,48,1963,0.0,9.750648428887964e-16,1.9999996587406592e-05,1.0992905158656409e-11,24.0
SPY,2026-03-13,1,515.0,681.24,CALL,0,8,1.0,9.750648428887964e-16,1.9999996587406592e-05,1.0992905158656409e-11,0.0
SPY,2026-03-13,1,515.0,681.24,PUT,0,480,0.0,9.750648428887964e-16,1.9999996587406592e-05,1.0992905158656409e-11,0.0
SPY,2026-03-13,1,520.0,681.24,CALL,0,3,1.0,9.750648428887964e-16,1.9999996587406592e-05,1.0992905158656409e-11,0.0
SPY,2026-03-13,1,520.0,681.24,PUT,0,1608,0.0,9.750648428887964e-16,1.9999996587406592e-05,1.0992905158656409e-11,0.0
SPY,2026-03-13,1,525.0,681.24,CALL,0,1,1.0,9.750648428887964e-16,1.9999996587406592e-05,1.0992905158656409e-11,0.0
SPY,2026-03-13,1,525.0,681.24,PUT,0,1165,0.0,9.750648428887964e-16,1.9999996587406592e-05,1.0992905158656409e-11,0.0
SPY,2026-03-13,1,530.0,681.24,CALL,0,4,1.0,9.750648428887964e-16,1.9999996587406592e-05,1.0992905158656409e-11,0.0
SPY,2026-03-13,1,530.0,681.24,PUT,0,2166,0.0,9.750648428887964e-16,1.9999996587406592e-05,1.0992905158656409e-11,0.0
SPY,2026-03-13,1,535.0,681.24,CALL,0,14,1.0,9.750648428887964e-16,1.9999996587406592e-05,1.0992905158656409e-11,0.0
SPY,2026-03-13,1,535.0,681.24,PUT,0,480,0.0,9.750648428887964e-16,1.9999996587406592e-05,1.0992905158656409e-11,0.0
SPY,2026-03-13,1,540.0,681.24,CALL,0,0,1.0,9.750648428887964e-16,1.9999996587406592e-05,1.0992905158656409e-11,0.0
SPY,2026-03-13,1,540.0,681.24,PUT,0,1266,0.0,9.750648428887964e-16,1.9999996587406592e-05,1.0992905158656409e-11,0.0
SPY,2026-03-13,1,545.0,681.24,CALL,0,3,1.0,9.750648428887964e-16,1.9999996587406592e-05,1.0992905158656409e-11,0.0
SPY,2026-03-13,1,545.0,681.24,PUT,0,2173,0.0,9.750648428887964e-16,1.9999996587406592e-05,1.0992905158656409e-11,0.0
SPY,2026-03-13,1,550.0,681.24,CALL,1,6,1.0,9.750648428887964e-16,1.9999996587406592e-05,1.0992905158656409e-11,12198.0
SPY,2026-03-13,1,550.0,681.24,PUT,0,3712,0.0,9.750648428887964e-16,1.9999996587406592e-05,1.0992905158656409e-11,0.0
SPY,2026-03-13,1,555.0,681.24,CALL,0,11,1.0,9.750648428887964e-16,1.9999996587406592e-05,1.0992905158656409e-11,0.0
SPY,2026-03-13,1,555.0,681.24,PUT,0,5100,0.0,9.750648428887964e-16,1.9999996587406592e-05,1.0992905158656409e-11,0.0
