symbol,exp,dte,stk,underlying_price,type,vol,oi,delta,gamma,vega,theta,prem
SPY,2026-01-06,1,500,683.17,CALL,16,15,0.9999949829905016,1.0210422007438219e-12,0.0019999994357556674,-0.0,303128.0
SPY,2026-01-06,1,500,683.17,PUT,0,3,-5.017009498398117e-06,1.0210422007438219e-12,0.0019999994357556674,0.0,0.0
SPY,2026-01-06,1,505,683.17,CALL,0,0,0.999994982990507,-1.0081697193693587e-12,0.0019999994921801006,-0.0,0.0
SPY,2026-01-06,1,505,683.17,PUT,0,0,-5.0170094929580245e-06,-1.0081697193693587e-12,0.0019999994921801006,0.0,0.0
SPY,2026-01-06,1,510,683.17,CALL,0,0,0.99999498299054,-1.5677691831311633e-11,0.001999999037101581,-0.0,0.0
SPY,2026-01-06,1,510,683.17,PUT,0,10,-5.017009459984401e-06,-1.5677691831311633e-11,0.001999999037101581,0.0,0.0
SPY,2026-01-06,1,515,683.17,CALL,0,0,0.9999949829904885,-7.784245631206324e-12,0.0020000038263582303,-0.0,0.0
SPY,2026-01-06,1,515,683.17,PUT,0,325,-5.017009511498749e-06,-7.784245631206324e-12,0.0020000038263582303,0.0,0.0
SPY,2026-01-06,1,520,683.17,CALL,0,0,0.9999949829905346,-1.1881873966280118e-11,0.002000003769248406,-0.0,0.0
SPY,2026-01-06,1,520,683.17,PUT,0,1260,-5.0170094654244934e-06,-1.1881873966280118e-11,0.002000003769248406,0.0,0.0
SPY,2026-01-06,1,525,683.17,CALL,0,0,0.9999949829905328,-1.2356291822187961e-11,0.001999994697115089,-0.0,0.0
SPY,2026-01-06,1,525,683.17,PUT,0,0,-5.01700946720085e-06,-1.2356291822187961e-11,0.001999994697115089,0.0,0.0
SPY,2026-01-06,1,530,683.17,CALL,0,3,0.9999949829904993,-2.7365524045625225e-12,0.002000000926702044,-0.0,0.0
SPY,2026-01-06,1,530,683.17,PUT,0,500,-5.017009500729586e-06,-2.7365524045625225e-12,0.002000000926702044,0.0,0.0
SPY,2026-01-06,1,535,683.17,CALL,0,0,0.9999949829905335,-2.7365524045625225e-12,0.002000001158377555,-0.0,0.0
SPY,2026-01-06,1,535,683.17,PUT,0,0,-5.0170094665347165e-06,-2.7365524045625225e-12,0.002000001158377555,0.0,0.0
SPY,2026-01-06,1,540,683.17,CALL,0,0,0.9999949829905191,-8.689683587715689e-12,0.001999999068433075,-0.0,0.0
SPY,2026-01-06,1,540,683.17,PUT,0,4,-5.0170094808565935e-06,-8.689683587715689e-12,0.001999999068433075,0.0,0.0
SPY,2026-01-06,1,545,683.17,CALL,0,0,0.9999949829905044,-9.932924017183885e-12,0.0019999986192660545,-0.0,0.0
SPY,2026-01-06,1,545,683.17,PUT,0,0,-5.01700949562256e-06,-9.932924017183885e-12,0.0019999986192660545,0.0,0.0
