symbol,exp,dte,stk,underlying_price,type,vol,oi,delta,gamma,vega,theta,prem
SPY,2026-01-05,1,610,683.17,PUT,0,40,0.0,1.648096101599211e-10,0.0019999984664901245,0.0,0.0
SPY,2026-01-05,1,615,683.17,CALL,1,36,1.0,1.648096101599211e-10,0.0019999984664901245,-0.0,7298.999999999999
SPY,2026-01-05,1,615,683.17,PUT,0,232,0.0,1.648096101599211e-10,0.0019999984664901245,0.0,0.0
SPY,2026-01-05,1,620,683.17,CALL,0,0,1.0,1.648096101599211e-10,0.0019999984664901245,-0.0,0.0
SPY,2026-01-05,1,620,683.17,PUT,0,467,0.0,1.648096101599211e-10,0.0019999984664901245,0.0,0.0
SPY,2026-01-05,1,625,683.17,CALL,1,0,0.9999999999995688,-3.0495995819107976e-12,2.9999983077992528e-05,5.6560615781898525e-11,6298.0
SPY,2026-01-05,1,625,683.17,PUT,0,1802,-4.312106227644108e-13,-3.0495995819107976e-12,2.9999983077992528e-05,5.6560615781898525e-11,0.0
SPY,2026-01-05,1,630,683.17,CALL,48,44,0.9999999999995688,-3.0495995819107976e-12,2.9999983077992528e-05,5.6560615781898525e-11,278376.0
SPY,2026-01-05,1,630,683.17,PUT,1,1436,-4.312106227644108e-13,-3.0495995819107976e-12,2.9999983077992528e-05,5.6560615781898525e-11,0.5
SPY,2026-01-05,1,635,683.17,CALL,42,35,0.9999999999994773,-3.0495995819107976e-12,1.999998307799253e-05,5.6560615781898525e-11,222768.00000000003
SPY,2026-01-05,1,635,683.17,PUT,3,853,-5.226929999935237e-13,-3.0495995819107976e-12,1.999998307799253e-05,5.6560615781898525e-11,1.5
SPY,2026-01-05,1,640,683.17,CALL,7,49,0.9999999999994773,-3.0495995819107976e-12,1.999998307799253e-05,5.6560615781898525e-11,33628.0
SPY,2026-01-05,1,640,683.17,PUT,1,325,-5.226929999935237e-13,-3.0495995819107976e-12,1.999998307799253e-05,5.6560615781898525e-11,0.5
SPY,2026-01-05,1,645,683.17,CALL,16,0,0.9999999999994773,-3.0495995819107976e-12,1.999998307799253e-05,5.6560615781898525e-11,68864.00000000001
SPY,2026-01-05,1,645,683.17,PUT,0,3510,-5.226929999935237e-13,-3.0495995819107976e-12,1.999998307799253e-05,5.6560615781898525e-11,0.0
SPY,2026-01-05,1,650,683.17,CALL,35,21,0.9999999999994773,-3.0495995819107976e-12,1.999998307799253e-05,5.6560615781898525e-11,133140.00000000003
SPY,2026-01-05,1,650,683.17,PUT,1,435,-5.226929999935237e-13,-3.0495995819107976e-12,1.999998307799253e-05,5.6560615781898525e-11,0.5
SPY,2026-01-05,1,651,683.17,CALL,25,4,0.9999999999994773,-3.0495995819107976e-12,1.999998307799253e-05,5.6560615781898525e-11,92600.00000000001
