symbol,exp,dte,stk,underlying_price,type,vol,oi,delta,gamma,prem
SPY,,123,671,687.0,CALL,0,50,0,0,0.0
SPY,,123,671,687.0,PUT,0,140,0,0,0.0
SPY,,123,672,687.0,CALL,0,175,0,0,0.0
SPY,,123,672,687.0,PUT,1,343,0,0,0.0
SPY,,123,673,687.0,CALL,1,97,0,0,0.0
SPY,,123,673,687.0,PUT,0,189,0,0,0.0
SPY,,123,674,687.0,CALL,0,89,0,0,0.0
SPY,,123,674,687.0,PUT,0,153,0,0,0.0
SPY,,123,675,687.0,CALL,119,701,0,0,0.0
SPY,,123,675,687.0,PUT,8,642,0,0,0.0
SPY,,123,676,687.0,CALL,100,71,0,0,0.0
SPY,,123,676,687.0,PUT,1,112,0,0,0.0
SPY,,123,677,687.0,CALL,1,83,0,0,0.0
SPY,,123,677,687.0,PUT,0,288,0,0,0.0
SPY,,123,678,687.0,CALL,52,375,0,0,0.0
SPY,,123,678,687.0,PUT,0,144,0,0,0.0
SPY,,123,679,687.0,CALL,2,336,0,0,0.0
SPY,,123,679,687.0,PUT,1,257,0,0,0.0
SPY,,123,680,687.0,CALL,38,1373,0,0,0.0
SPY,,123,680,687.0,PUT,37,1776,0,0,0.0
SPY,,123,681,687.0,CALL,3,399,0,0,0.0
SPY,,123,681,687.0,PUT,1,128,0,0,0.0
SPY,,123,682,687.0,CALL,13,382,0,0,0.0
SPY,,123,682,687.0,PUT,0,644,0,0,0.0
SPY,,123,683,687.0,CALL,1,106,0,0,0.0
SPY,,123,683,687.0,PUT,0,450,0,0,0.0
SPY,,123,684,687.0,CALL,3,98,0,0,0.0
SPY,,123,684,687.0,PUT,2,128,0,0,0.0
SPY,,123,685,687.0,CALL,14,2395,0,0,0.0
SPY,,123,685,687.0,PUT,206,1158,0,0,0.0
SPY,,123,686,687.0,CALL,5,182,0,0,0.0
SPY,,123,686,687.0,PUT,9,152,0,0,0.0
SPY,,123,687,687.0,CALL,12,178,0,0,0.0
SPY,,123,687,687.0,PUT,131,182,0,0,0.0
SPY,,123,688,687.0,CALL,7,99,0,0,0.0
SPY,,123,688,687.0,PUT,8,160,0,0,0.0
SPY,,123,689,687.0,CALL,4,211,0,0,0.0
SPY,,123,689,687.0,PUT,11,68,0,0,0.0
SPY,,123,690,687.0,CALL,22,364,0,0,0.0
SPY,,123,690,687.0,PUT,281,347,0,0,0.0
SPY,,123,691,687.0,CALL,3,108,0,0,0.0
SPY,,123,691,687.0,PUT,7,56,0,0,0.0
SPY,,123,692,687.0,CALL,0,177,0,0,0.0
SPY,,123,692,687.0,PUT,28,64,0,0,0.0
SPY,,123,693,687.0,CALL,2,181,0,0,0.0
SPY,,123,693,687.0,PUT,5,320,0,0,0.0
SPY,,123,694,687.0,CALL,0,93,0,0,0.0
SPY,,123,694,687.0,PUT,1,33,0,0,0.0
SPY,,123,695,687.0,CALL,3,1908,0,0,0.0
SPY,,123,695,687.0,PUT,6,185,0,0,0.0
SPY,,123,696,687.0,CALL,0,129,0,0,0.0
SPY,,123,696,687.0,PUT,0,30,0,0,0.0
SPY,,123,697,687.0,CALL,4,108,0,0,0.0
SPY,,123,697,687.0,PUT,3,29,0,0,0.0
SPY,,123,698,687.0,CALL,0,699,0,0,0.0
SPY,,123,698,687.0,PUT,22,32,0,0,0.0
SPY,,123,699,687.0,CALL,0,559,0,0,0.0
SPY,,123,699,687.0,PUT,23,61,0,0,0.0
SPY,,123,700,687.0,CALL,29,1577,0,0,0.0
SPY,,123,700,687.0,PUT,6,121,0,0,0.0
SPY,,123,701,687.0,CALL,0,436,0,0,0.0
SPY,,123,701,687.0,PUT,0,10,0,0,0.0
SPY,,123,702,687.0,CALL,2,252,0,0,0.0
SPY,,123,702,687.0,PUT,0,7,0,0,0.0
SPY,,123,703,687.0,CALL,0,155,0,0,0.0
SPY,,123,703,687.0,PUT,0,1,0,0,0.0
SPY,,123,704,687.0,CALL,2,154,0,0,0.0
SPY,,123,704,687.0,PUT,0,2,0,0,0.0
SPY,,123,705,687.0,CALL,208,384,0,0,0.0
SPY,,123,705,687.0,PUT,2,12,0,0,0.0
SPY,,123,706,687.0,CALL,0,235,0,0,0.0
SPY,,123,706,687.0,PUT,0,2,0,0,0.0
SPY,,123,707,687.0,CALL,0,240,0,0,0.0
SPY,,123,707,687.0,PUT,0,1,0,0,0.0
SPY,,123,708,687.0,CALL,0,165,0,0,0.0
SPY,,123,708,687.0,PUT,0,2,0,0,0.0
SPY,,123,709,687.0,CALL,0,167,0,0,0.0
SPY,,123,709,687.0,PUT,0,1,0,0,0.0
SPY,,123,710,687.0,CALL,6,6403,0,0,0.0
SPY,,123,710,687.0,PUT,0,31,0,0,0.0
SPY,,123,711,687.0,CALL,0,360,0,0,0.0
SPY,,123,711,687.0,PUT,0,1,0,0,0.0
SPY,,123,715,687.0,CALL,6,4319,0,0,0.0
SPY,,123,715,687.0,PUT,0,14,0,0,0.0
SPY,,123,720,687.0,CALL,54,966,0,0,0.0
SPY,,123,720,687.0,PUT,0,8,0,0,0.0
SPY,,123,725,687.0,CALL,151,4013,0,0,0.0
SPY,,123,725,687.0,PUT,8,60,0,0,0.0
SPY,,123,730,687.0,CALL,21,1603,0,0,0.0
SPY,,123,730,687.0,PUT,2,50,0,0,0.0
SPY,,123,735,687.0,CALL,21,1664,0,0,0.0
SPY,,123,735,687.0,PUT,0,0,0,0,0.0
SPY,,123,740,687.0,CALL,42,1780,0,0,0.0
SPY,,123,740,687.0,PUT,0,0,0,0,0.0
SPY,,123,745,687.0,CALL,39,1953,0,0,0.0
SPY,,123,745,687.0,PUT,2,0,0,0,0.0
SPY,,123,750,687.0,CALL,126,2567,0,0,0.0
SPY,,123,750,687.0,PUT,0,0,0,0,0.0
SPY,,123,755,687.0,CALL,47,706,0,0,0.0
SPY,,123,755,687.0,PUT,0,0,0,0,0.0
SPY,,123,760,687.0,CALL,19,795,0,0,0.0
SPY,,123,760,687.0,PUT,0,0,0,0,0.0
SPY,,123,765,687.0,CALL,0,699,0,0,0.0
SPY,,123,765,687.0,PUT,0,0,0,0,0.0
SPY,,123,770,687.0,CALL,31,778,0,0,0.0
SPY,,123,770,687.0,PUT,0,0,0,0,0.0
SPY,,123,775,687.0,CALL,2,356,0,0,0.0
SPY,,123,775,687.0,PUT,0,0,0,0,0.0
SPY,,123,780,687.0,CALL,0,732,0,0,0.0
SPY,,123,780,687.0,PUT,0,0,0,0,0.0
SPY,,123,785,687.0,CALL,0,83,0,0,0.0
SPY,,123,785,687.0,PUT,0,0,0,0,0.0
SPY,,123,790,687.0,CALL,5,1713,0,0,0.0
SPY,,123,790,687.0,PUT,0,0,0,0,0.0
SPY,,123,795,687.0,CALL,1,327,0,0,0.0
SPY,,123,795,687.0,PUT,0,0,0,0,0.0
SPY,,123,800,687.0,CALL,102,1335,0,0,0.0
SPY,,123,800,687.0,PUT,0,0,0,0,0.0
SPY,,123,805,687.0,CALL,0,302,0,0,0.0
SPY,,123,805,687.0,PUT,0,0,0,0,0.0
SPY,,123,810,687.0,CALL,0,438,0,0,0.0
SPY,,123,810,687.0,PUT,0,0,0,0,0.0
SPY,,123,815,687.0,CALL,0,1123,0,0,0.0
SPY,,123,815,687.0,PUT,0,0,0,0,0.0
SPY,,123,820,687.0,CALL,1,1858,0,0,0.0
SPY,,123,820,687.0,PUT,0,0,0,0,0.0
SPY,,123,825,687.0,CALL,0,453,0,0,0.0
SPY,,123,825,687.0,PUT,0,0,0,0,0.0
SPY,,123,830,687.0,CALL,3,21044,0,0,0.0
SPY,,123,830,687.0,PUT,0,0,0,0,0.0
SPY,,152,435,687.0,CALL,0,0,0,0,0.0
SPY,,152,435,687.0,PUT,10,245,0,0,0.0
SPY,,152,440,687.0,CALL,0,0,0,0,0.0
SPY,,152,440,687.0,PUT,60,78,0,0,0.0
SPY,,152,445,687.0,CALL,0,0,0,0,0.0
SPY,,152,445,687.0,PUT,1,6,0,0,0.0
SPY,,152,450,687.0,CALL,0,0,0,0,0.0
SPY,,152,450,687.0,PUT,100,144,0,0,0.0
SPY,,152,455,687.0,CALL,0,0,0,0,0.0
SPY,,152,455,687.0,PUT,0,51,0,0,0.0
SPY,,152,460,687.0,CALL,0,0,0,0,0.0
SPY,,152,460,687.0,PUT,1,46,0,0,0.0
SPY,,152,465,687.0,CALL,0,0,0,0,0.0
SPY,,152,465,687.0,PUT,1,5,0,0,0.0
SPY,,152,470,687.0,CALL,0,0,0,0,0.0
SPY,,152,470,687.0,PUT,0,76,0,0,0.0
SPY,,152,475,687.0,CALL,0,0,0,0,0.0
SPY,,152,475,687.0,PUT,7,14,0,0,0.0
SPY,,152,480,687.0,CALL,0,0,0,0,0.0
SPY,,152,480,687.0,PUT,4,16,0,0,0.0
SPY,,152,485,687.0,CALL,0,1,0,0,0.0
SPY,,152,485,687.0,PUT,0,23,0,0,0.0
SPY,,152,490,687.0,CALL,0,0,0,0,0.0
SPY,,152,490,687.0,PUT,0,172,0,0,0.0
SPY,,152,495,687.0,CALL,0,1,0,0,0.0
SPY,,152,495,687.0,PUT,0,118,0,0,0.0
SPY,,152,500,687.0,CALL,0,40,0,0,0.0
SPY,,152,500,687.0,PUT,54,920,0,0,0.0
SPY,,152,505,687.0,CALL,0,0,0,0,0.0
SPY,,152,505,687.0,PUT,86,484,0,0,0.0
SPY,,152,510,687.0,CALL,0,1,0,0,0.0
SPY,,152,510,687.0,PUT,4,196,0,0,0.0
SPY,,152,515,687.0,CALL,0,0,0,0,0.0
SPY,,152,515,687.0,PUT,0,110,0,0,0.0
SPY,,152,520,687.0,CALL,0,3,0,0,0.0
SPY,,152,520,687.0,PUT,0,589,0,0,0.0
SPY,,152,525,687.0,CALL,0,1,0,0,0.0
SPY,,152,525,687.0,PUT,194,25,0,0,0.0
SPY,,152,530,687.0,CALL,0,39,0,0,0.0
SPY,,152,530,687.0,PUT,171,21,0,0,0.0
SPY,,152,535,687.0,CALL,0,9,0,0,0.0
SPY,,152,535,687.0,PUT,0,247,0,0,0.0
SPY,,152,540,687.0,CALL,0,14,0,0,0.0
SPY,,152,540,687.0,PUT,161,745,0,0,0.0
SPY,,152,545,687.0,CALL,0,7,0,0,0.0
SPY,,152,545,687.0,PUT,0,44,0,0,0.0
SPY,,152,550,687.0,CALL,0,11,0,0,0.0
SPY,,152,550,687.0,PUT,987,1368,0,0,0.0
SPY,,152,555,687.0,CALL,0,5,0,0,0.0
SPY,,152,555,687.0,PUT,0,115,0,0,0.0
SPY,,152,560,687.0,CALL,0,0,0,0,0.0
SPY,,152,560,687.0,PUT,585,30,0,0,0.0
SPY,,152,565,687.0,CALL,0,5,0,0,0.0
SPY,,152,565,687.0,PUT,0,11,0,0,0.0
SPY,,152,570,687.0,CALL,0,7,0,0,0.0
SPY,,152,570,687.0,PUT,9,451,0,0,0.0
SPY,,152,575,687.0,CALL,0,5,0,0,0.0
SPY,,152,575,687.0,PUT,0,72,0,0,0.0
SPY,,152,580,687.0,CALL,0,2,0,0,0.0
SPY,,152,580,687.0,PUT,12,35,0,0,0.0
SPY,,152,585,687.0,CALL,0,5,0,0,0.0
SPY,,152,585,687.0,PUT,4,35,0,0,0.0
SPY,,152,588,687.0,CALL,0,1,0,0,0.0
SPY,,152,588,687.0,PUT,0,265,0,0,0.0
SPY,,152,589,687.0,CALL,0,0,0,0,0.0
SPY,,152,589,687.0,PUT,0,139,0,0,0.0
SPY,,152,590,687.0,CALL,1,56,0,0,0.0
SPY,,152,590,687.0,PUT,46,146,0,0,0.0
SPY,,152,591,687.0,CALL,0,0,0,0,0.0
SPY,,152,591,687.0,PUT,0,0,0,0,0.0
SPY,,152,592,687.0,CALL,0,5,0,0,0.0
SPY,,152,592,687.0,PUT,0,85,0,0,0.0
SPY,,152,593,687.0,CALL,0,0,0,0,0.0
SPY,,152,593,687.0,PUT,0,103,0,0,0.0
SPY,,152,594,687.0,CALL,0,2,0,0,0.0
SPY,,152,594,687.0,PUT,0,10,0,0,0.0
SPY,,152,595,687.0,CALL,0,15,0,0,0.0
SPY,,152,595,687.0,PUT,0,148,0,0,0.0
SPY,,152,596,687.0,CALL,0,1,0,0,0.0
SPY,,152,596,687.0,PUT,0,125,0,0,0.0
SPY,,152,597,687.0,CALL,0,3,0,0,0.0
SPY,,152,597,687.0,PUT,0,1,0,0,0.0
SPY,,152,598,687.0,CALL,0,0,0,0,0.0
SPY,,152,598,687.0,PUT,0,21,0,0,0.0
SPY,,152,599,687.0,CALL,0,0,0,0,0.0
SPY,,152,599,687.0,PUT,0,2,0,0,0.0
SPY,,152,600,687.0,CALL,20,68,0,0,0.0
SPY,,152,600,687.0,PUT,3,3102,0,0,0.0
SPY,,152,601,687.0,CALL,0,0,0,0,0.0
SPY,,152,601,687.0,PUT,0,1,0,0,0.0
SPY,,152,602,687.0,CALL,0,2,0,0,0.0
SPY,,152,602,687.0,PUT,0,2,0,0,0.0
SPY,,152,603,687.0,CALL,0,0,0,0,0.0
SPY,,152,603,687.0,PUT,0,0,0,0,0.0
SPY,,152,604,687.0,CALL,0,0,0,0,0.0
SPY,,152,604,687.0,PUT,0,0,0,0,0.0
SPY,,152,605,687.0,CALL,1,0,0,0,0.0
SPY,,152,605,687.0,PUT,2,1070,0,0,0.0
SPY,,152,606,687.0,CALL,0,1,0,0,0.0
SPY,,152,606,687.0,PUT,0,0,0,0,0.0
SPY,,152,607,687.0,CALL,0,0,0,0,0.0
SPY,,152,607,687.0,PUT,0,1,0,0,0.0
SPY,,152,608,687.0,CALL,0,4,0,0,0.0
SPY,,152,608,687.0,PUT,4,1,0,0,0.0
SPY,,152,609,687.0,CALL,0,0,0,0,0.0
SPY,,152,609,687.0,PUT,0,0,0,0,0.0
SPY,,152,610,687.0,CALL,0,2,0,0,0.0
SPY,,152,610,687.0,PUT,10,310,0,0,0.0
SPY,,152,611,687.0,CALL,0,2,0,0,0.0
SPY,,152,611,687.0,PUT,0,1,0,0,0.0
SPY,,152,612,687.0,CALL,0,0,0,0,0.0
SPY,,152,612,687.0,PUT,0,3,0,0,0.0
SPY,,152,613,687.0,CALL,0,1,0,0,0.0
SPY,,152,613,687.0,PUT,0,4,0,0,0.0
SPY,,152,614,687.0,CALL,0,0,0,0,0.0
SPY,,152,614,687.0,PUT,0,13,0,0,0.0
SPY,,152,615,687.0,CALL,0,4,0,0,0.0
SPY,,152,615,687.0,PUT,2,14,0,0,0.0
SPY,,152,616,687.0,CALL,0,1,0,0,0.0
SPY,,152,616,687.0,PUT,0,0,0,0,0.0
SPY,,152,617,687.0,CALL,0,0,0,0,0.0
SPY,,152,617,687.0,PUT,2,2,0,0,0.0
SPY,,152,618,687.0,CALL,0,0,0,0,0.0
SPY,,152,618,687.0,PUT,0,3,0,0,0.0
SPY,,152,619,687.0,CALL,0,0,0,0,0.0
SPY,,152,619,687.0,PUT,0,1,0,0,0.0
SPY,,152,620,687.0,CALL,0,5,0,0,0.0
SPY,,152,620,687.0,PUT,228,3484,0,0,0.0
SPY,,152,621,687.0,CALL,0,1,0,0,0.0
SPY,,152,621,687.0,PUT,0,1,0,0,0.0
SPY,,152,622,687.0,CALL,0,0,0,0,0.0
SPY,,152,622,687.0,PUT,0,0,0,0,0.0
SPY,,152,623,687.0,CALL,0,3,0,0,0.0
SPY,,152,623,687.0,PUT,0,0,0,0,0.0
SPY,,152,624,687.0,CALL,0,0,0,0,0.0
SPY,,152,624,687.0,PUT,0,2,0,0,0.0
SPY,,152,625,687.0,CALL,0,3,0,0,0.0
SPY,,152,625,687.0,PUT,0,254,0,0,0.0
SPY,,152,626,687.0,CALL,0,0,0,0,0.0
SPY,,152,626,687.0,PUT,0,0,0,0,0.0
SPY,,152,627,687.0,CALL,0,4,0,0,0.0
SPY,,152,627,687.0,PUT,0,0,0,0,0.0
SPY,,152,628,687.0,CALL,0,0,0,0,0.0
SPY,,152,628,687.0,PUT,0,393,0,0,0.0
SPY,,152,629,687.0,CALL,0,0,0,0,0.0
SPY,,152,629,687.0,PUT,0,1,0,0,0.0
SPY,,152,630,687.0,CALL,0,64,0,0,0.0
SPY,,152,630,687.0,PUT,2,188,0,0,0.0
SPY,,152,631,687.0,CALL,0,1,0,0,0.0
SPY,,152,631,687.0,PUT,0,2,0,0,0.0
SPY,,152,632,687.0,CALL,0,0,0,0,0.0
SPY,,152,632,687.0,PUT,0,0,0,0,0.0
SPY,,152,633,687.0,CALL,1,0,0,0,0.0
SPY,,152,633,687.0,PUT,0,0,0,0,0.0
SPY,,152,634,687.0,CALL,0,0,0,0,0.0
SPY,,152,634,687.0,PUT,0,15,0,0,0.0
SPY,,152,635,687.0,CALL,0,10,0,0,0.0
SPY,,152,635,687.0,PUT,0,50,0,0,0.0
SPY,,152,636,687.0,CALL,0,0,0,0,0.0
SPY,,152,636,687.0,PUT,1,11,0,0,0.0
SPY,,152,637,687.0,CALL,0,2,0,0,0.0
SPY,,152,637,687.0,PUT,0,0,0,0,0.0
SPY,,152,638,687.0,CALL,0,0,0,0,0.0
SPY,,152,638,687.0,PUT,0,6,0,0,0.0
SPY,,152,639,687.0,CALL,0,2,0,0,0.0
SPY,,152,639,687.0,PUT,0,1,0,0,0.0
SPY,,152,640,687.0,CALL,0,21,0,0,0.0
SPY,,152,640,687.0,PUT,2,21,0,0,0.0
SPY,,152,641,687.0,CALL,0,4,0,0,0.0
SPY,,152,641,687.0,PUT,0,23,0,0,0.0
SPY,,152,642,687.0,CALL,0,0,0,0,0.0
SPY,,152,642,687.0,PUT,0,72,0,0,0.0
SPY,,152,643,687.0,CALL,0,2,0,0,0.0
SPY,,152,643,687.0,PUT,0,5,0,0,0.0
SPY,,152,644,687.0,CALL,0,1,0,0,0.0
SPY,,152,644,687.0,PUT,0,52,0,0,0.0
SPY,,152,645,687.0,CALL,0,5,0,0,0.0
SPY,,152,645,687.0,PUT,0,135,0,0,0.0
SPY,,152,646,687.0,CALL,0,0,0,0,0.0
SPY,,152,646,687.0,PUT,6,2746,0,0,0.0
SPY,,152,647,687.0,CALL,0,1,0,0,0.0
SPY,,152,647,687.0,PUT,0,121,0,0,0.0
SPY,,152,648,687.0,CALL,0,1,0,0,0.0
SPY,,152,648,687.0,PUT,0,7,0,0,0.0
SPY,,152,649,687.0,CALL,0,3,0,0,0.0
SPY,,152,649,687.0,PUT,0,85,0,0,0.0
SPY,,152,650,687.0,CALL,4,51,0,0,0.0
SPY,,152,650,687.0,PUT,0,889,0,0,0.0
SPY,,152,651,687.0,CALL,0,0,0,0,0.0
SPY,,152,651,687.0,PUT,0,22,0,0,0.0
SPY,,152,652,687.0,CALL,0,1,0,0,0.0
SPY,,152,652,687.0,PUT,0,17,0,0,0.0
SPY,,152,653,687.0,CALL,0,0,0,0,0.0
SPY,,152,653,687.0,PUT,0,85,0,0,0.0
SPY,,152,654,687.0,CALL,0,2,0,0,0.0
SPY,,152,654,687.0,PUT,1,31,0,0,0.0
SPY,,152,655,687.0,CALL,3,6,0,0,0.0
SPY,,152,655,687.0,PUT,29,262,0,0,0.0
SPY,,152,656,687.0,CALL,0,20,0,0,0.0
SPY,,152,656,687.0,PUT,0,39,0,0,0.0
SPY,,152,657,687.0,CALL,0,1,0,0,0.0
SPY,,152,657,687.0,PUT,0,35,0,0,0.0
SPY,,152,658,687.0,CALL,0,6,0,0,0.0
SPY,,152,658,687.0,PUT,0,41,0,0,0.0
SPY,,152,659,687.0,CALL,0,5,0,0,0.0
SPY,,152,659,687.0,PUT,1,58,0,0,0.0
SPY,,152,660,687.0,CALL,0,11,0,0,0.0
SPY,,152,660,687.0,PUT,3,166,0,0,0.0
SPY,,152,661,687.0,CALL,0,0,0,0,0.0
SPY,,152,661,687.0,PUT,1,73,0,0,0.0
SPY,,152,662,687.0,CALL,1,0,0,0,0.0
SPY,,152,662,687.0,PUT,0,103,0,0,0.0
SPY,,152,663,687.0,CALL,0,2,0,0,0.0
SPY,,152,663,687.0,PUT,1,101,0,0,0.0
SPY,,152,664,687.0,CALL,0,4,0,0,0.0
SPY,,152,664,687.0,PUT,2,208,0,0,0.0
SPY,,152,665,687.0,CALL,4,3,0,0,0.0
SPY,,152,665,687.0,PUT,2,315,0,0,0.0
SPY,,152,666,687.0,CALL,0,8,0,0,0.0
SPY,,152,666,687.0,PUT,0,123,0,0,0.0
SPY,,152,667,687.0,CALL,0,1,0,0,0.0
SPY,,152,667,687.0,PUT,2,310,0,0,0.0
SPY,,152,668,687.0,CALL,0,9,0,0,0.0
SPY,,152,668,687.0,PUT,0,141,0,0,0.0
SPY,,152,669,687.0,CALL,0,8,0,0,0.0
SPY,,152,669,687.0,PUT,0,145,0,0,0.0
SPY,,152,670,687.0,CALL,3,19,0,0,0.0
SPY,,152,670,687.0,PUT,24,360,0,0,0.0
SPY,,152,671,687.0,CALL,0,1,0,0,0.0
SPY,,152,671,687.0,PUT,0,158,0,0,0.0
SPY,,152,672,687.0,CALL,0,4,0,0,0.0
SPY,,152,672,687.0,PUT,2,150,0,0,0.0
SPY,,152,673,687.0,CALL,0,168,0,0,0.0
SPY,,152,673,687.0,PUT,62,209,0,0,0.0
SPY,,152,674,687.0,CALL,0,29,0,0,0.0
SPY,,152,674,687.0,PUT,1,189,0,0,0.0
SPY,,152,675,687.0,CALL,1,112,0,0,0.0
SPY,,152,675,687.0,PUT,49,227,0,0,0.0
SPY,,152,676,687.0,CALL,1,184,0,0,0.0
SPY,,152,676,687.0,PUT,8,226,0,0,0.0
SPY,,152,677,687.0,CALL,0,2,0,0,0.0
SPY,,152,677,687.0,PUT,0,273,0,0,0.0
SPY,,152,678,687.0,CALL,0,176,0,0,0.0
SPY,,152,678,687.0,PUT,2,251,0,0,0.0
SPY,,152,679,687.0,CALL,0,16,0,0,0.0
SPY,,152,679,687.0,PUT,1,250,0,0,0.0
SPY,,152,680,687.0,CALL,27,131,0,0,0.0
SPY,,152,680,687.0,PUT,586,991,0,0,0.0
SPY,,152,681,687.0,CALL,0,165,0,0,0.0
SPY,,152,681,687.0,PUT,1,262,0,0,0.0
SPY,,152,682,687.0,CALL,0,52,0,0,0.0
SPY,,152,682,687.0,PUT,2,250,0,0,0.0
SPY,,152,683,687.0,CALL,0,25,0,0,0.0
SPY,,152,683,687.0,PUT,25,311,0,0,0.0
SPY,,152,684,687.0,CALL,0,48,0,0,0.0
SPY,,152,684,687.0,PUT,12,352,0,0,0.0
SPY,,152,685,687.0,CALL,16,253,0,0,0.0
SPY,,152,685,687.0,PUT,241,801,0,0,0.0
SPY,,152,690,687.0,CALL,11,337,0,0,0.0
SPY,,152,690,687.0,PUT,278,725,0,0,0.0
SPY,,152,695,687.0,CALL,15,166,0,0,0.0
SPY,,152,695,687.0,PUT,212,531,0,0,0.0
SPY,,152,700,687.0,CALL,25,256,0,0,0.0
SPY,,152,700,687.0,PUT,1,41,0,0,0.0
SPY,,152,705,687.0,CALL,2,231,0,0,0.0
SPY,,152,705,687.0,PUT,2,29,0,0,0.0
SPY,,152,710,687.0,CALL,4,512,0,0,0.0
SPY,,152,710,687.0,PUT,0,40,0,0,0.0
SPY,,152,715,687.0,CALL,2,350,0,0,0.0
SPY,,152,715,687.0,PUT,0,4,0,0,0.0
SPY,,152,720,687.0,CALL,0,329,0,0,0.0
SPY,,152,720,687.0,PUT,0,6,0,0,0.0
SPY,,152,725,687.0,CALL,0,87,0,0,0.0
SPY,,152,725,687.0,PUT,0,51,0,0,0.0
SPY,,152,730,687.0,CALL,93,94,0,0,0.0
SPY,,152,730,687.0,PUT,1,851,0,0,0.0
SPY,,152,735,687.0,CALL,11,34,0,0,0.0
SPY,,152,735,687.0,PUT,0,276,0,0,0.0
SPY,,152,740,687.0,CALL,7,156,0,0,0.0
SPY,,152,740,687.0,PUT,2,1,0,0,0.0
SPY,,152,745,687.0,CALL,1,159,0,0,0.0
SPY,,152,745,687.0,PUT,0,2,0,0,0.0
SPY,,152,750,687.0,CALL,14,802,0,0,0.0
SPY,,152,750,687.0,PUT,2,0,0,0,0.0
SPY,,152,755,687.0,CALL,5,402,0,0,0.0
SPY,,152,755,687.0,PUT,0,0,0,0,0.0
SPY,,152,760,687.0,CALL,6,139,0,0,0.0
SPY,,152,760,687.0,PUT,0,1,0,0,0.0
SPY,,152,765,687.0,CALL,0,85,0,0,0.0
SPY,,152,765,687.0,PUT,0,0,0,0,0.0
SPY,,152,770,687.0,CALL,19,554,0,0,0.0
SPY,,152,770,687.0,PUT,0,0,0,0,0.0
SPY,,152,775,687.0,CALL,0,454,0,0,0.0
SPY,,152,775,687.0,PUT,0,0,0,0,0.0
SPY,,152,780,687.0,CALL,2,159,0,0,0.0
SPY,,152,780,687.0,PUT,0,0,0,0,0.0
SPY,,152,785,687.0,CALL,0,11,0,0,0.0
SPY,,152,785,687.0,PUT,0,0,0,0,0.0
SPY,,152,790,687.0,CALL,0,43,0,0,0.0
SPY,,152,790,687.0,PUT,0,0,0,0,0.0
SPY,,152,795,687.0,CALL,0,5,0,0,0.0
SPY,,152,795,687.0,PUT,0,0,0,0,0.0
SPY,,152,800,687.0,CALL,65,392,0,0,0.0
SPY,,152,800,687.0,PUT,0,0,0,0,0.0
SPY,,152,805,687.0,CALL,1,57,0,0,0.0
SPY,,152,805,687.0,PUT,0,0,0,0,0.0
SPY,,152,810,687.0,CALL,0,10,0,0,0.0
SPY,,152,810,687.0,PUT,0,0,0,0,0.0
SPY,,152,815,687.0,CALL,3,19,0,0,0.0
SPY,,152,815,687.0,PUT,0,0,0,0,0.0
SPY,,172,245,687.0,CALL,1,15,0,0,0.0
SPY,,172,245,687.0,PUT,161,20594,0,0,0.0
SPY,,172,250,687.0,CALL,0,43,0,0,0.0
SPY,,172,250,687.0,PUT,246,18162,0,0,0.0
SPY,,172,255,687.0,CALL,0,15,0,0,0.0
SPY,,172,255,687.0,PUT,0,883,0,0,0.0
SPY,,172,260,687.0,CALL,0,5,0,0,0.0
SPY,,172,260,687.0,PUT,0,3565,0,0,0.0
SPY,,172,265,687.0,CALL,0,28,0,0,0.0
SPY,,172,265,687.0,PUT,0,1001,0,0,0.0
SPY,,172,270,687.0,CALL,0,9,0,0,0.0
SPY,,172,270,687.0,PUT,400,4160,0,0,0.0
SPY,,172,275,687.0,CALL,0,3,0,0,0.0
SPY,,172,275,687.0,PUT,0,363,0,0,0.0
SPY,,172,280,687.0,CALL,0,3,0,0,0.0
SPY,,172,280,687.0,PUT,250,1927,0,0,0.0
SPY,,172,285,687.0,CALL,0,105,0,0,0.0
SPY,,172,285,687.0,PUT,0,351,0,0,0.0
SPY,,172,290,687.0,CALL,0,204,0,0,0.0
SPY,,172,290,687.0,PUT,0,3166,0,0,0.0
SPY,,172,295,687.0,CALL,0,352,0,0,0.0
SPY,,172,295,687.0,PUT,1,4233,0,0,0.0
SPY,,172,300,687.0,CALL,0,433,0,0,0.0
SPY,,172,300,687.0,PUT,3023,14155,0,0,0.0
SPY,,172,305,687.0,CALL,0,549,0,0,0.0
SPY,,172,305,687.0,PUT,2,787,0,0,0.0
SPY,,172,310,687.0,CALL,0,83,0,0,0.0
SPY,,172,310,687.0,PUT,0,371,0,0,0.0
SPY,,172,315,687.0,CALL,0,56,0,0,0.0
SPY,,172,315,687.0,PUT,23,311,0,0,0.0
SPY,,172,320,687.0,CALL,0,23,0,0,0.0
SPY,,172,320,687.0,PUT,0,973,0,0,0.0
SPY,,172,325,687.0,CALL,0,61,0,0,0.0
SPY,,172,325,687.0,PUT,1,1994,0,0,0.0
SPY,,172,330,687.0,CALL,0,12,0,0,0.0
SPY,,172,330,687.0,PUT,0,318,0,0,0.0
SPY,,172,335,687.0,CALL,0,10,0,0,0.0
SPY,,172,335,687.0,PUT,0,476,0,0,0.0
SPY,,172,340,687.0,CALL,0,135,0,0,0.0
SPY,,172,340,687.0,PUT,305,2071,0,0,0.0
