symbol,exp,dte,stk,underlying_price,type,vol,oi,delta,gamma,vega,theta,prem
SPY,2026-03-10,1,500.0,681.24,CALL,1,2,1.0,1.0775776611943303e-12,0.002000000387240054,-0.0,18155.5
SPY,2026-03-10,1,500.0,681.24,PUT,0,2433,0.0,1.0775776611943303e-12,0.002000000387240054,0.0,0.0
SPY,2026-03-10,1,505.0,681.24,CALL,0,0,1.0,1.0775776611943303e-12,0.002000000387240054,-0.0,0.0
SPY,2026-03-10,1,505.0,681.24,PUT,0,1627,0.0,1.0775776611943303e-12,0.002000000387240054,0.0,0.0
SPY,2026-03-10,1,510.0,681.24,CALL,0,0,1.0,1.0775776611943303e-12,0.002000000387240054,-0.0,0.0
SPY,2026-03-10,1,510.0,681.24,PUT,0,913,0.0,1.0775776611943303e-12,0.002000000387240054,0.0,0.0
SPY,2026-03-10,1,515.0,681.24,CALL,0,0,1.0,1.0775776611943303e-12,0.002000000387240054,-0.0,0.0
SPY,2026-03-10,1,515.0,681.24,PUT,0,103,0.0,1.0775776611943303e-12,0.002000000387240054,0.0,0.0
SPY,2026-03-10,1,520.0,681.24,CALL,0,0,1.0,1.0775776611943303e-12,0.0020000004224436955,-0.0,0.0
SPY,2026-03-10,1,520.0,681.24,PUT,0,583,0.0,1.0775776611943303e-12,0.0020000004224436955,0.0,0.0
SPY,2026-03-10,1,525.0,681.24,CALL,0,0,1.0,1.0775776611943303e-12,0.0020000004224436955,-0.0,0.0
SPY,2026-03-10,1,525.0,681.24,PUT,0,201,0.0,1.0775776611943303e-12,0.0020000004224436955,0.0,0.0
SPY,2026-03-10,1,530.0,681.24,CALL,0,0,1.0,1.0775776611943303e-12,0.0020000004224436955,-0.0,0.0
SPY,2026-03-10,1,530.0,681.24,PUT,0,195,0.0,1.0775776611943303e-12,0.0020000004224436955,0.0,0.0
SPY,2026-03-10,1,535.0,681.24,CALL,0,0,1.0,1.0775776611943303e-12,0.0020000004224436955,-0.0,0.0
SPY,2026-03-10,1,535.0,681.24,PUT,0,70,0.0,1.0775776611943303e-12,0.0020000004224436955,0.0,0.0
SPY,2026-03-10,1,540.0,681.24,CALL,0,2,1.0,1.0775776611943303e-12,0.0020000004224436955,-0.0,0.0
SPY,2026-03-10,1,540.0,681.24,PUT,0,1082,0.0,1.0775776611943303e-12,0.0020000004224436955,0.0,0.0
SPY,2026-03-10,1,545.0,681.24,CALL,0,0,1.0,1.0775776611943303e-12,0.0020000004224436955,-0.0,0.0
SPY,2026-03-10,1,545.0,681.24,PUT,0,491,0.0,1.0775776611943303e-12,0.0020000004224436955,0.0,0.0
SPY,2026-03-10,1,550.0,681.24,CALL,0,0,1.0,1.0775776611943303e-12,0.0020000004224436955,-0.0,0.0
SPY,2026-03-10,1,550.0,681.24,PUT,0,4340,0.0,1.0775776611943303e-12,0.0020000004224436955,0.0,0.0
SPY,2026-03-10,1,555.0,681.24,CALL,0,3,1.0,1.0775776611943303e-12,0.0020000004576473367,-0.0,0.0
SPY,2026-03-10,1,555.0,681.24,PUT,0,2769,0.0,1.0775776611943303e-12,0.0020000004576473367,0.0,0.0
SPY,2026-03-10,1,560.0,681.24,CALL,1,0,1.0,1.0775776611943303e-12,0.0020000004576473367,-0.0,12154.5
SPY,2026-03-10,1,560.0,681.24,PUT,0,400,0.0,1.0775776611943303e-12,0.0020000004576473367,0.0,0.0
SPY,2026-03-10,1,565.0,681.24,CALL,0,0,1.0,1.0775776611943303e-12,0.0020000004576473367,-0.0,0.0
SPY,2026-03-10,1,565.0,681.24,PUT,0,1012,0.0,1.0775776611943303e-12,0.0020000004576473367,0.0,0.0
SPY,2026-03-10,1,570.0,681.24,CALL,0,0,1.0,1.0775776611943303e-12,0.0020000004576473367,-0.0,0.0
SPY,2026-03-10,1,570.0,681.24,PUT,0,559,0.0,1.0775776611943303e-12,0.0020000004576473367,0.0,0.0
SPY,2026-03-10,1,575.0,681.24,CALL,0,0,1.0,1.0775776611943303e-12,0.0020000004576473367,-0.0,0.0
SPY,2026-03-10,1,575.0,681.24,PUT,3,1319,0.0,1.0775776611943303e-12,0.0020000004576473367,0.0,1.5
