symbol,exp,dte,stk,underlying_price,type,vol,oi,delta,gamma,vega,theta,prem
SPY,2026-01-05,1,500,683.17,CALL,0,0,0.9999999999999399,-1.3970405786358037e-11,0.0020000002046693683,-0.0,0.0
SPY,2026-01-05,1,500,683.17,PUT,0,106,-6.006306563222097e-14,-1.3970405786358037e-11,0.0020000002046693683,0.0,0.0
SPY,2026-01-05,1,505,683.17,CALL,0,0,0.9999999999999399,-1.3970405786358037e-11,0.0020000002046693683,-0.0,0.0
SPY,2026-01-05,1,505,683.17,PUT,0,0,-6.006306563222097e-14,-1.3970405786358037e-11,0.0020000002046693683,0.0,0.0
SPY,2026-01-05,1,510,683.17,CALL,0,0,0.9999999999999399,-1.3970405786358037e-11,0.0020000002046693683,-0.0,0.0
SPY,2026-01-05,1,510,683.17,PUT,0,0,-6.006306563222097e-14,-1.3970405786358037e-11,0.0020000002046693683,0.0,0.0
SPY,2026-01-05,1,515,683.17,CALL,0,0,0.9999999999999399,-1.3970405786358037e-11,0.0020000002046693683,-0.0,0.0
SPY,2026-01-05,1,515,683.17,PUT,0,20,-6.006306563222097e-14,-1.3970405786358037e-11,0.0020000002046693683,0.0,0.0
SPY,2026-01-05,1,520,683.17,CALL,0,0,0.9999999999999399,-1.3970405786358037e-11,0.0020000002046693683,-0.0,0.0
SPY,2026-01-05,1,520,683.17,PUT,0,105,-6.006306563222097e-14,-1.3970405786358037e-11,0.0020000002046693683,0.0,0.0
SPY,2026-01-05,1,525,683.17,CALL,0,0,0.9999999999999399,-1.3970405786358037e-11,0.0020000002046693683,-0.0,0.0
SPY,2026-01-05,1,525,683.17,PUT,0,169,-6.006306563222097e-14,-1.3970405786358037e-11,0.0020000002046693683,0.0,0.0
SPY,2026-01-05,1,530,683.17,CALL,0,0,0.9999999999999399,-1.3970405786358037e-11,0.0020000002046693683,-0.0,0.0
SPY,2026-01-05,1,530,683.17,PUT,0,53,-6.006306563222097e-14,-1.3970405786358037e-11,0.0020000002046693683,0.0,0.0
SPY,2026-01-05,1,535,683.17,CALL,0,0,0.9999999999999399,-1.3970405786358037e-11,0.0020000002046693683,-0.0,0.0
SPY,2026-01-05,1,535,683.17,PUT,0,150,-6.006306563222097e-14,-1.3970405786358037e-11,0.0020000002046693683,0.0,0.0
SPY,2026-01-05,1,540,683.17,CALL,0,1,0.9999999999999399,-1.3970405786358037e-11,0.0020000002046693683,-0.0,0.0
SPY,2026-01-05,1,540,683.17,PUT,0,180,-6.006306563222097e-14,-1.3970405786358037e-11,0.0020000002046693683,0.0,0.0
SPY,2026-01-05,1,545,683.17,CALL,0,0,0.9999999999999399,-1.3970405786358037e-11,0.0020000002046693683,-0.0,0.0
SPY,2026-01-05,1,545,683.17,PUT,0,349,-6.006306563222097e-14,-1.3970405786358037e-11,0.0020000002046693683,0.0,0.0
SPY,2026-01-05,1,550,683.17,CALL,0,1,0.9999999999999399,-1.3970405786358037e-11,0.0020000002046693683,-0.0,0.0
SPY,2026-01-05,1,550,683.17,PUT,0,3395,-6.006306563222097e-14,-1.3970405786358037e-11,0.0020000002046693683,0.0,0.0
SPY,2026-01-05,1,555,683.17,CALL,0,0,0.9999999999999399,-1.3970405786358037e-11,0.0020000002046693683,-0.0,0.0
SPY,2026-01-05,1,555,683.17,PUT,0,2130,-6.006306563222097e-14,-1.3970405786358037e-11,0.0020000002046693683,0.0,0.0
SPY,2026-01-05,1,560,683.17,CALL,0,0,0.9999999999999399,-1.3970405786358037e-11,0.0020000002046693683,-0.0,0.0
SPY,2026-01-05,1,560,683.17,PUT,0,525,-6.006306563222097e-14,-1.3970405786358037e-11,0.0020000002046693683,0.0,0.0
SPY,2026-01-05,1,565,683.17,CALL,0,0,0.9999999999999399,-1.3970405786358037e-11,0.0020000001790856973,-0.0,0.0
SPY,2026-01-05,1,565,683.17,PUT,0,0,-6.006306563222097e-14,-1.3970405786358037e-11,0.0020000001790856973,0.0,0.0
SPY,2026-01-05,1,570,683.17,CALL,0,0,0.9999999999999399,-1.3970405786358037e-11,0.0020000001790856973,-0.0,0.0
SPY,2026-01-05,1,570,683.17,PUT,0,2,-6.006306563222097e-14,-1.3970405786358037e-11,0.0020000001790856973,0.0,0.0
SPY,2026-01-05,1,575,683.17,CALL,0,0,0.9999999999999399,-1.3970405786358037e-11,0.0020000001790856973,-0.0,0.0
SPY,2026-01-05,1,575,683.17,PUT,0,3,-6.006306563222097e-14,-1.3970405786358037e-11,0.0020000001790856973,0.0,0.0
SPY,2026-01-05,1,580,683.17,CALL,0,0,0.9999999999999399,-1.3970405786358037e-11,0.0020000001790856973,-0.0,0.0
SPY,2026-01-05,1,580,683.17,PUT,0,1177,-6.006306563222097e-14,-1.3970405786358037e-11,0.0020000001790856973,0.0,0.0
SPY,2026-01-05,1,585,683.17,CALL,0,0,0.9999999999999399,-1.3970405786358037e-11,0.0020000001790856973,-0.0,0.0
SPY,2026-01-05,1,585,683.17,PUT,0,1335,-6.006306563222097e-14,-1.3970405786358037e-11,0.0020000001790856973,0.0,0.0
SPY,2026-01-05,1,590,683.17,CALL,0,0,0.9999999999999399,-1.3970405786358037e-11,0.0020000001790856973,-0.0,0.0
SPY,2026-01-05,1,590,683.17,PUT,0,731,-6.006306563222097e-14,-1.3970405786358037e-11,0.0020000001790856973,0.0,0.0
SPY,2026-01-05,1,595,683.17,CALL,0,0,0.9999999999999399,-1.3970405786358037e-11,0.0020000001790856973,-0.0,0.0
SPY,2026-01-05,1,595,683.17,PUT,0,507,-6.006306563222097e-14,-1.3970405786358037e-11,0.0020000001790856973,0.0,0.0
SPY,2026-01-05,1,600,683.17,CALL,0,0,0.9999999999999399,-1.3970405786358037e-11,0.0020000001790856973,-0.0,0.0
SPY,2026-01-05,1,600,683.17,PUT,0,45,-6.006306563222097e-14,-1.3970405786358037e-11,0.0020000001790856973,0.0,0.0
SPY,2026-01-05,1,605,683.17,CALL,1,3,0.9999999999999399,-1.3970405786358037e-11,0.0020000001790856973,-0.0,8344.5
SPY,2026-01-05,1,605,683.17,PUT,0,183,-6.006306563222097e-14,-1.3970405786358037e-11,0.0020000001790856973,0.0,0.0
SPY,2026-01-05,1,610,683.17,CALL,0,1,0.9999999999999399,-1.3970405786358037e-11,0.0020000002046693683,-0.0,0.0
SPY,2026-01-05,1,610,683.17,PUT,0,40,-6.006306563222097e-14,-1.3970405786358037e-11,0.0020000002046693683,0.0,0.0
SPY,2026-01-05,1,615,683.17,CALL,0,36,0.9999999999999399,-1.3970405786358037e-11,0.0020000002046693683,-0.0,0.0
SPY,2026-01-05,1,615,683.17,PUT,0,232,-6.006306563222097e-14,-1.3970405786358037e-11,0.0020000002046693683,0.0,0.0
SPY,2026-01-05,1,620,683.17,CALL,0,0,0.9999999999999399,-1.3970405786358037e-11,0.0020000002046693683,-0.0,0.0
SPY,2026-01-05,1,620,683.17,PUT,0,467,-6.006306563222097e-14,-1.3970405786358037e-11,0.0020000002046693683,0.0,0.0
SPY,2026-01-05,1,625,683.17,CALL,0,0,0.9999999999999399,-1.3970405786358037e-11,0.0020000002174612036,-0.0,0.0
SPY,2026-01-05,1,625,683.17,PUT,0,1802,-6.006306563222097e-14,-1.3970405786358037e-11,0.0020000002174612036,0.0,0.0
SPY,2026-01-05,1,630,683.17,CALL,22,44,0.9999999999999399,-1.3970405786358037e-11,0.0020000002174612036,-0.0,128612.00000000001
SPY,2026-01-05,1,630,683.17,PUT,1,1436,-6.006306563222097e-14,-1.3970405786358037e-11,0.0020000002174612036,0.0,0.5
SPY,2026-01-05,1,635,683.17,CALL,4,35,0.9999999999999399,-1.3970405786358037e-11,0.0020000002174612036,-0.0,21370.0
SPY,2026-01-05,1,635,683.17,PUT,2,853,-6.006306563222097e-14,-1.3970405786358037e-11,0.0020000002174612036,0.0,1.0
SPY,2026-01-05,1,640,683.17,CALL,3,49,0.9999999999999399,-1.3970405786358037e-11,0.0020000002174612036,-0.0,14550.0
SPY,2026-01-05,1,640,683.17,PUT,1,325,-6.006306563222097e-14,-1.3970405786358037e-11,0.0020000002174612036,0.0,0.5
SPY,2026-01-05,1,645,683.17,CALL,1,0,0.9999999999999399,-1.3970405786358037e-11,0.0020000002174612036,-5.095713910772487e-293,4349.5
SPY,2026-01-05,1,645,683.17,PUT,0,3510,-2.5927494602621358e-298,-1.3970405786358037e-11,0.0020000002174612036,-5.095713910772487e-293,0.0
SPY,2026-01-05,1,650,683.17,CALL,23,21,0.9999999999999399,-1.3970405786358037e-11,0.0020000002174612036,-6.072364145873461e-219,88561.5
SPY,2026-01-05,1,650,683.17,PUT,1,435,-3.568159093085186e-224,-1.3970405786358037e-11,0.0020000002174612036,-6.072364145873461e-219,0.5
SPY,2026-01-05,1,651,683.17,CALL,7,4,0.9999999999999399,-1.3970405786358037e-11,0.0020000002174612036,-1.808185768421631e-205,26257.0
SPY,2026-01-05,1,651,683.17,PUT,5,590,-1.0962943736634143e-210,-1.3970405786358037e-11,0.0020000002174612036,-1.808185768421631e-205,2.5
