symbol,exp,dte,stk,underlying_price,type,vol,oi,delta,gamma,vega,theta,prem
SPY,2026-03-11,1,500.0,681.24,CALL,0,0,1.0,-1.9502480331817272e-12,0.0020000003873897557,-0.0,0.0
SPY,2026-03-11,1,500.0,681.24,PUT,2,517,0.0,-1.9502480331817272e-12,0.0020000003873897557,0.0,1.0
SPY,2026-03-11,1,505.0,681.24,CALL,0,0,1.0,-1.920703297370883e-12,0.0020000003521725056,-0.0,0.0
SPY,2026-03-11,1,505.0,681.24,PUT,0,418,0.0,-1.920703297370883e-12,0.0020000003521725056,0.0,0.0
SPY,2026-03-11,1,510.0,681.24,CALL,0,0,1.0,-1.9594290829510936e-12,0.0020000003873897557,-0.0,0.0
SPY,2026-03-11,1,510.0,681.24,PUT,0,87,0.0,-1.9594290829510936e-12,0.0020000003873897557,0.0,0.0
SPY,2026-03-11,1,515.0,681.24,CALL,0,0,0.9999999999999998,3.486030350424415e-14,0.0020000004226070067,-0.0,0.0
SPY,2026-03-11,1,515.0,681.24,PUT,0,93,-2.220446049250313e-16,3.486030350424415e-14,0.0020000004226070067,0.0,0.0
SPY,2026-03-11,1,520.0,681.24,CALL,0,0,1.0,-1.911522247601516e-12,0.002000000493041508,-0.0,0.0
SPY,2026-03-11,1,520.0,681.24,PUT,0,549,0.0,-1.911522247601516e-12,0.002000000493041508,0.0,0.0
SPY,2026-03-11,1,525.0,681.24,CALL,0,0,1.0,-1.9594290829510936e-12,0.002000000528258758,-0.0,0.0
SPY,2026-03-11,1,525.0,681.24,PUT,0,3115,0.0,-1.9594290829510936e-12,0.002000000528258758,0.0,0.0
SPY,2026-03-11,1,530.0,681.24,CALL,0,0,1.0,-1.911522247601516e-12,0.002000000528258758,-0.0,0.0
SPY,2026-03-11,1,530.0,681.24,PUT,0,313,0.0,-1.911522247601516e-12,0.002000000528258758,0.0,0.0
SPY,2026-03-11,1,535.0,681.24,CALL,0,0,0.9999999999999997,5.881372117903303e-14,0.002000000528258758,-0.0,0.0
SPY,2026-03-11,1,535.0,681.24,PUT,0,581,-3.3306690738754696e-16,5.881372117903303e-14,0.002000000528258758,0.0,0.0
SPY,2026-03-11,1,540.0,681.24,CALL,0,0,1.0,-9.38330972048636e-13,0.0020000005634760085,-0.0,0.0
SPY,2026-03-11,1,540.0,681.24,PUT,0,954,0.0,-9.38330972048636e-13,0.0020000005634760085,0.0,0.0
SPY,2026-03-11,1,545.0,681.24,CALL,0,0,1.0,-1.911522247601516e-12,0.002000000493041508,-0.0,0.0
SPY,2026-03-11,1,545.0,681.24,PUT,0,307,0.0,-1.911522247601516e-12,0.002000000493041508,0.0,0.0
SPY,2026-03-11,1,550.0,681.24,CALL,0,0,1.0,-1.4488800274998648e-12,0.0020000005810846344,-0.0,0.0
SPY,2026-03-11,1,550.0,681.24,PUT,0,348,0.0,-1.4488800274998648e-12,0.0020000005810846344,0.0,0.0
SPY,2026-03-11,1,555.0,681.24,CALL,0,0,1.0,-2.422071303052745e-12,0.0020000005810846344,-0.0,0.0
SPY,2026-03-11,1,555.0,681.24,PUT,0,311,0.0,-2.422071303052745e-12,0.0020000005810846344,0.0,0.0
SPY,2026-03-11,1,560.0,681.24,CALL,0,0,1.0,-1.9234989564389102e-12,0.0020000005810846344,-0.0,0.0
SPY,2026-03-11,1,560.0,681.24,PUT,0,28,0.0,-1.9234989564389102e-12,0.0020000005810846344,0.0,0.0
SPY,2026-03-11,1,565.0,681.24,CALL,0,0,0.9999999999999951,-6.031167943606925e-13,0.00200000093278023,-0.0,0.0
SPY,2026-03-11,1,565.0,681.24,PUT,1,460,-4.884981308350689e-15,-6.031167943606925e-13,0.00200000093278023,0.0,0.5
