symbol,exp,dte,stk,underlying_price,type,vol,oi,delta,gamma,vega,theta,prem
SPY,2026-03-11,1,500.0,681.24,CALL,0,0,0.9999999999998613,-9.368496597884796e-14,1.999999564798325e-05,3.037079707169191e-11,0.0
SPY,2026-03-11,1,500.0,681.24,PUT,3,517,-1.3866685577568205e-13,-9.368496597884796e-14,1.999999564798325e-05,3.037079707169191e-11,1.5
SPY,2026-03-11,1,505.0,681.24,CALL,0,0,0.9999999999998613,-9.368496597884796e-14,1.999999564798325e-05,3.037079707169191e-11,0.0
SPY,2026-03-11,1,505.0,681.24,PUT,0,418,-1.3866685577568205e-13,-9.368496597884796e-14,1.999999564798325e-05,3.037079707169191e-11,0.0
SPY,2026-03-11,1,510.0,681.24,CALL,0,0,0.9999999999998613,-9.368496597884796e-14,1.999999564798325e-05,3.037079707169191e-11,0.0
SPY,2026-03-11,1,510.0,681.24,PUT,0,87,-1.3866685577568205e-13,-9.368496597884796e-14,1.999999564798325e-05,3.037079707169191e-11,0.0
SPY,2026-03-11,1,515.0,681.24,CALL,0,0,0.9999999999998613,-9.368496597884796e-14,1.9999995357848796e-05,3.037079707169191e-11,0.0
SPY,2026-03-11,1,515.0,681.24,PUT,0,93,-1.3866685577568205e-13,-9.368496597884796e-14,1.9999995357848796e-05,3.037079707169191e-11,0.0
SPY,2026-03-11,1,520.0,681.24,CALL,0,0,0.9999999999998613,-9.368496597884796e-14,1.9999995357848796e-05,3.037079707169191e-11,0.0
SPY,2026-03-11,1,520.0,681.24,PUT,0,549,-1.3866685577568205e-13,-9.368496597884796e-14,1.9999995357848796e-05,3.037079707169191e-11,0.0
SPY,2026-03-11,1,525.0,681.24,CALL,0,0,0.9999999999998613,-9.368496597884796e-14,1.9999995357848796e-05,3.037079707169191e-11,0.0
SPY,2026-03-11,1,525.0,681.24,PUT,1,3115,-1.3866685577568205e-13,-9.368496597884796e-14,1.9999995357848796e-05,3.037079707169191e-11,0.5
SPY,2026-03-11,1,530.0,681.24,CALL,0,0,0.9999999999998613,-9.368496597884796e-14,1.9999995357848796e-05,3.037079707169191e-11,0.0
SPY,2026-03-11,1,530.0,681.24,PUT,0,313,-1.3866685577568205e-13,-9.368496597884796e-14,1.9999995357848796e-05,3.037079707169191e-11,0.0
SPY,2026-03-11,1,535.0,681.24,CALL,0,0,0.9999999999998613,-9.368496597884796e-14,1.9999995357848796e-05,3.037079707169191e-11,0.0
SPY,2026-03-11,1,535.0,681.24,PUT,0,581,-1.3866685577568205e-13,-9.368496597884796e-14,1.9999995357848796e-05,3.037079707169191e-11,0.0
SPY,2026-03-11,1,540.0,681.24,CALL,0,0,0.9999999999998613,-9.368496597884796e-14,1.9999995357848796e-05,3.037079707169191e-11,0.0
SPY,2026-03-11,1,540.0,681.24,PUT,0,954,-1.3866685577568205e-13,-9.368496597884796e-14,1.9999995357848796e-05,3.037079707169191e-11,0.0
SPY,2026-03-11,1,545.0,681.24,CALL,0,0,0.9999999999998613,-9.368496597884796e-14,1.9999995357848796e-05,3.037079707169191e-11,0.0
SPY,2026-03-11,1,545.0,681.24,PUT,0,307,-1.3866685577568205e-13,-9.368496597884796e-14,1.9999995357848796e-05,3.037079707169191e-11,0.0
SPY,2026-03-11,1,550.0,681.24,CALL,0,0,0.9999999999998613,-9.368496597884796e-14,1.9999995357848796e-05,3.037079707169191e-11,0.0
SPY,2026-03-11,1,550.0,681.24,PUT,0,348,-1.3866685577568205e-13,-9.368496597884796e-14,1.9999995357848796e-05,3.037079707169191e-11,0.0
SPY,2026-03-11,1,555.0,681.24,CALL,0,0,0.9999999999998613,-9.368496597884796e-14,1.9999995357848796e-05,3.037079707169191e-11,0.0
SPY,2026-03-11,1,555.0,681.24,PUT,0,311,-1.3866685577568205e-13,-9.368496597884796e-14,1.9999995357848796e-05,3.037079707169191e-11,0.0
SPY,2026-03-11,1,560.0,681.24,CALL,0,0,0.9999999999998613,-9.368496597884796e-14,1.9999995357848796e-05,3.037079707169191e-11,0.0
SPY,2026-03-11,1,560.0,681.24,PUT,0,28,-1.3866685577568205e-13,-9.368496597884796e-14,1.9999995357848796e-05,3.037079707169191e-11,0.0
SPY,2026-03-11,1,565.0,681.24,CALL,0,0,0.9999999999998613,-9.368496597884796e-14,1.9999995357848796e-05,3.037079707169191e-11,0.0
SPY,2026-03-11,1,565.0,681.24,PUT,1,460,-1.3866685577568205e-13,-9.368496597884796e-14,1.9999995357848796e-05,3.037079707169191e-11,0.5
SPY,2026-03-11,1,570.0,681.24,CALL,0,1,0.9999999999998613,-9.368496597884796e-14,1.9999995357848796e-05,3.037079707169191e-11,0.0
SPY,2026-03-11,1,570.0,681.24,PUT,0,446,-1.3866685577568205e-13,-9.368496597884796e-14,1.9999995357848796e-05,3.037079707169191e-11,0.0
SPY,2026-03-11,1,575.0,681.24,CALL,0,0,0.9999999999998613,-9.368496597884796e-14,1.9999995357848796e-05,3.037079707169191e-11,0.0
SPY,2026-03-11,1,575.0,681.24,PUT,0,446,-1.3866685577568205e-13,-9.368496597884796e-14,1.9999995357848796e-05,3.037079707169191e-11,0.0
SPY,2026-03-11,1,580.0,681.24,CALL,0,0,0.9999999999998613,-9.368496597884796e-14,1.9999995357848796e-05,3.037079707169191e-11,0.0
SPY,2026-03-11,1,580.0,681.24,PUT,0,613,-1.3866685577568205e-13,-9.368496597884796e-14,1.9999995357848796e-05,3.037079707169191e-11,0.0
SPY,2026-03-11,1,585.0,681.24,CALL,0,0,0.9999999999998613,-9.368496597884796e-14,1.9999995357848796e-05,3.037079707169191e-11,0.0
SPY,2026-03-11,1,585.0,681.24,PUT,11,552,-1.3866685577568205e-13,-9.368496597884796e-14,1.9999995357848796e-05,3.037079707169191e-11,5.5
SPY,2026-03-11,1,590.0,681.24,CALL,26,26,0.9999999999998613,-9.368496597884796e-14,1.9999995357848796e-05,3.037079707169191e-11,222053.00000000003
SPY,2026-03-11,1,590.0,681.24,PUT,0,772,-1.3866685577568205e-13,-9.368496597884796e-14,1.9999995357848796e-05,3.037079707169191e-11,0.0
SPY,2026-03-11,1,595.0,681.24,CALL,16,13,0.9999999999998613,-9.368496597884796e-14,1.9999995357848796e-05,3.037079707169191e-11,128392.0
SPY,2026-03-11,1,595.0,681.24,PUT,0,1592,-1.3866685577568205e-13,-9.368496597884796e-14,1.9999995357848796e-05,3.037079707169191e-11,0.0
SPY,2026-03-11,1,600.0,681.24,CALL,3,0,0.9999999999998613,-9.368496597884796e-14,1.9999995357848796e-05,3.037079707169191e-11,22684.500000000004
SPY,2026-03-11,1,600.0,681.24,PUT,2,1966,-1.3866685577568205e-13,-9.368496597884796e-14,1.9999995357848796e-05,3.037079707169191e-11,1.0
SPY,2026-03-11,1,605.0,681.24,CALL,2,6,0.9999999999998613,-9.368496597884796e-14,1.9999995357848796e-05,3.037079707169191e-11,14118.0
SPY,2026-03-11,1,605.0,681.24,PUT,17,1279,-1.3866685577568205e-13,-9.368496597884796e-14,1.9999995357848796e-05,3.037079707169191e-11,8.5
SPY,2026-03-11,1,610.0,681.24,CALL,3,1,0.9999999999998613,-9.368496597884796e-14,1.9999995357848796e-05,3.037079707169191e-11,19680.0
SPY,2026-03-11,1,610.0,681.24,PUT,522,1601,-1.3866685577568205e-13,-9.368496597884796e-14,1.9999995357848796e-05,3.037079707169191e-11,261.0
SPY,2026-03-11,1,615.0,681.24,CALL,3,35,0.9999999999998613,-9.368496597884796e-14,1.9999995357848796e-05,3.037079707169191e-11,18178.5
SPY,2026-03-11,1,615.0,681.24,PUT,503,2145,-1.3866685577568205e-13,-9.368496597884796e-14,1.9999995357848796e-05,3.037079707169191e-11,251.5
SPY,2026-03-11,1,620.0,681.24,CALL,0,46,0.9999999999998613,-9.368496597884796e-14,1.9999995357848796e-05,3.037079707169191e-11,0.0
SPY,2026-03-11,1,620.0,681.24,PUT,3,1590,-1.3866685577568205e-13,-9.368496597884796e-14,1.9999995357848796e-05,3.037079707169191e-11,1.5
SPY,2026-03-11,1,625.0,681.24,CALL,2,18,0.9999999999998613,-9.368496597884796e-14,1.9999995357848796e-05,3.037079707169191e-11,10122.0
SPY,2026-03-11,1,625.0,681.24,PUT,14,1684,-1.3866685577568205e-13,-9.368496597884796e-14,1.9999995357848796e-05,3.037079707169191e-11,7.000000000000001
SPY,2026-03-11,1,626.0,681.24,CALL,2,0,0.9999999999998613,-9.368496597884796e-14,1.9999995357848796e-05,3.037079707169191e-11,9919.0
SPY,2026-03-11,1,626.0,681.24,PUT,0,516,-1.3866685577568205e-13,-9.368496597884796e-14,1.9999995357848796e-05,3.037079707169191e-11,0.0
SPY,2026-03-11,1,627.0,681.24,CALL,4,0,0.9999999999998613,-9.368496597884796e-14,1.9999995357848796e-05,3.037079707169191e-11,19448.0
