symbol,exp,dte,stk,underlying_price,type,vol,oi,delta,gamma,vega,theta,prem
SPY,2026-03-04,1,500,600.0,CALL,1,1,1.0,-6.534582707599671e-12,0.002000001504183021,-0.0,18680.0
SPY,2026-03-04,1,500,600.0,PUT,0,41,0.0,-6.534582707599671e-12,0.002000001504183021,0.0,0.0
SPY,2026-03-04,1,505,600.0,CALL,1,0,1.0,-6.534582707599671e-12,0.002000001504183021,-0.0,18180.5
SPY,2026-03-04,1,505,600.0,PUT,0,254,0.0,-6.534582707599671e-12,0.002000001504183021,0.0,0.0
SPY,2026-03-04,1,510,600.0,CALL,0,0,1.0,-6.534582707599671e-12,0.002000001504183021,-0.0,0.0
SPY,2026-03-04,1,510,600.0,PUT,0,804,0.0,-6.534582707599671e-12,0.002000001504183021,0.0,0.0
SPY,2026-03-04,1,515,600.0,CALL,0,0,1.0,-6.534582707599671e-12,0.002000001504183021,-0.0,0.0
SPY,2026-03-04,1,515,600.0,PUT,0,520,0.0,-6.534582707599671e-12,0.002000001504183021,0.0,0.0
SPY,2026-03-04,1,520,600.0,CALL,0,0,1.0,-6.534582707599671e-12,0.002000001504183021,-0.0,0.0
SPY,2026-03-04,1,520,600.0,PUT,0,731,0.0,-6.534582707599671e-12,0.002000001504183021,0.0,0.0
SPY,2026-03-04,1,525,600.0,CALL,0,0,1.0,-6.534582707599671e-12,0.002000001547159678,-0.0,0.0
SPY,2026-03-04,1,525,600.0,PUT,0,18,0.0,-6.534582707599671e-12,0.002000001547159678,0.0,0.0
SPY,2026-03-04,1,530,600.0,CALL,0,0,1.0,-6.534582707599671e-12,0.002000001547159678,-0.0,0.0
SPY,2026-03-04,1,530,600.0,PUT,0,31,0.0,-6.534582707599671e-12,0.002000001547159678,0.0,0.0
SPY,2026-03-04,1,535,600.0,CALL,0,0,1.0,-6.534582707599671e-12,0.002000001547159678,-0.0,0.0
SPY,2026-03-04,1,535,600.0,PUT,0,565,0.0,-6.534582707599671e-12,0.002000001547159678,0.0,0.0
SPY,2026-03-04,1,540,600.0,CALL,0,0,1.0,-6.534582707599671e-12,0.002000001547159678,-0.0,0.0
SPY,2026-03-04,1,540,600.0,PUT,0,1585,0.0,-6.534582707599671e-12,0.002000001547159678,0.0,0.0
SPY,2026-03-04,1,545,600.0,CALL,0,0,1.0,-6.534582707599671e-12,0.002000001547159678,-0.0,0.0
SPY,2026-03-04,1,545,600.0,PUT,1,584,0.0,-6.534582707599671e-12,0.002000001547159678,0.0,0.5
