symbol,exp,dte,stk,underlying_price,type,vol,oi,delta,gamma,vega,theta,prem
SPY,2026-03-11,1,500.0,681.24,CALL,0,0,1.0,-7.051991200654021e-12,0.002000001040538207,-0.0,0.0
SPY,2026-03-11,1,500.0,681.24,PUT,3,517,0.0,-7.051991200654021e-12,0.002000001040538207,0.0,1.5
SPY,2026-03-11,1,505.0,681.24,CALL,0,0,0.9999999999999902,3.2571734062474075e-12,0.002000001075222813,-0.0,0.0
SPY,2026-03-11,1,505.0,681.24,PUT,0,418,-9.769962616701378e-15,3.2571734062474075e-12,0.002000001075222813,0.0,0.0
SPY,2026-03-11,1,510.0,681.24,CALL,0,0,1.0,-1.050825613131133e-11,0.0020000012139612415,-0.0,0.0
SPY,2026-03-11,1,510.0,681.24,PUT,0,87,0.0,-1.050825613131133e-11,0.0020000012139612415,0.0,0.0
SPY,2026-03-11,1,515.0,681.24,CALL,0,0,0.9999999999999906,3.13765573255928e-12,0.002000001109907421,-0.0,0.0
SPY,2026-03-11,1,515.0,681.24,PUT,0,93,-9.43689570931383e-15,3.13765573255928e-12,0.002000001109907421,0.0,0.0
SPY,2026-03-11,1,520.0,681.24,CALL,0,0,1.0,-7.1203054684648674e-12,0.002000001144592027,-0.0,0.0
SPY,2026-03-11,1,520.0,681.24,PUT,0,549,0.0,-7.1203054684648674e-12,0.002000001144592027,0.0,0.0
SPY,2026-03-11,1,525.0,681.24,CALL,0,0,0.9999999999999905,3.188859138436559e-12,0.0020000012139612415,-0.0,0.0
SPY,2026-03-11,1,525.0,681.24,PUT,1,3115,-9.547918011776346e-15,3.188859138436559e-12,0.0020000012139612415,0.0,0.5
SPY,2026-03-11,1,530.0,681.24,CALL,0,0,1.0,-7.1203054684648674e-12,0.002000001179276634,-0.0,0.0
SPY,2026-03-11,1,530.0,681.24,PUT,0,313,0.0,-7.1203054684648674e-12,0.002000001179276634,0.0,0.0
SPY,2026-03-11,1,535.0,681.24,CALL,0,0,1.0,-7.051991200654021e-12,0.0020000012139612415,-0.0,0.0
SPY,2026-03-11,1,535.0,681.24,PUT,0,581,0.0,-7.051991200654021e-12,0.0020000012139612415,0.0,0.0
SPY,2026-03-11,1,540.0,681.24,CALL,0,0,1.0,-3.664040537807558e-12,0.0020000012833304545,-0.0,0.0
SPY,2026-03-11,1,540.0,681.24,PUT,0,954,0.0,-3.664040537807558e-12,0.0020000012833304545,0.0,0.0
SPY,2026-03-11,1,545.0,681.24,CALL,0,0,0.9999999999999903,3.2059700003701273e-12,0.0020000012486458482,-0.0,0.0
SPY,2026-03-11,1,545.0,681.24,PUT,0,307,-9.658940314238862e-15,3.2059700003701273e-12,0.0020000012486458482,0.0,0.0
SPY,2026-03-11,1,550.0,681.24,CALL,0,0,1.0,-1.978749289124672e-12,0.0020000012313035444,-0.0,0.0
SPY,2026-03-11,1,550.0,681.24,PUT,0,348,0.0,-1.978749289124672e-12,0.0020000012313035444,0.0,0.0
SPY,2026-03-11,1,555.0,681.24,CALL,0,0,1.0,-1.9874333718650167e-12,0.0020000012659881516,-0.0,0.0
SPY,2026-03-11,1,555.0,681.24,PUT,0,311,0.0,-1.9874333718650167e-12,0.0020000012659881516,0.0,0.0
SPY,2026-03-11,1,560.0,681.24,CALL,0,0,1.0,-5.332542818065711e-12,0.0020000012659881516,-0.0,0.0
SPY,2026-03-11,1,560.0,681.24,PUT,0,28,0.0,-5.332542818065711e-12,0.0020000012659881516,0.0,0.0
SPY,2026-03-11,1,565.0,681.24,CALL,0,0,1.0,-1.9874333718650167e-12,0.0020000012833304545,-0.0,0.0
SPY,2026-03-11,1,565.0,681.24,PUT,1,460,0.0,-1.9874333718650167e-12,0.0020000012833304545,0.0,0.5
SPY,2026-03-11,1,570.0,681.24,CALL,0,1,1.0,-2.760898749610955e-13,0.0020000012486458482,-0.0,0.0
SPY,2026-03-11,1,570.0,681.24,PUT,0,446,0.0,-2.760898749610955e-13,0.0020000012486458482,0.0,0.0
SPY,2026-03-11,1,575.0,681.24,CALL,0,0,1.0,-7.1203054684648674e-12,0.0020000013526996685,-0.0,0.0
SPY,2026-03-11,1,575.0,681.24,PUT,0,446,0.0,-7.1203054684648674e-12,0.0020000013526996685,0.0,0.0
SPY,2026-03-11,1,580.0,681.24,CALL,0,0,0.9999999999999905,3.1714909729558695e-12,0.002000001404726579,-0.0,0.0
SPY,2026-03-11,1,580.0,681.24,PUT,0,613,-9.547918011776346e-15,3.1714909729558695e-12,0.002000001404726579,0.0,0.0
SPY,2026-03-11,1,585.0,681.24,CALL,0,0,1.0,-5.332542818065711e-12,0.0020000013700419723,-0.0,0.0
SPY,2026-03-11,1,585.0,681.24,PUT,11,552,0.0,-5.332542818065711e-12,0.0020000013700419723,0.0,5.5
SPY,2026-03-11,1,590.0,681.24,CALL,26,26,0.9999999999999958,1.417885456462136e-12,0.0020000013006727583,-0.0,220337.0
SPY,2026-03-11,1,590.0,681.24,PUT,0,772,-4.218847493575595e-15,1.417885456462136e-12,0.0020000013006727583,0.0,0.0
SPY,2026-03-11,1,595.0,681.24,CALL,16,13,0.9999999999999957,1.4520425903675593e-12,0.002000001422068883,-0.0,127592.0
SPY,2026-03-11,1,595.0,681.24,PUT,0,1592,-4.3298697960381105e-15,1.4520425903675593e-12,0.002000001422068883,0.0,0.0
SPY,2026-03-11,1,600.0,681.24,CALL,3,0,1.0,-1.970065206384327e-12,0.002000001387384275,-0.0,22423.5
SPY,2026-03-11,1,600.0,681.24,PUT,2,1966,0.0,-1.970065206384327e-12,0.002000001387384275,0.0,1.0
SPY,2026-03-11,1,605.0,681.24,CALL,2,6,0.9999999999999907,3.1116034843382457e-12,0.0020000014567534896,-0.0,13949.0
SPY,2026-03-11,1,605.0,681.24,PUT,17,1279,-9.325873406851315e-15,3.1116034843382457e-12,0.0020000014567534896,0.0,8.5
SPY,2026-03-11,1,610.0,681.24,CALL,3,1,0.9999999999999855,4.8654663043791016e-12,0.0020000014567534896,-0.0,19423.5
SPY,2026-03-11,1,610.0,681.24,PUT,522,1601,-1.454392162258955e-14,4.8654663043791016e-12,0.0020000014567534896,0.0,261.0
SPY,2026-03-11,1,615.0,681.24,CALL,3,35,1.0,-1.970065206384327e-12,0.0020000014740957925,-0.0,17916.0
SPY,2026-03-11,1,615.0,681.24,PUT,503,2145,0.0,-1.970065206384327e-12,0.0020000014740957925,0.0,251.5
SPY,2026-03-11,1,620.0,681.24,CALL,0,46,1.0,-1.9874333718650167e-12,0.0020000014740957925,-0.0,0.0
SPY,2026-03-11,1,620.0,681.24,PUT,3,1590,0.0,-1.9874333718650167e-12,0.0020000014740957925,0.0,1.5
SPY,2026-03-11,1,625.0,681.24,CALL,2,18,0.9999999999999982,6.049262728823828e-13,0.002000001517451551,-0.0,9944.0
SPY,2026-03-11,1,625.0,681.24,PUT,30,1684,-1.7763568394002505e-15,6.049262728823828e-13,0.002000001517451551,0.0,15.0
SPY,2026-03-11,1,626.0,681.24,CALL,2,0,0.9999999999999931,2.3034045924302035e-12,0.0020000015261227026,-0.0,9697.0
SPY,2026-03-11,1,626.0,681.24,PUT,0,516,-6.8833827526759706e-15,2.3034045924302035e-12,0.0020000015261227026,0.0,0.0
SPY,2026-03-11,1,627.0,681.24,CALL,4,0,1.0,-3.6814087032882475e-12,0.0020000015261227026,-0.0,18988.0
SPY,2026-03-11,1,627.0,681.24,PUT,0,83,0.0,-3.6814087032882475e-12,0.0020000015261227026,0.0,0.0
SPY,2026-03-11,1,628.0,681.24,CALL,19,0,1.0,-1.9529543444507585e-12,0.0020000015087803997,-0.0,88350.0
SPY,2026-03-11,1,628.0,681.24,PUT,0,49,0.0,-1.9529543444507585e-12,0.0020000015087803997,0.0,0.0
SPY,2026-03-11,1,629.0,681.24,CALL,4,0,0.999999999999993,2.3330587382110383e-12,0.0020000015087803997,-0.0,18186.0
SPY,2026-03-11,1,629.0,681.24,PUT,8,344,-6.994405055138486e-15,2.3330587382110383e-12,0.0020000015087803997,0.0,4.0
SPY,2026-03-11,1,630.0,681.24,CALL,3,29,1.0,-2.461138356714272e-13,0.0020000015261227026,-0.0,13344.0
SPY,2026-03-11,1,630.0,681.24,PUT,118,9634,0.0,-2.461138356714272e-13,0.0020000015261227026,0.0,59.0
SPY,2026-03-11,1,631.0,681.24,CALL,1,0,1.0,-2.63482001152117e-13,0.0020000015261227026,-0.0,4351.5
SPY,2026-03-11,1,631.0,681.24,PUT,6,205,0.0,-2.63482001152117e-13,0.0020000015261227026,0.0,3.0
SPY,2026-03-11,1,632.0,681.24,CALL,1,4,1.0,-2.760898749610955e-13,0.0020000015261227026,-6.14270959776e-313,4247.0
SPY,2026-03-11,1,632.0,681.24,PUT,3,575,0.0,-2.760898749610955e-13,0.0020000015261227026,-6.14270959776e-313,1.5
SPY,2026-03-11,1,633.0,681.24,CALL,17,0,0.9999999999999982,6.049262728823828e-13,0.00200000156080731,-8.931815083656778e-300,70524.5
SPY,2026-03-11,1,633.0,681.24,PUT,0,421,-3.567706647414446e-305,6.049262728823828e-13,0.00200000156080731,-8.931815083656778e-300,0.0
SPY,2026-03-11,1,634.0,681.24,CALL,3,0,1.0,-1.970065206384327e-12,0.002000001491438096,-6.502497922718886e-287,12141.0
SPY,2026-03-11,1,634.0,681.24,PUT,0,358,-2.6543098746259896e-292,-1.970065206384327e-12,0.002000001491438096,-6.502497922718886e-287,0.0
SPY,2026-03-11,1,635.0,681.24,CALL,5,43,1.0,-1.1145221097059269e-12,0.002000001517451551,-2.377764906979378e-274,19735.0
SPY,2026-03-11,1,635.0,681.24,PUT,85,6548,-9.923287756604663e-280,-1.1145221097059269e-12,0.002000001517451551,-2.377764906979378e-274,42.5
