symbol,exp,dte,stk,underlying_price,type,vol,oi,delta,gamma,vega,theta,prem
SPY,2026-03-06,1,480.0,686.745,CALL,10,17,0.9999999999999908,-1.2157659339447513e-12,0.00200000043529637,-0.0,193115.0
SPY,2026-03-06,1,480.0,686.745,PUT,11,4132,-9.2148511043888e-15,-1.2157659339447513e-12,0.00200000043529637,0.0,5.5
SPY,2026-03-06,1,485.0,686.745,CALL,1,4,0.9999999999999908,-1.2157659339447513e-12,0.00200000043529637,-0.0,18801.0
SPY,2026-03-06,1,485.0,686.745,PUT,0,1080,-9.2148511043888e-15,-1.2157659339447513e-12,0.00200000043529637,0.0,0.0
SPY,2026-03-06,1,490.0,686.745,CALL,0,0,0.9999999999999908,-1.2157659339447513e-12,0.00200000043529637,-0.0,0.0
SPY,2026-03-06,1,490.0,686.745,PUT,1,1207,-9.2148511043888e-15,-1.2157659339447513e-12,0.00200000043529637,0.0,0.5
SPY,2026-03-06,1,495.0,686.745,CALL,0,4,0.9999999999999908,-1.2157659339447513e-12,0.00200000043529637,-0.0,0.0
SPY,2026-03-06,1,495.0,686.745,PUT,1,1269,-9.2148511043888e-15,-1.2157659339447513e-12,0.00200000043529637,0.0,0.5
SPY,2026-03-06,1,500.0,686.745,CALL,1,27,0.9999999999999908,-1.2157659339447513e-12,0.00200000043529637,-0.0,17310.5
SPY,2026-03-06,1,500.0,686.745,PUT,1,1902,-9.2148511043888e-15,-1.2157659339447513e-12,0.00200000043529637,0.0,0.5
SPY,2026-03-06,1,505.0,686.745,CALL,0,4,0.9999999999999908,-1.2157659339447513e-12,0.00200000043529637,-0.0,0.0
SPY,2026-03-06,1,505.0,686.745,PUT,0,2523,-9.2148511043888e-15,-1.2157659339447513e-12,0.00200000043529637,0.0,0.0
SPY,2026-03-06,1,510.0,686.745,CALL,0,5,0.9999999999999908,-1.2157659339447513e-12,0.002000000468780706,-0.0,0.0
SPY,2026-03-06,1,510.0,686.745,PUT,0,2626,-9.2148511043888e-15,-1.2157659339447513e-12,0.002000000468780706,0.0,0.0
SPY,2026-03-06,1,515.0,686.745,CALL,0,4,0.9999999999999908,-1.2157659339447513e-12,0.002000000468780706,-0.0,0.0
SPY,2026-03-06,1,515.0,686.745,PUT,0,518,-9.2148511043888e-15,-1.2157659339447513e-12,0.002000000468780706,0.0,0.0
SPY,2026-03-06,1,520.0,686.745,CALL,0,15,0.9999999999999908,-1.2157659339447513e-12,0.002000000468780706,-0.0,0.0
SPY,2026-03-06,1,520.0,686.745,PUT,0,548,-9.2148511043888e-15,-1.2157659339447513e-12,0.002000000468780706,0.0,0.0
SPY,2026-03-06,1,525.0,686.745,CALL,0,3,0.9999999999999908,-1.2157659339447513e-12,0.002000000468780706,-0.0,0.0
SPY,2026-03-06,1,525.0,686.745,PUT,0,1393,-9.2148511043888e-15,-1.2157659339447513e-12,0.002000000468780706,0.0,0.0
SPY,2026-03-06,1,530.0,686.745,CALL,2,60,0.9999999999999908,-1.2157659339447513e-12,0.002000000468780706,-0.0,28600.0
SPY,2026-03-06,1,530.0,686.745,PUT,0,1200,-9.2148511043888e-15,-1.2157659339447513e-12,0.002000000468780706,0.0,0.0
SPY,2026-03-06,1,535.0,686.745,CALL,0,14,0.9999999999999908,-1.2157659339447513e-12,0.002000000468780706,-0.0,0.0
SPY,2026-03-06,1,535.0,686.745,PUT,0,2334,-9.2148511043888e-15,-1.2157659339447513e-12,0.002000000468780706,0.0,0.0
