symbol,exp,dte,stk,underlying_price,type,vol,oi,delta,gamma,vega,theta,prem
SPY,2026-03-11,1,500.0,681.24,CALL,0,0,0.9999999999999692,-1.812197423137252e-11,0.0019999996442424555,-0.0,0.0
SPY,2026-03-11,1,500.0,681.24,PUT,3,517,-3.0753177782116836e-14,-1.812197423137252e-11,0.0019999996442424555,0.0,1.5
SPY,2026-03-11,1,505.0,681.24,CALL,0,0,0.9999999999999729,-1.812197423137252e-11,0.002999999644242455,-0.0,0.0
SPY,2026-03-11,1,505.0,681.24,PUT,0,418,-2.708944180085382e-14,-1.812197423137252e-11,0.002999999644242455,0.0,0.0
SPY,2026-03-11,1,510.0,681.24,CALL,0,0,0.9999999999999692,-1.812197423137252e-11,0.0019999996442424555,-0.0,0.0
SPY,2026-03-11,1,510.0,681.24,PUT,0,87,-3.0753177782116836e-14,-1.812197423137252e-11,0.0019999996442424555,0.0,0.0
SPY,2026-03-11,1,515.0,681.24,CALL,0,0,0.9999999999999692,-1.812197423137252e-11,0.0019999996442424555,-0.0,0.0
SPY,2026-03-11,1,515.0,681.24,PUT,0,93,-3.0753177782116836e-14,-1.812197423137252e-11,0.0019999996442424555,0.0,0.0
SPY,2026-03-11,1,520.0,681.24,CALL,0,0,0.9999999999999692,-1.812197423137252e-11,0.0019999996442424555,-0.0,0.0
SPY,2026-03-11,1,520.0,681.24,PUT,0,549,-3.0753177782116836e-14,-1.812197423137252e-11,0.0019999996442424555,0.0,0.0
SPY,2026-03-11,1,525.0,681.24,CALL,0,0,0.9999999999999692,-1.812197423137252e-11,0.0019999996442424555,-0.0,0.0
SPY,2026-03-11,1,525.0,681.24,PUT,1,3115,-3.0753177782116836e-14,-1.812197423137252e-11,0.0019999996442424555,0.0,0.5
SPY,2026-03-11,1,530.0,681.24,CALL,0,0,0.9999999999999692,-1.812197423137252e-11,0.0019999996442424555,-0.0,0.0
SPY,2026-03-11,1,530.0,681.24,PUT,0,313,-3.0753177782116836e-14,-1.812197423137252e-11,0.0019999996442424555,0.0,0.0
SPY,2026-03-11,1,535.0,681.24,CALL,0,0,0.9999999999999692,-1.812197423137252e-11,0.0019999996442424555,-0.0,0.0
SPY,2026-03-11,1,535.0,681.24,PUT,0,581,-3.0753177782116836e-14,-1.812197423137252e-11,0.0019999996442424555,0.0,0.0
SPY,2026-03-11,1,540.0,681.24,CALL,0,0,0.9999999999999692,-1.812197423137252e-11,0.0019999996442424555,-0.0,0.0
SPY,2026-03-11,1,540.0,681.24,PUT,0,954,-3.0753177782116836e-14,-1.812197423137252e-11,0.0019999996442424555,0.0,0.0
SPY,2026-03-11,1,545.0,681.24,CALL,0,0,0.9999999999999692,-1.812197423137252e-11,0.0019999996442424555,-0.0,0.0
SPY,2026-03-11,1,545.0,681.24,PUT,0,307,-3.0753177782116836e-14,-1.812197423137252e-11,0.0019999996442424555,0.0,0.0
SPY,2026-03-11,1,550.0,681.24,CALL,0,0,0.9999999999999692,-1.812197423137252e-11,0.0019999996887121486,-0.0,0.0
SPY,2026-03-11,1,550.0,681.24,PUT,0,348,-3.0753177782116836e-14,-1.812197423137252e-11,0.0019999996887121486,0.0,0.0
SPY,2026-03-11,1,555.0,681.24,CALL,0,0,0.9999999999999692,-1.812197423137252e-11,0.0019999996887121486,-0.0,0.0
SPY,2026-03-11,1,555.0,681.24,PUT,0,311,-3.0753177782116836e-14,-1.812197423137252e-11,0.0019999996887121486,0.0,0.0
SPY,2026-03-11,1,560.0,681.24,CALL,0,0,0.9999999999999692,-1.812197423137252e-11,0.0019999996887121486,-0.0,0.0
SPY,2026-03-11,1,560.0,681.24,PUT,0,28,-3.0753177782116836e-14,-1.812197423137252e-11,0.0019999996887121486,0.0,0.0
SPY,2026-03-11,1,565.0,681.24,CALL,0,0,0.9999999999999692,-1.812197423137252e-11,0.0019999996887121486,-0.0,0.0
SPY,2026-03-11,1,565.0,681.24,PUT,1,460,-3.0753177782116836e-14,-1.812197423137252e-11,0.0019999996887121486,0.0,0.5
SPY,2026-03-11,1,570.0,681.24,CALL,0,1,0.9999999999999692,-1.812197423137252e-11,0.0019999996887121486,-0.0,0.0
SPY,2026-03-11,1,570.0,681.24,PUT,0,446,-3.0753177782116836e-14,-1.812197423137252e-11,0.0019999996887121486,0.0,0.0
SPY,2026-03-11,1,575.0,681.24,CALL,0,0,0.9999999999999692,-1.812197423137252e-11,0.0019999996887121486,-0.0,0.0
SPY,2026-03-11,1,575.0,681.24,PUT,0,446,-3.0753177782116836e-14,-1.812197423137252e-11,0.0019999996887121486,0.0,0.0
SPY,2026-03-11,1,580.0,681.24,CALL,0,0,0.9999999999999692,-1.812197423137252e-11,0.0019999996887121486,-0.0,0.0
