symbol,exp,dte,stk,underlying_price,type,vol,oi,delta,gamma,vega,theta,prem
SPY,2026-01-06,1,500,683.17,CALL,0,15,0.9999999999999637,9.319137703214797e-12,0.001999994804672324,-0.0,0.0
SPY,2026-01-06,1,500,683.17,PUT,0,3,-3.630429290524262e-14,9.319137703214797e-12,0.001999994804672324,0.0,0.0
SPY,2026-01-06,1,505,683.17,CALL,0,0,0.9999999999999631,9.438495645556563e-12,0.0019999949106994193,-0.0,0.0
SPY,2026-01-06,1,505,683.17,PUT,0,0,-3.68594044175552e-14,9.438495645556563e-12,0.0019999949106994193,0.0,0.0
SPY,2026-01-06,1,510,683.17,CALL,0,0,0.9999999999998835,2.986983867914105e-11,0.001999994698645228,-0.0,0.0
SPY,2026-01-06,1,510,683.17,PUT,0,10,-1.1646239528317892e-13,2.986983867914105e-11,0.001999994698645228,0.0,0.0
SPY,2026-01-06,1,515,683.17,CALL,0,0,0.99999999999984,3.518998457060063e-11,0.0019999950167265148,-0.0,0.0
SPY,2026-01-06,1,515,683.17,PUT,0,325,-1.5998313784848506e-13,3.518998457060063e-11,0.0019999950167265148,0.0,0.0
SPY,2026-01-06,1,520,683.17,CALL,0,0,0.9999999999999127,9.54719655906879e-12,0.00199999512275361,-0.0,0.0
SPY,2026-01-06,1,520,683.17,PUT,0,1260,-8.72635297355373e-14,9.54719655906879e-12,0.00199999512275361,0.0,0.0
SPY,2026-01-06,1,525,683.17,CALL,0,0,0.9999999999999031,2.486561214029616e-11,0.0019999953348078013,-0.0,0.0
SPY,2026-01-06,1,525,683.17,PUT,0,0,-9.692247004977617e-14,2.486561214029616e-11,0.0019999953348078013,0.0,0.0
SPY,2026-01-06,1,530,683.17,CALL,0,3,0.9999999999998826,3.0076899237941e-11,0.0019999956528890875,-0.0,0.0
SPY,2026-01-06,1,530,683.17,PUT,0,500,-1.1735057370287905e-13,3.0076899237941e-11,0.0019999956528890875,0.0,0.0
SPY,2026-01-06,1,535,683.17,CALL,0,0,0.9999999999999201,1.46497827432014e-11,0.0019999954408348964,-0.0,0.0
SPY,2026-01-06,1,535,683.17,PUT,0,0,-7.993605777301127e-14,1.46497827432014e-11,0.0019999954408348964,0.0,0.0
SPY,2026-01-06,1,540,683.17,CALL,0,0,0.9999999999998631,3.5091782805615426e-11,0.001999995864943278,-0.0,0.0
SPY,2026-01-06,1,540,683.17,PUT,0,4,-1.368904989362818e-13,3.5091782805615426e-11,0.001999995864943278,0.0,0.0
SPY,2026-01-06,1,545,683.17,CALL,0,0,0.9999999999999011,1.9654167162348803e-11,0.001999995546861992,-0.0,0.0
SPY,2026-01-06,1,545,683.17,PUT,0,0,-9.892087149410145e-14,1.9654167162348803e-11,0.001999995546861992,0.0,0.0
SPY,2026-01-06,1,550,683.17,CALL,0,0,0.999999999999964,9.22109381853211e-12,0.001999995864943278,-0.0,0.0
SPY,2026-01-06,1,550,683.17,PUT,0,5,-3.597122599785507e-14,9.22109381853211e-12,0.001999995864943278,0.0,0.0
SPY,2026-01-06,1,555,683.17,CALL,0,0,0.9999999999999424,1.4769140685543167e-11,0.001999996076997469,-0.0,0.0
SPY,2026-01-06,1,555,683.17,PUT,0,0,-5.762057497804562e-14,1.4769140685543167e-11,0.001999996076997469,0.0,0.0
SPY,2026-01-06,1,560,683.17,CALL,0,0,0.9999999999999134,2.220546025441511e-11,0.001999995917956826,-0.0,0.0
SPY,2026-01-06,1,560,683.17,PUT,0,2461,-8.659739592076221e-14,2.220546025441511e-11,0.001999995917956826,0.0,0.0
SPY,2026-01-06,1,565,683.17,CALL,0,0,0.9999999999998929,2.747642632323083e-11,0.0019999962890516598,-0.0,0.0
SPY,2026-01-06,1,565,683.17,PUT,0,2638,-1.071365218763276e-13,2.747642632323083e-11,0.0019999962890516598,0.0,0.0
SPY,2026-01-06,1,570,683.17,CALL,0,0,0.9999999999999334,1.7092374921755477e-11,0.001999996501105851,-0.0,0.0
SPY,2026-01-06,1,570,683.17,PUT,0,2730,-6.661338147750939e-14,1.7092374921755477e-11,0.001999996501105851,0.0,0.0
SPY,2026-01-06,1,575,683.17,CALL,0,0,0.9999999999999131,2.2275796254415533e-11,0.0019999963950787557,-0.0,0.0
SPY,2026-01-06,1,575,683.17,PUT,0,902,-8.693046282814976e-14,2.2275796254415533e-11,0.0019999963950787557,0.0,0.0
SPY,2026-01-06,1,580,683.17,CALL,0,0,0.999999999999923,1.9763025956163547e-11,0.0019999963950787557,-0.0,0.0
SPY,2026-01-06,1,580,683.17,PUT,0,26,-7.704947790898586e-14,1.9763025956163547e-11,0.0019999963950787557,0.0,0.0
SPY,2026-01-06,1,585,683.17,CALL,0,0,0.9999999999999333,1.7113688979414557e-11,0.001999996501105851,-0.0,0.0
SPY,2026-01-06,1,585,683.17,PUT,0,3,-6.672440377997191e-14,1.7113688979414557e-11,0.001999996501105851,0.0,0.0
SPY,2026-01-06,1,590,683.17,CALL,0,0,0.9999999999999234,1.9654167162348803e-11,0.0019999967661735894,-0.0,0.0
SPY,2026-01-06,1,590,683.17,PUT,0,0,-7.66053886991358e-14,1.9654167162348803e-11,0.0019999967661735894,0.0,0.0
SPY,2026-01-06,1,595,683.17,CALL,0,1,0.999999999999914,1.9714004013822208e-11,0.001999996925214233,-0.0,0.0
SPY,2026-01-06,1,595,683.17,PUT,0,261,-8.604228440844963e-14,1.9714004013822208e-11,0.001999996925214233,0.0,0.0
SPY,2026-01-06,1,600,683.17,CALL,0,0,0.999999999999913,2.2324818196756876e-11,0.001999996819187137,-0.0,0.0
SPY,2026-01-06,1,600,683.17,PUT,0,85,-8.704148513061227e-14,2.2324818196756876e-11,0.001999996819187137,0.0,0.0
SPY,2026-01-06,1,605,683.17,CALL,0,4,0.9999999999999531,1.2000603646754924e-11,0.0019999972432955186,-0.0,0.0
SPY,2026-01-06,1,605,683.17,PUT,0,117,-4.6851411639181606e-14,1.2000603646754924e-11,0.0019999972432955186,0.0,0.0
SPY,2026-01-06,1,610,683.17,CALL,0,0,0.999999999999924,1.71627109217559e-11,0.001999996925214233,-0.0,0.0
SPY,2026-01-06,1,610,683.17,PUT,0,3039,-7.605027718682322e-14,1.71627109217559e-11,0.001999996925214233,0.0,0.0
SPY,2026-01-06,1,615,683.17,CALL,0,1,1.0,-3.146186801833788e-11,0.0019999996765390268,-0.0,0.0
SPY,2026-01-06,1,615,683.17,PUT,0,13,0.0,-3.146186801833788e-11,0.0019999996765390268,0.0,0.0
SPY,2026-01-06,1,620,683.17,CALL,0,0,1.0,-2.8712544889006478e-11,0.0019999996226288653,-0.0,0.0
SPY,2026-01-06,1,620,683.17,PUT,0,159,0.0,-2.8712544889006478e-11,0.0019999996226288653,0.0,0.0
SPY,2026-01-06,1,625,683.17,CALL,0,0,1.0,-3.141120777787757e-11,0.0019999997843593515,-0.0,0.0
SPY,2026-01-06,1,625,683.17,PUT,0,49,0.0,-3.141120777787757e-11,0.0019999997843593515,0.0,0.0
SPY,2026-01-06,1,630,683.17,CALL,0,12,1.0,-3.0056537294693344e-11,0.00199999975740427,-0.0,0.0
SPY,2026-01-06,1,630,683.17,PUT,0,861,0.0,-3.0056537294693344e-11,0.00199999975740427,0.0,0.0
SPY,2026-01-06,1,635,683.17,CALL,0,15,1.0,-3.2694022436542346e-11,0.001999999865224595,-0.0,0.0
SPY,2026-01-06,1,635,683.17,PUT,0,161,0.0,-3.2694022436542346e-11,0.001999999865224595,0.0,0.0
SPY,2026-01-06,1,640,683.17,CALL,0,29,1.0,-3.2735289387550754e-11,0.001999999865224595,-0.0,0.0
SPY,2026-01-06,1,640,683.17,PUT,0,7157,0.0,-3.2735289387550754e-11,0.001999999865224595,0.0,0.0
SPY,2026-01-06,1,645,683.17,CALL,0,30,1.0,-3.2735289387550754e-11,0.002,-0.0,0.0
SPY,2026-01-06,1,645,683.17,PUT,0,180,0.0,-3.2735289387550754e-11,0.002,0.0,0.0
SPY,2026-01-06,1,650,683.17,CALL,0,3027,1.0,-2.87630445585312e-11,0.002,-0.0,0.0
SPY,2026-01-06,1,650,683.17,PUT,0,3758,0.0,-2.87630445585312e-11,0.002,0.0,0.0
SPY,2026-01-06,1,651,683.17,CALL,0,4,1.0,-3.2755360754500035e-11,0.002,-0.0,0.0
SPY,2026-01-06,1,651,683.17,PUT,0,295,0.0,-3.2755360754500035e-11,0.002,0.0,0.0
SPY,2026-01-06,1,652,683.17,CALL,0,148,1.0,-3.140052970038021e-11,0.0019999999460898377,-0.0,0.0
SPY,2026-01-06,1,652,683.17,PUT,0,349,0.0,-3.140052970038021e-11,0.0019999999460898377,0.0,0.0
SPY,2026-01-06,1,653,683.17,CALL,0,5,1.0,-3.004730457617703e-11,0.002,-0.0,0.0
SPY,2026-01-06,1,653,683.17,PUT,0,2011,0.0,-3.004730457617703e-11,0.002,0.0,0.0
SPY,2026-01-06,1,654,683.17,CALL,0,20,1.0,-3.141297427872981e-11,0.0020000000539101624,-0.0,0.0
SPY,2026-01-06,1,654,683.17,PUT,0,2238,0.0,-3.141297427872981e-11,0.0020000000539101624,0.0,0.0
SPY,2026-01-06,1,655,683.17,CALL,0,7,1.0,-3.4100959090103545e-11,0.0020000000539101624,-0.0,0.0
SPY,2026-01-06,1,655,683.17,PUT,0,1324,0.0,-3.4100959090103545e-11,0.0020000000539101624,0.0,0.0
SPY,2026-01-06,1,656,683.17,CALL,0,1,1.0,-2.9405174567354113e-11,0.002000000094342784,-0.0,0.0
SPY,2026-01-06,1,656,683.17,PUT,0,591,0.0,-2.9405174567354113e-11,0.002000000094342784,0.0,0.0
SPY,2026-01-06,1,657,683.17,CALL,0,0,1.0,-3.007644809070702e-11,0.002000000067387703,-0.0,0.0
SPY,2026-01-06,1,657,683.17,PUT,0,842,0.0,-3.007644809070702e-11,0.002000000067387703,0.0,0.0
SPY,2026-01-06,1,658,683.17,CALL,0,2,1.0,-3.006721537219071e-11,0.002000000094342784,-0.0,0.0
SPY,2026-01-06,1,658,683.17,PUT,0,518,0.0,-3.006721537219071e-11,0.002000000094342784,0.0,0.0
SPY,2026-01-06,1,659,683.17,CALL,0,0,1.0,-3.2766922082423515e-11,0.002000000067387703,-0.0,0.0
SPY,2026-01-06,1,659,683.17,PUT,0,1359,0.0,-3.2766922082423515e-11,0.002000000067387703,0.0,0.0
SPY,2026-01-06,1,660,683.17,CALL,0,7,1.0,-3.1432885074743484e-11,0.002000000067387703,-0.0,0.0
SPY,2026-01-06,1,660,683.17,PUT,0,1170,0.0,-3.1432885074743484e-11,0.002000000067387703,0.0,0.0
SPY,2026-01-06,1,661,683.17,CALL,0,1,1.0,-3.074916697304098e-11,0.0020000001347754053,-0.0,0.0
SPY,2026-01-06,1,661,683.17,PUT,0,605,0.0,-3.074916697304098e-11,0.0020000001347754053,0.0,0.0
SPY,2026-01-06,1,662,683.17,CALL,0,0,1.0,-3.0077170770197545e-11,0.002000000121297865,-0.0,0.0
SPY,2026-01-06,1,662,683.17,PUT,0,771,0.0,-3.0077170770197545e-11,0.002000000121297865,0.0,0.0
SPY,2026-01-06,1,663,683.17,CALL,0,1,1.0,-3.1432885074743486e-13,2.0000001482529463e-05,-9.59772462400378e-30,0.0
SPY,2026-01-06,1,663,683.17,PUT,0,371,0.0,-3.1432885074743486e-13,2.0000001482529463e-05,-9.59772462400378e-30,0.0
SPY,2026-01-06,1,664,683.17,CALL,0,0,1.0,-3.208497048157324e-13,2.0000001347754053e-05,-1.7380753233545835e-26,0.0
SPY,2026-01-06,1,664,683.17,PUT,0,1160,0.0,-3.208497048157324e-13,2.0000001347754053e-05,-1.7380753233545835e-26,0.0
SPY,2026-01-06,1,665,683.17,CALL,0,2,1.0,-3.140125237987073e-13,2.0000001347754053e-05,-8.996030263110011e-24,0.0
SPY,2026-01-06,1,665,683.17,PUT,0,5050,0.0,-3.140125237987073e-13,2.0000001347754053e-05,-8.996030263110011e-24,0.0
SPY,2026-01-06,1,666,683.17,CALL,0,3,1.0,-3.2745244785557595e-13,2.0000001617304867e-05,-2.1150061330782216e-21,0.0
SPY,2026-01-06,1,666,683.17,PUT,0,629,0.0,-3.2745244785557595e-13,2.0000001617304867e-05,-2.1150061330782216e-21,0.0
SPY,2026-01-06,1,667,683.17,CALL,0,1,1.0,-3.2776877480430355e-13,2.0000001347754053e-05,-2.7692262346640936e-19,0.0
SPY,2026-01-06,1,667,683.17,PUT,0,1654,0.0,-3.2776877480430355e-13,2.0000001347754053e-05,-2.7692262346640936e-19,0.0
SPY,2026-01-06,1,668,683.17,CALL,0,14,1.0,-3.0056537294693343e-13,2.0000002021631084e-05,-2.267128358125422e-17,0.0
SPY,2026-01-06,1,668,683.17,PUT,0,1390,0.0,-3.0056537294693343e-13,2.0000002021631084e-05,-2.267128358125422e-17,0.0
SPY,2026-01-06,1,669,683.17,CALL,0,1,0.9999999999999436,5.899857996970084e-14,1.999993450720551e-05,-1.0725223292708836e-15,0.0
SPY,2026-01-06,1,669,683.17,PUT,0,4045,-5.639932965095795e-14,5.899857996970084e-14,1.999993450720551e-05,-1.0725223292708836e-15,0.0
SPY,2026-01-06,1,670,683.17,CALL,0,28,0.9999999999997348,3.3191036164378835e-13,1.9999957515972377e-05,-3.642314394966067e-14,0.0
SPY,2026-01-06,1,670,683.17,PUT,0,4849,-2.652322805829499e-13,3.3191036164378835e-13,1.9999957515972377e-05,-3.642314394966067e-14,0.0
SPY,2026-01-06,1,671,683.17,CALL,0,2,0.9999999999949596,6.659757225193269e-12,2.0000078099625852e-05,-9.12628403862721e-13,0.0
SPY,2026-01-06,1,671,683.17,PUT,0,3365,-5.040412531798211e-12,6.659757225193269e-12,2.0000078099625852e-05,-9.12628403862721e-13,0.0
SPY,2026-01-06,1,672,683.17,CALL,0,57,0.9999999999027174,1.2283321954506318e-10,2.0000021130518127e-05,-1.9532367646304633e-11,0.0
SPY,2026-01-06,1,672,683.17,PUT,0,1614,-9.728262639896457e-11,1.2283321954506318e-10,2.0000021130518127e-05,-1.9532367646304633e-11,0.0
SPY,2026-01-06,1,673,683.17,CALL,0,12,0.9999999985286009,1.806879045517439e-09,2.0001037716904182e-05,-3.2051628695341616e-10,0.0
SPY,2026-01-06,1,673,683.17,PUT,0,1199,-1.4713991136616755e-09,1.806879045517439e-09,2.0001037716904182e-05,-3.2051628695341616e-10,0.0
SPY,2026-01-06,1,674,683.17,CALL,0,41,0.9999999821075561,2.1273758169583866e-08,2.001348665848391e-05,-4.250293668957038e-09,0.0
SPY,2026-01-06,1,674,683.17,PUT,0,9136,-1.789244385985711e-08,2.1273758169583866e-08,2.001348665848391e-05,-4.250293668957038e-09,0.0
SPY,2026-01-06,1,675,683.17,CALL,0,130,0.9999998237241365,2.0235969925663212e-07,2.0134471157095402e-05,-4.58232944455471e-08,0.0
SPY,2026-01-06,1,675,683.17,PUT,0,2293,-1.7627586346158353e-07,2.0235969925663212e-07,2.0134471157095402e-05,-4.58232944455471e-08,0.0
SPY,2026-01-06,1,676,683.17,CALL,0,24,0.9999985615048226,1.5885666938249058e-06,2.0659447373255737e-05,-4.1106304709981756e-07,0.0
SPY,2026-01-06,1,676,683.17,PUT,0,3737,-1.438495177419341e-06,1.5885666938249058e-06,2.0659447373255737e-05,-4.1106304709981756e-07,0.0
SPY,2026-01-06,1,677,683.17,CALL,0,263,0.9999900505392243,1.051518274990425e-05,2.4530870726429378e-05,-3.1495164074374718e-06,0.0
SPY,2026-01-06,1,677,683.17,PUT,0,2457,-9.949460775704466e-06,1.051518274990425e-05,2.4530870726429378e-05,-3.1495164074374718e-06,0.0
SPY,2026-01-06,1,678,683.17,CALL,0,218,0.9999425817232511,5.7793124134346066e-05,4.630237360540019e-05,-2.024142968390171e-05,0.0
SPY,2026-01-06,1,678,683.17,PUT,0,5614,-5.741827674887734e-05,5.7793124134346066e-05,4.630237360540019e-05,-2.024142968390171e-05,0.0
SPY,2026-01-06,1,679,683.17,CALL,0,204,0.9997220353314819,0.0002650274720339935,0.000146490094240191,-0.00010967945096970547,0.0
SPY,2026-01-06,1,679,683.17,PUT,0,3967,-0.00027796466851814916,0.0002650274720339935,0.000146490094240191,-0.00010967945096970547,0.0
