symbol,exp,dte,stk,underlying_price,type,vol,oi,delta,gamma,vega,theta,prem
SPY,2026-03-06,1,480.0,686.745,CALL,10,17,0.9999987356670436,2.682745127283725e-12,0.002000002434027349,-0.0,194519.99999999997
SPY,2026-03-06,1,480.0,686.745,PUT,61,4132,-1.2643329564410166e-06,2.682745127283725e-12,0.002000002434027349,0.0,30.5
SPY,2026-03-06,1,485.0,686.745,CALL,1,4,0.9999987356670673,2.7021355684296684e-12,0.002000002471473924,-0.0,18952.0
SPY,2026-03-06,1,485.0,686.745,PUT,0,1080,-1.2643329326822439e-06,2.7021355684296684e-12,0.002000002471473924,0.0,0.0
SPY,2026-03-06,1,490.0,686.745,CALL,0,0,0.9999987356670261,-2.5477366370315124e-13,0.002000002434027349,-0.0,0.0
SPY,2026-03-06,1,490.0,686.745,PUT,1,1207,-1.2643329738715181e-06,-2.5477366370315124e-13,0.002000002434027349,0.0,0.5
SPY,2026-03-06,1,495.0,686.745,CALL,0,4,0.9999987356670456,1.7229626381007095e-12,0.0020000023591342,-0.0,0.0
SPY,2026-03-06,1,495.0,686.745,PUT,1,1269,-1.2643329544426152e-06,1.7229626381007095e-12,0.0020000023591342,0.0,0.5
SPY,2026-03-06,1,500.0,686.745,CALL,2,27,0.9999987356670373,5.6831014256872864e-12,0.0020000023591342,-0.0,34896.0
SPY,2026-03-06,1,500.0,686.745,PUT,1,1902,-1.2643329626582656e-06,5.6831014256872864e-12,0.0020000023591342,0.0,0.5
SPY,2026-03-06,1,505.0,686.745,CALL,0,4,0.9999987356670379,-2.9355454599503734e-13,0.0020000022467944758,-0.0,0.0
SPY,2026-03-06,1,505.0,686.745,PUT,0,2523,-1.264332962103154e-06,-2.9355454599503734e-13,0.0020000022467944758,0.0,0.0
SPY,2026-03-06,1,510.0,686.745,CALL,0,5,0.9999987356670595,7.243992666258078e-13,0.002000002434027349,-0.0,0.0
SPY,2026-03-06,1,510.0,686.745,PUT,0,2626,-1.264332940453805e-06,7.243992666258078e-13,0.002000002434027349,0.0,0.0
SPY,2026-03-06,1,515.0,686.745,CALL,0,4,0.9999987356670528,2.769372271783524e-12,0.0019999992160295217,-0.0,0.0
SPY,2026-03-06,1,515.0,686.745,PUT,0,518,-1.2643329472261655e-06,2.769372271783524e-12,0.0019999992160295217,0.0,0.0
SPY,2026-03-06,1,520.0,686.745,CALL,0,15,0.9999987356670569,8.069417995543643e-13,0.0019999993653572316,-0.0,0.0
SPY,2026-03-06,1,520.0,686.745,PUT,0,548,-1.2643329431183403e-06,8.069417995543643e-13,0.0019999993653572316,0.0,0.0
SPY,2026-03-06,1,525.0,686.745,CALL,0,3,0.9999987356670429,1.7831089787268868e-12,0.001999999440021087,-0.0,0.0
SPY,2026-03-06,1,525.0,686.745,PUT,0,1393,-1.2643329571071504e-06,1.7831089787268868e-12,0.001999999440021087,0.0,0.0
SPY,2026-03-06,1,530.0,686.745,CALL,2,60,0.9999987356670466,5.712621783455438e-12,0.0019999995893487973,-0.0,28895.0
SPY,2026-03-06,1,530.0,686.745,PUT,1,1200,-1.2643329534434145e-06,5.712621783455438e-12,0.0019999995893487973,0.0,0.5
SPY,2026-03-06,1,535.0,686.745,CALL,0,14,0.9999987356670345,3.6370409227423302e-12,0.0019999984201869094,-0.0,0.0
SPY,2026-03-06,1,535.0,686.745,PUT,0,2334,-1.2643329655448454e-06,3.6370409227423302e-12,0.0019999984201869094,0.0,0.0
SPY,2026-03-06,1,540.0,686.745,CALL,0,2,0.999998735667031,1.807022841887547e-12,0.0019999997386765072,-0.0,0.0
SPY,2026-03-06,1,540.0,686.745,PUT,4,6141,-1.2643329689865368e-06,1.807022841887547e-12,0.0019999997386765072,0.0,2.0
SPY,2026-03-06,1,545.0,686.745,CALL,0,4,0.9999987356670642,2.7932861349441835e-12,0.0019999997386765072,-0.0,0.0
SPY,2026-03-06,1,545.0,686.745,PUT,0,5301,-1.2643329357908684e-06,2.7932861349441835e-12,0.0019999997386765072,0.0,0.0
SPY,2026-03-06,1,550.0,686.745,CALL,0,22,0.9999987356670426,4.741037548786071e-12,0.0019999998506722897,-0.0,0.0
SPY,2026-03-06,1,550.0,686.745,PUT,0,4744,-1.2643329574402173e-06,4.741037548786071e-12,0.0019999998506722897,0.0,0.0
SPY,2026-03-06,1,555.0,686.745,CALL,0,1,0.9999987356670528,2.7740241320537563e-12,0.0019999998506722897,-0.0,0.0
SPY,2026-03-06,1,555.0,686.745,PUT,80,2940,-1.2643329472261655e-06,2.7740241320537563e-12,0.0019999998506722897,0.0,40.0
SPY,2026-03-06,1,560.0,686.745,CALL,8,12,0.9999987356670429,1.7831089787268868e-12,0.0019999999626680726,-0.0,91616.0
SPY,2026-03-06,1,560.0,686.745,PUT,0,642,-1.2643329571071504e-06,1.7831089787268868e-12,0.0019999999626680726,0.0,0.0
SPY,2026-03-06,1,565.0,686.745,CALL,0,1,0.9999987356670409,2.7546932133962527e-12,0.0020000000933298187,-0.0,0.0
SPY,2026-03-06,1,565.0,686.745,PUT,1,1954,-1.2643329591055519e-06,2.7546932133962527e-12,0.0020000000933298187,0.0,0.5
SPY,2026-03-06,1,570.0,686.745,CALL,0,0,0.9999987356670518,3.247790402041034e-12,0.0020000001493277104,-0.0,0.0
SPY,2026-03-06,1,570.0,686.745,PUT,6,4364,-1.2643329482253662e-06,3.247790402041034e-12,0.0020000001493277104,0.0,3.0
SPY,2026-03-06,1,575.0,686.745,CALL,0,3,0.9999987356670587,2.7546932133962527e-12,0.0020000001493277104,-0.0,0.0
SPY,2026-03-06,1,575.0,686.745,PUT,8,1319,-1.2643329413419835e-06,2.7546932133962527e-12,0.0020000001493277104,0.0,4.0
SPY,2026-03-06,1,580.0,686.745,CALL,0,16,0.9999987356670518,3.247790402041034e-12,0.0020000002239915654,-0.0,0.0
SPY,2026-03-06,1,580.0,686.745,PUT,0,2429,-1.2643329482253662e-06,3.247790402041034e-12,0.0020000002239915654,0.0,0.0
